sample_id,chain_key,edge,base_variant,direction,source_ratio,blocked_ratio,mediated_ratio
codecontests_java_612,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.35609756097560974,0.11219512195121951,0.24390243902439024
codecontests_java_612,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.3170731707317073,0.3463414634146341,-0.0292682926829268
codecontests_cpp_613,query_chain,L2H14->MLP11,corrupt_full,tool,-0.2052401746724891,0.09606986899563319,-0.3013100436681223
codecontests_cpp_613,query_chain,MLP11->MLP16,corrupt_full,tool,0.48253275109170307,-0.10480349344978165,0.5873362445414847
codecontests_cpp_613,query_chain,MLP16->L24H6,corrupt_full,tool,0.7139737991266376,0.611353711790393,0.10262008733624461
codecontests_cpp_613,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.8275109170305677,0.4737991266375546,0.3537117903930131
codecontests_cpp_613,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,0.5191048034934498,0.3056768558951965,0.2134279475982533
codecontests_cpp_613,schema_chain,L21H12->MLP27,clean_no_protocol,tool,2.2445414847161573,1.2925764192139737,0.9519650655021836
codecontests_cpp_613,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.27906976744186046,0.20930232558139536,0.0697674418604651
codecontests_cpp_613,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.6441860465116279,0.5372093023255814,0.10697674418604652
codecontests_java_613,query_chain,L2H14->MLP11,corrupt_full,tool,-0.029661016949152543,-0.029661016949152543,0.0
codecontests_java_613,query_chain,MLP11->MLP16,corrupt_full,tool,0.5953389830508474,0.2754237288135593,0.3199152542372881
codecontests_java_613,query_chain,MLP16->L24H6,corrupt_full,tool,0.2584745762711864,0.2033898305084746,0.05508474576271183
codecontests_java_613,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.3697033898305085,0.2288135593220339,0.1408898305084746
codecontests_java_613,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,0.8453389830508474,0.4067796610169492,0.43855932203389825
codecontests_java_613,schema_chain,L21H12->MLP27,clean_no_protocol,tool,0.8898305084745762,0.4830508474576271,0.4067796610169491
codecontests_java_613,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.3393782383419689,0.15544041450777202,0.18393782383419688
codecontests_java_613,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.6865284974093264,0.616580310880829,0.06994818652849744
codecontests_cpp_614,query_chain,L2H14->MLP11,corrupt_full,tool,-0.20279720279720279,0.16083916083916083,-0.36363636363636365
codecontests_cpp_614,query_chain,MLP11->MLP16,corrupt_full,tool,-0.3146853146853147,-0.16783216783216784,-0.14685314685314685
codecontests_cpp_614,query_chain,MLP16->L24H6,corrupt_full,tool,0.6783216783216783,0.46853146853146854,0.2097902097902098
codecontests_cpp_614,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.8164335664335665,0.4230769230769231,0.3933566433566434
codecontests_cpp_614,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,1.6993006993006994,0.916083916083916,0.7832167832167833
codecontests_cpp_614,schema_chain,L21H12->MLP27,clean_no_protocol,tool,1.2884615384615385,0.7132867132867133,0.5751748251748252
codecontests_cpp_614,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.06930693069306931,0.06930693069306931,0.0
codecontests_cpp_614,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.3613861386138614,0.32673267326732675,0.03465346534653463
codecontests_java_614,query_chain,L2H14->MLP11,corrupt_full,tool,0.08403361344537816,0.03361344537815126,0.0504201680672269
codecontests_java_614,query_chain,MLP11->MLP16,corrupt_full,tool,0.33613445378151263,0.06302521008403361,0.273109243697479
codecontests_java_614,query_chain,MLP16->L24H6,corrupt_full,tool,0.19327731092436976,0.14285714285714285,0.050420168067226906
codecontests_java_614,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.26313025210084034,0.13865546218487396,0.12447478991596639
codecontests_java_614,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,0.5241596638655462,0.2773109243697479,0.24684873949579833
codecontests_java_614,schema_chain,L21H12->MLP27,clean_no_protocol,tool,0.5504201680672269,0.3025210084033613,0.2478991596638656
codecontests_java_614,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.3621621621621622,0.22162162162162163,0.14054054054054055
codecontests_java_614,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.7121621621621622,0.6797297297297298,0.032432432432432434
codecontests_cpp_615,query_chain,L2H14->MLP11,corrupt_full,tool,0.0440251572327044,0.05660377358490566,-0.012578616352201262
codecontests_cpp_615,query_chain,MLP11->MLP16,corrupt_full,tool,0.36477987421383645,-0.07547169811320754,0.440251572327044
codecontests_cpp_615,query_chain,MLP16->L24H6,corrupt_full,tool,0.8380503144654088,0.6257861635220126,0.21226415094339623
codecontests_cpp_615,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.2667059748427673,0.16981132075471697,0.09689465408805034
codecontests_cpp_615,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,0.2346698113207547,0.1611635220125786,0.0735062893081761
codecontests_cpp_615,schema_chain,L21H12->MLP27,clean_no_protocol,tool,1.4025157232704402,0.7924528301886793,0.6100628930817609
codecontests_cpp_615,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.2835820895522388,0.13059701492537312,0.15298507462686567
codecontests_cpp_615,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.6100746268656716,0.5223880597014925,0.08768656716417911
codecontests_java_615,query_chain,L2H14->MLP11,corrupt_full,tool,0.02145922746781116,0.02145922746781116,0.0
codecontests_java_615,query_chain,MLP11->MLP16,corrupt_full,tool,0.3948497854077253,0.16738197424892703,0.22746781115879827
codecontests_java_615,query_chain,MLP16->L24H6,corrupt_full,tool,0.463519313304721,0.2918454935622318,0.17167381974248924
codecontests_java_615,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.18374463519313305,0.09978540772532189,0.08395922746781116
codecontests_java_615,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,0.5343347639484979,0.2939914163090129,0.240343347639485
codecontests_java_615,schema_chain,L21H12->MLP27,clean_no_protocol,tool,0.8626609442060086,0.47639484978540775,0.38626609442060084
codecontests_java_615,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.1523809523809524,0.0761904761904762,0.0761904761904762
codecontests_java_615,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.4166666666666667,0.430952380952381,-0.01428571428571429
codecontests_cpp_616,query_chain,L2H14->MLP11,corrupt_full,tool,-0.08860759493670886,0.10759493670886076,-0.1962025316455696
codecontests_cpp_616,query_chain,MLP11->MLP16,corrupt_full,tool,0.6962025316455697,0.11392405063291139,0.5822784810126582
codecontests_cpp_616,query_chain,MLP16->L24H6,corrupt_full,tool,0.6930379746835443,0.5,0.19303797468354433
codecontests_cpp_616,schema_chain,L21H12->MLP27,clean_no_schema,tool,1.0712025316455696,0.5949367088607594,0.4762658227848101
codecontests_cpp_616,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,2.4367088607594938,1.2151898734177216,1.2215189873417722
codecontests_cpp_616,schema_chain,L21H12->MLP27,clean_no_protocol,tool,3.3797468354430378,1.8987341772151898,1.481012658227848
codecontests_cpp_616,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.13690476190476192,0.2648809523809524,-0.12797619047619047
codecontests_cpp_616,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.06547619047619048,-0.07142857142857142,0.13690476190476192
codecontests_java_616,query_chain,L2H14->MLP11,corrupt_full,tool,0.06912442396313365,0.05069124423963134,0.018433179723502308
codecontests_java_616,query_chain,MLP11->MLP16,corrupt_full,tool,0.42626728110599077,0.1935483870967742,0.23271889400921658
codecontests_java_616,query_chain,MLP16->L24H6,corrupt_full,tool,0.5276497695852534,0.2903225806451613,0.23732718894009214
codecontests_java_616,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.4009216589861751,0.2557603686635945,0.14516129032258063
codecontests_java_616,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,0.2779017857142857,0.19930875576036866,0.07859302995391704
codecontests_java_616,schema_chain,L21H12->MLP27,clean_no_protocol,tool,0.6319124423963134,0.3824884792626728,0.24942396313364057
codecontests_java_616,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.16666666666666666,0.1111111111111111,0.05555555555555555
codecontests_java_616,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.4807692307692308,0.3974358974358974,0.08333333333333337
codecontests_cpp_617,query_chain,L2H14->MLP11,corrupt_full,tool,-0.13761467889908258,-0.07339449541284404,-0.06422018348623854
codecontests_cpp_617,query_chain,MLP11->MLP16,corrupt_full,tool,0.6146788990825688,0.2018348623853211,0.4128440366972477
codecontests_cpp_617,query_chain,MLP16->L24H6,corrupt_full,tool,0.4334862385321101,0.3669724770642202,0.0665137614678899
codecontests_cpp_617,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.6043577981651376,0.37844036697247707,0.2259174311926605
codecontests_cpp_617,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,0.1651376146788991,0.11410550458715596,0.05103211009174313
codecontests_cpp_617,schema_chain,L21H12->MLP27,clean_no_protocol,tool,2.2018348623853212,1.1376146788990826,1.0642201834862386
codecontests_cpp_617,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.35807860262008734,0.2052401746724891,0.15283842794759825
codecontests_cpp_617,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.4410480349344978,0.3537117903930131,0.0873362445414847
codecontests_java_617,query_chain,L2H14->MLP11,corrupt_full,tool,0.13333333333333333,0.044444444444444446,0.08888888888888888
codecontests_java_617,query_chain,MLP11->MLP16,corrupt_full,tool,0.22962962962962963,0.1,0.12962962962962962
codecontests_java_617,query_chain,MLP16->L24H6,corrupt_full,tool,0.4148148148148148,0.2740740740740741,0.14074074074074072
codecontests_java_617,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.2625,0.14814814814814814,0.11435185185185187
codecontests_java_617,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,0.07711226851851852,0.05856481481481481,0.018547453703703705
codecontests_java_617,schema_chain,L21H12->MLP27,clean_no_protocol,tool,1.325925925925926,0.7481481481481481,0.5777777777777778
codecontests_java_617,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.24313725490196078,0.21568627450980393,0.02745098039215685
codecontests_java_617,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.35294117647058826,0.2901960784313726,0.06274509803921569
codecontests_cpp_618,query_chain,L2H14->MLP11,corrupt_full,tool,-0.29896907216494845,-0.10824742268041238,-0.19072164948453607
codecontests_cpp_618,query_chain,MLP11->MLP16,corrupt_full,tool,0.595360824742268,0.05670103092783505,0.538659793814433
codecontests_cpp_618,query_chain,MLP16->L24H6,corrupt_full,tool,0.5618556701030928,0.4097938144329897,0.1520618556701031
codecontests_cpp_618,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.4323453608247423,0.25773195876288657,0.17461340206185572
codecontests_cpp_618,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,0.7635309278350515,0.4020618556701031,0.3614690721649484
codecontests_cpp_618,schema_chain,L21H12->MLP27,clean_no_protocol,tool,0.9690721649484536,0.5463917525773195,0.4226804123711341
codecontests_cpp_618,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.308,0.16,0.148
codecontests_cpp_618,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.436,0.36,0.07600000000000001
codecontests_java_618,query_chain,L2H14->MLP11,corrupt_full,tool,0.16243654822335024,0.07106598984771574,0.0913705583756345
codecontests_java_618,query_chain,MLP11->MLP16,corrupt_full,tool,0.28426395939086296,0.16751269035532995,0.11675126903553301
codecontests_java_618,query_chain,MLP16->L24H6,corrupt_full,tool,0.41878172588832485,0.24873096446700507,0.17005076142131978
codecontests_java_618,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.7633248730964467,0.4035532994923858,0.3597715736040609
codecontests_java_618,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,0.5574238578680203,0.3401015228426396,0.21732233502538068
codecontests_java_618,schema_chain,L21H12->MLP27,clean_no_protocol,tool,0.9276649746192893,0.5329949238578681,0.39467005076142125
codecontests_java_618,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.1574074074074074,0.08333333333333333,0.07407407407407408
codecontests_java_618,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.3611111111111111,0.3333333333333333,0.02777777777777779
codecontests_cpp_619,query_chain,L2H14->MLP11,corrupt_full,tool,0.2153846153846154,0.17435897435897435,0.041025641025641046
codecontests_cpp_619,query_chain,MLP11->MLP16,corrupt_full,tool,0.5102564102564102,0.2153846153846154,0.2948717948717948
codecontests_cpp_619,query_chain,MLP16->L24H6,corrupt_full,tool,0.2358974358974359,0.1794871794871795,0.056410256410256404
codecontests_cpp_619,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.40512820512820513,0.2205128205128205,0.18461538461538463
codecontests_cpp_619,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,0.717948717948718,0.3282051282051282,0.38974358974358975
codecontests_cpp_619,schema_chain,L21H12->MLP27,clean_no_protocol,tool,1.3743589743589744,0.8205128205128205,0.5538461538461539
codecontests_cpp_619,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.5286458333333334,0.3697916666666667,0.15885416666666669
codecontests_cpp_619,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.6666666666666666,0.6432291666666666,0.0234375
codecontests_java_619,query_chain,L2H14->MLP11,corrupt_full,tool,-0.007407407407407408,0.022222222222222223,-0.02962962962962963
codecontests_java_619,query_chain,MLP11->MLP16,corrupt_full,tool,0.21481481481481482,0.14444444444444443,0.07037037037037039
codecontests_java_619,query_chain,MLP16->L24H6,corrupt_full,tool,0.3296296296296296,0.2,0.1296296296296296
codecontests_java_619,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.6726851851851852,0.3388888888888889,0.33379629629629626
codecontests_java_619,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,0.6333333333333333,0.3388888888888889,0.2944444444444444
codecontests_java_619,schema_chain,L21H12->MLP27,clean_no_protocol,tool,0.7722222222222223,0.45185185185185184,0.3203703703703704
codecontests_java_619,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.1875,0.1513157894736842,0.03618421052631579
codecontests_java_619,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.47368421052631576,0.4243421052631579,0.049342105263157854
codecontests_java_620,query_chain,L2H14->MLP11,corrupt_full,tool,0.03553299492385787,0.0,0.03553299492385787
codecontests_java_620,query_chain,MLP11->MLP16,corrupt_full,tool,0.8299492385786802,0.5456852791878173,0.2842639593908629
codecontests_java_620,query_chain,MLP16->L24H6,corrupt_full,tool,0.7385786802030457,0.5253807106598984,0.2131979695431473
codecontests_java_620,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.6173857868020305,0.31725888324873097,0.3001269035532995
codecontests_java_620,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,0.5537753807106599,0.34517766497461927,0.20859771573604063
codecontests_java_620,schema_chain,L21H12->MLP27,clean_no_protocol,tool,1.7055837563451777,0.9746192893401016,0.7309644670050761
codecontests_java_620,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.25365853658536586,0.11219512195121951,0.14146341463414636
codecontests_java_620,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.47073170731707314,0.44146341463414634,0.0292682926829268
codecontests_cpp_621,query_chain,L2H14->MLP11,corrupt_full,tool,-0.1297709923664122,0.0,-0.1297709923664122
codecontests_cpp_621,query_chain,MLP11->MLP16,corrupt_full,tool,0.549618320610687,-0.10687022900763359,0.6564885496183206
codecontests_cpp_621,query_chain,MLP16->L24H6,corrupt_full,tool,0.8625954198473282,0.7347328244274809,0.12786259541984735
codecontests_cpp_621,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.11092557251908397,0.0625,0.04842557251908397
codecontests_cpp_621,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,0.8435114503816794,0.4618320610687023,0.3816793893129771
codecontests_cpp_621,schema_chain,L21H12->MLP27,clean_no_protocol,tool,1.0381679389312977,0.6106870229007634,0.4274809160305343
codecontests_cpp_621,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.05622489959839357,0.05622489959839357,0.0
codecontests_cpp_621,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.6365461847389559,0.5502008032128514,0.08634538152610449
codecontests_java_621,query_chain,L2H14->MLP11,corrupt_full,tool,-0.09871244635193133,-0.06437768240343347,-0.034334763948497854
codecontests_java_621,query_chain,MLP11->MLP16,corrupt_full,tool,0.26609442060085836,-0.09012875536480687,0.3562231759656652
codecontests_java_621,query_chain,MLP16->L24H6,corrupt_full,tool,0.1888412017167382,0.14163090128755365,0.04721030042918456
codecontests_java_621,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.7408798283261803,0.4055793991416309,0.3353004291845494
codecontests_java_621,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,0.34629828326180256,0.23283261802575106,0.1134656652360515
codecontests_java_621,schema_chain,L21H12->MLP27,clean_no_protocol,tool,0.7821888412017167,0.44206008583690987,0.34012875536480686
codecontests_java_621,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.33519553072625696,0.1452513966480447,0.18994413407821226
codecontests_java_621,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.7960893854748603,0.6340782122905028,0.16201117318435754
