sample_id,sample_rank,q_index,filename,weight,gap,detailed_ratio_vs_gap,necessity_ratio_vs_gap,ap_mode
codecontests_cpp_79,190,,codecontests_cpp_79.txt,0.9772543724279835,4.21875,0.9994646990740741,0.9777777777777777,full
codecontests_java_79,191,,codecontests_java_79.txt,0.9999749990609976,8.125,0.9999749990609976,1.0538461538461539,full
mbpp_python_79,192,,mbpp_python_79.txt,0.9997535776869159,3.34375,0.9997535776869159,1.0560747663551402,full
apps_python_80,193,,apps_python_80.txt,0.9813873018621113,7.125,0.9989120751096491,0.9824561403508771,full
codecontests_cpp_80,194,,codecontests_cpp_80.txt,0.9004733471721926,4.25,0.9997091854319853,0.9007352941176471,full
codecontests_java_80,195,,codecontests_java_80.txt,0.9999940334222256,9.75,0.9999940334222256,1.0192307692307692,full
apps_python_81,196,,apps_python_81.txt,0.9230380731423025,5.6875,0.9999579125708276,0.9230769230769231,full
codecontests_java_81,197,,codecontests_java_81.txt,0.7508875621546204,2.359375,0.9989781663907285,0.7516556291390728,full
mbpp_python_81,198,,mbpp_python_81.txt,0.9937632664623831,2.765625,0.999409648658192,0.9943502824858758,full
apps_python_82,199,,apps_python_82.txt,0.8467644633915824,6.96875,0.9938340807174888,0.852017937219731,full
codecontests_java_82,200,,codecontests_java_82.txt,0.8115953096774663,8.1875,0.9983003339694656,0.8129770992366412,full
apps_python_83,201,,apps_python_83.txt,0.9959660947712419,4.78125,0.9959660947712419,1.0588235294117647,full
codecontests_cpp_83,202,,codecontests_cpp_83.txt,0.9996060924369747,3.71875,0.9996060924369747,1.0252100840336134,full
codecontests_java_83,203,,codecontests_java_83.txt,0.8270689202931302,6.875,0.9997536399147727,0.8272727272727273,full
apps_python_84,204,,apps_python_84.txt,0.9416809346874038,5.90625,0.9998747003141535,0.9417989417989417,full
codecontests_java_84,205,,codecontests_java_84.txt,0.9966998922413793,5.4375,0.9966998922413793,1.2873563218390804,full
humaneval_python_84,206,,humaneval_python_84.txt,0.908572227481993,3.140625,0.997939987562189,0.9104477611940298,full
apps_python_85,207,,apps_python_85.txt,0.9998411333732058,3.265625,0.9998411333732058,1.1435406698564594,full
codecontests_cpp_85,208,,codecontests_cpp_85.txt,0.7829576167386347,3.6875,0.9987999867584746,0.7838983050847458,full
codecontests_java_85,209,,codecontests_java_85.txt,0.9942744006849316,4.5625,0.9942744006849316,1.4109589041095891,full
humaneval_python_85,210,,humaneval_python_85.txt,0.9994699578536185,2.375,0.9994699578536185,1.0657894736842106,full
apps_python_86,211,,apps_python_86.txt,0.9996195211038961,4.8125,0.9996195211038961,1.025974025974026,full
codecontests_java_86,212,,codecontests_java_86.txt,0.9936967329545454,4.125,0.9936967329545454,1.3636363636363635,full
apps_python_87,213,,apps_python_87.txt,0.9983542195431472,3.078125,0.9983542195431472,1.2030456852791878,full
codecontests_cpp_87,214,,codecontests_cpp_87.txt,0.9999724796840123,3.5,0.9999724796840123,1.03125,full
codecontests_java_87,215,,codecontests_java_87.txt,0.39093490653384516,6.375,0.9993824678308824,0.5588235294117647,zero_fallback
