sample_id,space,variant,frame,delivery_object,object_margin,object_correct
codecontests_cpp_315,l2h14_lead_k_centered,develop_file,develop,file,0.0,False
codecontests_cpp_315,l2h14_lead_k_centered,develop_below,develop,below,0.0,False
codecontests_cpp_315,l2h14_z_centered,write_file,write,file,0.03768114745616913,True
codecontests_cpp_315,l2h14_z_centered,write_below,write,below,1.0682796239852905,True
codecontests_cpp_315,l2h14_z_centered,develop_file,develop,file,1.0432765483856201,True
codecontests_cpp_315,l2h14_z_centered,develop_below,develop,below,-0.06387395411729813,False
codecontests_cpp_315,mlp11_out_centered,write_file,write,file,1.4153205156326294,True
codecontests_cpp_315,mlp11_out_centered,write_below,write,below,1.7553203105926514,True
codecontests_cpp_315,mlp11_out_centered,develop_file,develop,file,1.7387726306915283,True
codecontests_cpp_315,mlp11_out_centered,develop_below,develop,below,1.2104839086532593,True
codecontests_java_315,l2h14_lead_k,write_file,write,file,6.526708602905273e-05,True
codecontests_java_315,l2h14_lead_k,write_below,write,below,-5.888938903808594e-05,False
codecontests_java_315,l2h14_lead_k,develop_file,develop,file,-5.733966827392578e-05,False
codecontests_java_315,l2h14_lead_k,develop_below,develop,below,6.115436553955078e-05,True
codecontests_java_315,l2h14_z,write_file,write,file,0.0026513338088989258,True
codecontests_java_315,l2h14_z,write_below,write,below,0.003961443901062012,True
codecontests_java_315,l2h14_z,develop_file,develop,file,0.0040395259857177734,True
codecontests_java_315,l2h14_z,develop_below,develop,below,0.0025109052658081055,True
codecontests_java_315,mlp11_out,write_file,write,file,0.006628811359405518,True
codecontests_java_315,mlp11_out,write_below,write,below,0.013324260711669922,True
codecontests_java_315,mlp11_out,develop_file,develop,file,0.012139678001403809,True
codecontests_java_315,mlp11_out,develop_below,develop,below,0.005564868450164795,True
codecontests_java_315,l2h14_lead_k_centered,write_file,write,file,0.2915751039981842,True
codecontests_java_315,l2h14_lead_k_centered,write_below,write,below,-0.2667614817619324,False
codecontests_java_315,l2h14_lead_k_centered,develop_file,develop,file,-0.2723555266857147,False
codecontests_java_315,l2h14_lead_k_centered,develop_below,develop,below,0.28600621223449707,True
codecontests_java_315,l2h14_z_centered,write_file,write,file,0.30064767599105835,True
codecontests_java_315,l2h14_z_centered,write_below,write,below,0.6735397577285767,True
codecontests_java_315,l2h14_z_centered,develop_file,develop,file,0.622346818447113,True
codecontests_java_315,l2h14_z_centered,develop_below,develop,below,0.20776186883449554,True
codecontests_java_315,mlp11_out_centered,write_file,write,file,1.3643548488616943,True
codecontests_java_315,mlp11_out_centered,write_below,write,below,1.7259327173233032,True
codecontests_java_315,mlp11_out_centered,develop_file,develop,file,1.7438229322433472,True
codecontests_java_315,mlp11_out_centered,develop_below,develop,below,1.1521979570388794,True
apps_python_316,l2h14_lead_k,write_file,write,file,-5.888938903808594e-05,False
apps_python_316,l2h14_lead_k,write_below,write,below,6.526708602905273e-05,True
apps_python_316,l2h14_lead_k,develop_file,develop,file,6.115436553955078e-05,True
apps_python_316,l2h14_lead_k,develop_below,develop,below,-5.733966827392578e-05,False
apps_python_316,l2h14_z,write_file,write,file,0.003736138343811035,True
apps_python_316,l2h14_z,write_below,write,below,0.005476474761962891,True
apps_python_316,l2h14_z,develop_file,develop,file,0.005643069744110107,True
apps_python_316,l2h14_z,develop_below,develop,below,0.003646552562713623,True
apps_python_316,mlp11_out,write_file,write,file,0.006155550479888916,True
apps_python_316,mlp11_out,write_below,write,below,0.008609235286712646,True
apps_python_316,mlp11_out,develop_file,develop,file,0.007690012454986572,True
apps_python_316,mlp11_out,develop_below,develop,below,0.005296766757965088,True
apps_python_316,l2h14_lead_k_centered,write_file,write,file,-0.2667614817619324,False
apps_python_316,l2h14_lead_k_centered,write_below,write,below,0.2915751039981842,True
apps_python_316,l2h14_lead_k_centered,develop_file,develop,file,0.28600621223449707,True
apps_python_316,l2h14_lead_k_centered,develop_below,develop,below,-0.2723555266857147,False
apps_python_316,l2h14_z_centered,write_file,write,file,0.330469012260437,True
apps_python_316,l2h14_z_centered,write_below,write,below,0.8180190920829773,True
apps_python_316,l2h14_z_centered,develop_file,develop,file,0.77403724193573,True
apps_python_316,l2h14_z_centered,develop_below,develop,below,0.24351587891578674,True
apps_python_316,mlp11_out_centered,write_file,write,file,1.3563860654830933,True
apps_python_316,mlp11_out_centered,write_below,write,below,1.4352047443389893,True
apps_python_316,mlp11_out_centered,develop_file,develop,file,1.5190069675445557,True
apps_python_316,mlp11_out_centered,develop_below,develop,below,1.106627106666565,True
apps_python_317,l2h14_lead_k,write_file,write,file,6.526708602905273e-05,True
apps_python_317,l2h14_lead_k,write_below,write,below,-5.888938903808594e-05,False
apps_python_317,l2h14_lead_k,develop_file,develop,file,-5.733966827392578e-05,False
apps_python_317,l2h14_lead_k,develop_below,develop,below,6.115436553955078e-05,True
apps_python_317,l2h14_z,write_file,write,file,0.0037012100219726562,True
apps_python_317,l2h14_z,write_below,write,below,0.0075196027755737305,True
apps_python_317,l2h14_z,develop_file,develop,file,0.008972108364105225,True
apps_python_317,l2h14_z,develop_below,develop,below,0.004581928253173828,True
apps_python_317,mlp11_out,write_file,write,file,0.009233236312866211,True
apps_python_317,mlp11_out,write_below,write,below,0.01324373483657837,True
apps_python_317,mlp11_out,develop_file,develop,file,0.011740684509277344,True
apps_python_317,mlp11_out,develop_below,develop,below,0.007782340049743652,True
apps_python_317,l2h14_lead_k_centered,write_file,write,file,0.2915751039981842,True
apps_python_317,l2h14_lead_k_centered,write_below,write,below,-0.2667614817619324,False
apps_python_317,l2h14_lead_k_centered,develop_file,develop,file,-0.2723555266857147,False
apps_python_317,l2h14_lead_k_centered,develop_below,develop,below,0.28600621223449707,True
apps_python_317,l2h14_z_centered,write_file,write,file,0.19804197549819946,True
apps_python_317,l2h14_z_centered,write_below,write,below,1.0098776817321777,True
apps_python_317,l2h14_z_centered,develop_file,develop,file,1.0617341995239258,True
apps_python_317,l2h14_z_centered,develop_below,develop,below,0.18892936408519745,True
apps_python_317,mlp11_out_centered,write_file,write,file,1.4726942777633667,True
apps_python_317,mlp11_out_centered,write_below,write,below,1.6314470767974854,True
apps_python_317,mlp11_out_centered,develop_file,develop,file,1.6504963636398315,True
apps_python_317,mlp11_out_centered,develop_below,develop,below,1.275248408317566,True
codecontests_cpp_317,l2h14_lead_k,write_file,write,file,6.526708602905273e-05,True
codecontests_cpp_317,l2h14_lead_k,write_below,write,below,-5.888938903808594e-05,False
codecontests_cpp_317,l2h14_lead_k,develop_file,develop,file,-5.733966827392578e-05,False
codecontests_cpp_317,l2h14_lead_k,develop_below,develop,below,6.115436553955078e-05,True
codecontests_cpp_317,l2h14_z,write_file,write,file,0.001275777816772461,True
codecontests_cpp_317,l2h14_z,write_below,write,below,0.008158087730407715,True
codecontests_cpp_317,l2h14_z,develop_file,develop,file,0.008973777294158936,True
codecontests_cpp_317,l2h14_z,develop_below,develop,below,0.0009253025054931641,True
codecontests_cpp_317,mlp11_out,write_file,write,file,0.0051007866859436035,True
codecontests_cpp_317,mlp11_out,write_below,write,below,0.008775770664215088,True
codecontests_cpp_317,mlp11_out,develop_file,develop,file,0.00772249698638916,True
codecontests_cpp_317,mlp11_out,develop_below,develop,below,0.004148900508880615,True
codecontests_cpp_317,l2h14_lead_k_centered,write_file,write,file,0.2915751039981842,True
codecontests_cpp_317,l2h14_lead_k_centered,write_below,write,below,-0.2667614817619324,False
codecontests_cpp_317,l2h14_lead_k_centered,develop_file,develop,file,-0.2723555266857147,False
codecontests_cpp_317,l2h14_lead_k_centered,develop_below,develop,below,0.28600621223449707,True
codecontests_cpp_317,l2h14_z_centered,write_file,write,file,-0.027206823229789734,False
codecontests_cpp_317,l2h14_z_centered,write_below,write,below,1.1539164781570435,True
codecontests_cpp_317,l2h14_z_centered,develop_file,develop,file,1.1805726289749146,True
codecontests_cpp_317,l2h14_z_centered,develop_below,develop,below,-0.1446620523929596,False
codecontests_cpp_317,mlp11_out_centered,write_file,write,file,1.3027822971343994,True
codecontests_cpp_317,mlp11_out_centered,write_below,write,below,1.6717714071273804,True
codecontests_cpp_317,mlp11_out_centered,develop_file,develop,file,1.6520402431488037,True
codecontests_cpp_317,mlp11_out_centered,develop_below,develop,below,1.1119332313537598,True
codecontests_java_317,l2h14_lead_k,write_file,write,file,0.0,False
codecontests_java_317,l2h14_lead_k,write_below,write,below,0.0,False
codecontests_java_317,l2h14_lead_k,develop_file,develop,file,0.0,False
codecontests_java_317,l2h14_lead_k,develop_below,develop,below,0.0,False
codecontests_java_317,l2h14_z,write_file,write,file,0.0005077719688415527,True
codecontests_java_317,l2h14_z,write_below,write,below,0.004538774490356445,True
codecontests_java_317,l2h14_z,develop_file,develop,file,0.004926741123199463,True
codecontests_java_317,l2h14_z,develop_below,develop,below,0.00021648406982421875,True
codecontests_java_317,mlp11_out,write_file,write,file,0.007142007350921631,True
codecontests_java_317,mlp11_out,write_below,write,below,0.015428662300109863,True
codecontests_java_317,mlp11_out,develop_file,develop,file,0.01310509443283081,True
codecontests_java_317,mlp11_out,develop_below,develop,below,0.005038559436798096,True
codecontests_java_317,l2h14_lead_k_centered,write_file,write,file,0.0,False
codecontests_java_317,l2h14_lead_k_centered,write_below,write,below,0.0,False
codecontests_java_317,l2h14_lead_k_centered,develop_file,develop,file,0.0,False
codecontests_java_317,l2h14_lead_k_centered,develop_below,develop,below,0.0,False
codecontests_java_317,l2h14_z_centered,write_file,write,file,-0.19587278366088867,False
codecontests_java_317,l2h14_z_centered,write_below,write,below,1.0803661346435547,True
codecontests_java_317,l2h14_z_centered,develop_file,develop,file,1.0319987535476685,True
codecontests_java_317,l2h14_z_centered,develop_below,develop,below,-0.2801321744918823,False
codecontests_java_317,mlp11_out_centered,write_file,write,file,1.401143193244934,True
codecontests_java_317,mlp11_out_centered,write_below,write,below,1.8303629159927368,True
codecontests_java_317,mlp11_out_centered,develop_file,develop,file,1.7959822416305542,True
codecontests_java_317,mlp11_out_centered,develop_below,develop,below,1.1982629299163818,True
apps_python_318,l2h14_lead_k,write_file,write,file,-5.888938903808594e-05,False
apps_python_318,l2h14_lead_k,write_below,write,below,6.526708602905273e-05,True
apps_python_318,l2h14_lead_k,develop_file,develop,file,6.115436553955078e-05,True
apps_python_318,l2h14_lead_k,develop_below,develop,below,-5.733966827392578e-05,False
apps_python_318,l2h14_z,write_file,write,file,0.001379847526550293,True
apps_python_318,l2h14_z,write_below,write,below,0.005140423774719238,True
apps_python_318,l2h14_z,develop_file,develop,file,0.006114959716796875,True
apps_python_318,l2h14_z,develop_below,develop,below,0.001831650733947754,True
apps_python_318,mlp11_out,write_file,write,file,0.006263077259063721,True
apps_python_318,mlp11_out,write_below,write,below,0.010567903518676758,True
apps_python_318,mlp11_out,develop_file,develop,file,0.009847939014434814,True
apps_python_318,mlp11_out,develop_below,develop,below,0.005666077136993408,True
apps_python_318,l2h14_lead_k_centered,write_file,write,file,-0.2667614817619324,False
apps_python_318,l2h14_lead_k_centered,write_below,write,below,0.2915751039981842,True
apps_python_318,l2h14_lead_k_centered,develop_file,develop,file,0.28600621223449707,True
apps_python_318,l2h14_lead_k_centered,develop_below,develop,below,-0.2723555266857147,False
apps_python_318,l2h14_z_centered,write_file,write,file,0.04890882968902588,True
apps_python_318,l2h14_z_centered,write_below,write,below,0.8747786283493042,True
apps_python_318,l2h14_z_centered,develop_file,develop,file,0.9638811349868774,True
apps_python_318,l2h14_z_centered,develop_below,develop,below,0.0392308309674263,True
apps_python_318,mlp11_out_centered,write_file,write,file,1.2779433727264404,True
apps_python_318,mlp11_out_centered,write_below,write,below,1.6173017024993896,True
apps_python_318,mlp11_out_centered,develop_file,develop,file,1.6261730194091797,True
apps_python_318,mlp11_out_centered,develop_below,develop,below,1.1724207401275635,True
codecontests_cpp_318,l2h14_lead_k,write_file,write,file,-5.888938903808594e-05,False
codecontests_cpp_318,l2h14_lead_k,write_below,write,below,6.526708602905273e-05,True
codecontests_cpp_318,l2h14_lead_k,develop_file,develop,file,6.115436553955078e-05,True
codecontests_cpp_318,l2h14_lead_k,develop_below,develop,below,-5.733966827392578e-05,False
codecontests_cpp_318,l2h14_z,write_file,write,file,0.0026944875717163086,True
codecontests_cpp_318,l2h14_z,write_below,write,below,0.004975616931915283,True
codecontests_cpp_318,l2h14_z,develop_file,develop,file,0.00595170259475708,True
codecontests_cpp_318,l2h14_z,develop_below,develop,below,0.003266274929046631,True
codecontests_cpp_318,mlp11_out,write_file,write,file,0.0065476298332214355,True
codecontests_cpp_318,mlp11_out,write_below,write,below,0.013399124145507812,True
codecontests_cpp_318,mlp11_out,develop_file,develop,file,0.01090925931930542,True
codecontests_cpp_318,mlp11_out,develop_below,develop,below,0.0041408538818359375,True
codecontests_cpp_318,l2h14_lead_k_centered,write_file,write,file,-0.2667614817619324,False
codecontests_cpp_318,l2h14_lead_k_centered,write_below,write,below,0.2915751039981842,True
codecontests_cpp_318,l2h14_lead_k_centered,develop_file,develop,file,0.28600621223449707,True
codecontests_cpp_318,l2h14_lead_k_centered,develop_below,develop,below,-0.2723555266857147,False
codecontests_cpp_318,l2h14_z_centered,write_file,write,file,0.21422353386878967,True
codecontests_cpp_318,l2h14_z_centered,write_below,write,below,0.7685218453407288,True
codecontests_cpp_318,l2h14_z_centered,develop_file,develop,file,0.7902095317840576,True
codecontests_cpp_318,l2h14_z_centered,develop_below,develop,below,0.20402026176452637,True
codecontests_cpp_318,mlp11_out_centered,write_file,write,file,1.4257066249847412,True
codecontests_cpp_318,mlp11_out_centered,write_below,write,below,1.7641348838806152,True
codecontests_cpp_318,mlp11_out_centered,develop_file,develop,file,1.7281392812728882,True
codecontests_cpp_318,mlp11_out_centered,develop_below,develop,below,0.9998195171356201,True
codecontests_java_318,l2h14_lead_k,write_file,write,file,6.526708602905273e-05,True
codecontests_java_318,l2h14_lead_k,write_below,write,below,-5.888938903808594e-05,False
codecontests_java_318,l2h14_lead_k,develop_file,develop,file,-5.733966827392578e-05,False
codecontests_java_318,l2h14_lead_k,develop_below,develop,below,6.115436553955078e-05,True
codecontests_java_318,l2h14_z,write_file,write,file,-0.0016891956329345703,False
codecontests_java_318,l2h14_z,write_below,write,below,0.009567081928253174,True
codecontests_java_318,l2h14_z,develop_file,develop,file,0.010007023811340332,True
codecontests_java_318,l2h14_z,develop_below,develop,below,-0.003240644931793213,False
codecontests_java_318,mlp11_out,write_file,write,file,0.008372902870178223,True
codecontests_java_318,mlp11_out,write_below,write,below,0.016857385635375977,True
codecontests_java_318,mlp11_out,develop_file,develop,file,0.014043629169464111,True
codecontests_java_318,mlp11_out,develop_below,develop,below,0.005743622779846191,True
codecontests_java_318,l2h14_lead_k_centered,write_file,write,file,0.2915751039981842,True
codecontests_java_318,l2h14_lead_k_centered,write_below,write,below,-0.2667614817619324,False
codecontests_java_318,l2h14_lead_k_centered,develop_file,develop,file,-0.2723555266857147,False
codecontests_java_318,l2h14_lead_k_centered,develop_below,develop,below,0.28600621223449707,True
codecontests_java_318,l2h14_z_centered,write_file,write,file,-0.5828096866607666,False
codecontests_java_318,l2h14_z_centered,write_below,write,below,1.4505702257156372,True
codecontests_java_318,l2h14_z_centered,develop_file,develop,file,1.424123764038086,True
codecontests_java_318,l2h14_z_centered,develop_below,develop,below,-0.7622910737991333,False
codecontests_java_318,mlp11_out_centered,write_file,write,file,1.4552618265151978,True
codecontests_java_318,mlp11_out_centered,write_below,write,below,1.7876030206680298,True
codecontests_java_318,mlp11_out_centered,develop_file,develop,file,1.7702393531799316,True
codecontests_java_318,mlp11_out_centered,develop_below,develop,below,1.1162724494934082,True
apps_python_319,l2h14_lead_k,write_file,write,file,-9.739398956298828e-05,False
apps_python_319,l2h14_lead_k,write_below,write,below,0.0001043081283569336,True
apps_python_319,l2h14_lead_k,develop_file,develop,file,9.971857070922852e-05,True
apps_python_319,l2h14_lead_k,develop_below,develop,below,-9.322166442871094e-05,False
apps_python_319,l2h14_z,write_file,write,file,0.00012695789337158203,True
apps_python_319,l2h14_z,write_below,write,below,0.0047217607498168945,True
apps_python_319,l2h14_z,develop_file,develop,file,0.0055332183837890625,True
apps_python_319,l2h14_z,develop_below,develop,below,0.00021654367446899414,True
apps_python_319,mlp11_out,write_file,write,file,0.007851600646972656,True
apps_python_319,mlp11_out,write_below,write,below,0.013115227222442627,True
apps_python_319,mlp11_out,develop_file,develop,file,0.011880218982696533,True
apps_python_319,mlp11_out,develop_below,develop,below,0.006681203842163086,True
apps_python_319,l2h14_lead_k_centered,write_file,write,file,-0.32664474844932556,False
apps_python_319,l2h14_lead_k_centered,write_below,write,below,0.34845855832099915,True
apps_python_319,l2h14_lead_k_centered,develop_file,develop,file,0.34852299094200134,True
apps_python_319,l2h14_lead_k_centered,develop_below,develop,below,-0.32658135890960693,False
apps_python_319,l2h14_z_centered,write_file,write,file,-0.19249048829078674,False
apps_python_319,l2h14_z_centered,write_below,write,below,0.9263010025024414,True
apps_python_319,l2h14_z_centered,develop_file,develop,file,0.9847097396850586,True
apps_python_319,l2h14_z_centered,develop_below,develop,below,-0.20283684134483337,False
apps_python_319,mlp11_out_centered,write_file,write,file,1.3235760927200317,True
apps_python_319,mlp11_out_centered,write_below,write,below,1.6527384519577026,True
apps_python_319,mlp11_out_centered,develop_file,develop,file,1.6417388916015625,True
apps_python_319,mlp11_out_centered,develop_below,develop,below,1.2028298377990723,True
codecontests_cpp_319,l2h14_lead_k,write_file,write,file,1.0967254638671875e-05,True
codecontests_cpp_319,l2h14_lead_k,write_below,write,below,-3.5762786865234375e-06,False
codecontests_cpp_319,l2h14_lead_k,develop_file,develop,file,-3.635883331298828e-06,False
codecontests_cpp_319,l2h14_lead_k,develop_below,develop,below,1.043081283569336e-05,True
codecontests_cpp_319,l2h14_z,write_file,write,file,0.0013063549995422363,True
codecontests_cpp_319,l2h14_z,write_below,write,below,0.009694337844848633,True
codecontests_cpp_319,l2h14_z,develop_file,develop,file,0.01085132360458374,True
codecontests_cpp_319,l2h14_z,develop_below,develop,below,0.0008703470230102539,True
codecontests_cpp_319,mlp11_out,write_file,write,file,0.004380941390991211,True
codecontests_cpp_319,mlp11_out,write_below,write,below,0.009532034397125244,True
codecontests_cpp_319,mlp11_out,develop_file,develop,file,0.008636653423309326,True
codecontests_cpp_319,mlp11_out,develop_below,develop,below,0.0035979747772216797,True
codecontests_cpp_319,l2h14_lead_k_centered,write_file,write,file,-0.04016897827386856,False
codecontests_cpp_319,l2h14_lead_k_centered,write_below,write,below,0.06864921748638153,True
codecontests_cpp_319,l2h14_lead_k_centered,develop_file,develop,file,0.06495741009712219,True
codecontests_cpp_319,l2h14_lead_k_centered,develop_below,develop,below,-0.04387934133410454,False
codecontests_cpp_319,l2h14_z_centered,write_file,write,file,-0.10503918677568436,False
codecontests_cpp_319,l2h14_z_centered,write_below,write,below,1.1643317937850952,True
codecontests_cpp_319,l2h14_z_centered,develop_file,develop,file,1.1870744228363037,True
codecontests_cpp_319,l2h14_z_centered,develop_below,develop,below,-0.22997534275054932,False
codecontests_cpp_319,mlp11_out_centered,write_file,write,file,1.1822315454483032,True
codecontests_cpp_319,mlp11_out_centered,write_below,write,below,1.685294270515442,True
codecontests_cpp_319,mlp11_out_centered,develop_file,develop,file,1.6807005405426025,True
codecontests_cpp_319,mlp11_out_centered,develop_below,develop,below,1.0087668895721436,True
codecontests_java_319,l2h14_lead_k,write_file,write,file,0.0,False
codecontests_java_319,l2h14_lead_k,write_below,write,below,0.0,False
codecontests_java_319,l2h14_lead_k,develop_file,develop,file,0.0,False
codecontests_java_319,l2h14_lead_k,develop_below,develop,below,0.0,False
codecontests_java_319,l2h14_z,write_file,write,file,0.0003819465637207031,True
codecontests_java_319,l2h14_z,write_below,write,below,0.011128664016723633,True
codecontests_java_319,l2h14_z,develop_file,develop,file,0.012324631214141846,True
codecontests_java_319,l2h14_z,develop_below,develop,below,-0.000609278678894043,False
codecontests_java_319,mlp11_out,write_file,write,file,0.005886495113372803,True
codecontests_java_319,mlp11_out,write_below,write,below,0.014342129230499268,True
codecontests_java_319,mlp11_out,develop_file,develop,file,0.014604806900024414,True
codecontests_java_319,mlp11_out,develop_below,develop,below,0.006402373313903809,True
codecontests_java_319,l2h14_lead_k_centered,write_file,write,file,0.0,False
codecontests_java_319,l2h14_lead_k_centered,write_below,write,below,0.0,False
codecontests_java_319,l2h14_lead_k_centered,develop_file,develop,file,0.0,False
codecontests_java_319,l2h14_lead_k_centered,develop_below,develop,below,0.0,False
codecontests_java_319,l2h14_z_centered,write_file,write,file,-0.17368608713150024,False
codecontests_java_319,l2h14_z_centered,write_below,write,below,1.2014836072921753,True
codecontests_java_319,l2h14_z_centered,develop_file,develop,file,1.1667312383651733,True
codecontests_java_319,l2h14_z_centered,develop_below,develop,below,-0.307646781206131,False
codecontests_java_319,mlp11_out_centered,write_file,write,file,1.229041337966919,True
codecontests_java_319,mlp11_out_centered,write_below,write,below,1.7372136116027832,True
codecontests_java_319,mlp11_out_centered,develop_file,develop,file,1.7947636842727661,True
codecontests_java_319,mlp11_out_centered,develop_below,develop,below,1.2149288654327393,True
codecontests_cpp_320,l2h14_lead_k,write_file,write,file,0.0,False
codecontests_cpp_320,l2h14_lead_k,write_below,write,below,0.0,False
codecontests_cpp_320,l2h14_lead_k,develop_file,develop,file,0.0,False
codecontests_cpp_320,l2h14_lead_k,develop_below,develop,below,0.0,False
codecontests_cpp_320,l2h14_z,write_file,write,file,0.003594696521759033,True
codecontests_cpp_320,l2h14_z,write_below,write,below,0.0057808756828308105,True
codecontests_cpp_320,l2h14_z,develop_file,develop,file,0.005996108055114746,True
codecontests_cpp_320,l2h14_z,develop_below,develop,below,0.003451704978942871,True
codecontests_cpp_320,mlp11_out,write_file,write,file,0.00539553165435791,True
codecontests_cpp_320,mlp11_out,write_below,write,below,0.01088029146194458,True
codecontests_cpp_320,mlp11_out,develop_file,develop,file,0.009521067142486572,True
codecontests_cpp_320,mlp11_out,develop_below,develop,below,0.004178106784820557,True
codecontests_cpp_320,l2h14_lead_k_centered,write_file,write,file,0.0,False
codecontests_cpp_320,l2h14_lead_k_centered,write_below,write,below,0.0,False
codecontests_cpp_320,l2h14_lead_k_centered,develop_file,develop,file,0.0,False
codecontests_cpp_320,l2h14_lead_k_centered,develop_below,develop,below,0.0,False
codecontests_cpp_320,l2h14_z_centered,write_file,write,file,0.288041889667511,True
codecontests_cpp_320,l2h14_z_centered,write_below,write,below,0.8249562680721283,True
codecontests_cpp_320,l2h14_z_centered,develop_file,develop,file,0.7719476521015167,True
codecontests_cpp_320,l2h14_z_centered,develop_below,develop,below,0.18891362100839615,True
codecontests_cpp_320,mlp11_out_centered,write_file,write,file,1.3026798963546753,True
codecontests_cpp_320,mlp11_out_centered,write_below,write,below,1.6732876300811768,True
codecontests_cpp_320,mlp11_out_centered,develop_file,develop,file,1.6985273361206055,True
codecontests_cpp_320,mlp11_out_centered,develop_below,develop,below,0.9854126572608948,True
codecontests_java_320,l2h14_lead_k,write_file,write,file,-5.888938903808594e-05,False
codecontests_java_320,l2h14_lead_k,write_below,write,below,6.526708602905273e-05,True
codecontests_java_320,l2h14_lead_k,develop_file,develop,file,6.115436553955078e-05,True
codecontests_java_320,l2h14_lead_k,develop_below,develop,below,-5.733966827392578e-05,False
codecontests_java_320,l2h14_z,write_file,write,file,0.00039577484130859375,True
codecontests_java_320,l2h14_z,write_below,write,below,0.004978537559509277,True
codecontests_java_320,l2h14_z,develop_file,develop,file,0.005949914455413818,True
codecontests_java_320,l2h14_z,develop_below,develop,below,0.0006292462348937988,True
codecontests_java_320,mlp11_out,write_file,write,file,0.005545556545257568,True
codecontests_java_320,mlp11_out,write_below,write,below,0.01280820369720459,True
codecontests_java_320,mlp11_out,develop_file,develop,file,0.011633336544036865,True
codecontests_java_320,mlp11_out,develop_below,develop,below,0.00454556941986084,True
codecontests_java_320,l2h14_lead_k_centered,write_file,write,file,-0.2667614817619324,False
codecontests_java_320,l2h14_lead_k_centered,write_below,write,below,0.2915751039981842,True
codecontests_java_320,l2h14_lead_k_centered,develop_file,develop,file,0.28600621223449707,True
codecontests_java_320,l2h14_lead_k_centered,develop_below,develop,below,-0.2723555266857147,False
codecontests_java_320,l2h14_z_centered,write_file,write,file,-0.03629382699728012,False
codecontests_java_320,l2h14_z_centered,write_below,write,below,0.8106784224510193,True
codecontests_java_320,l2h14_z_centered,develop_file,develop,file,0.8893985748291016,True
codecontests_java_320,l2h14_z_centered,develop_below,develop,below,-0.027841083705425262,False
codecontests_java_320,mlp11_out_centered,write_file,write,file,1.246646761894226,True
codecontests_java_320,mlp11_out_centered,write_below,write,below,1.7415859699249268,True
codecontests_java_320,mlp11_out_centered,develop_file,develop,file,1.7338461875915527,True
codecontests_java_320,mlp11_out_centered,develop_below,develop,below,1.0396482944488525,True
apps_python_321,l2h14_lead_k,write_file,write,file,2.1576881408691406e-05,True
apps_python_321,l2h14_lead_k,write_below,write,below,-1.245737075805664e-05,False
apps_python_321,l2h14_lead_k,develop_file,develop,file,-1.2576580047607422e-05,False
apps_python_321,l2h14_lead_k,develop_below,develop,below,1.9788742065429688e-05,True
apps_python_321,l2h14_z,write_file,write,file,0.005057036876678467,True
apps_python_321,l2h14_z,write_below,write,below,0.0024490952491760254,True
apps_python_321,l2h14_z,develop_file,develop,file,0.002469301223754883,True
apps_python_321,l2h14_z,develop_below,develop,below,0.005469381809234619,True
apps_python_321,mlp11_out,write_file,write,file,0.009508073329925537,True
apps_python_321,mlp11_out,write_below,write,below,0.013904035091400146,True
apps_python_321,mlp11_out,develop_file,develop,file,0.011630475521087646,True
apps_python_321,mlp11_out,develop_below,develop,below,0.007296860218048096,True
apps_python_321,l2h14_lead_k_centered,write_file,write,file,0.006428126245737076,True
apps_python_321,l2h14_lead_k_centered,write_below,write,below,0.025573471561074257,True
apps_python_321,l2h14_lead_k_centered,develop_file,develop,file,0.01916099153459072,True
apps_python_321,l2h14_lead_k_centered,develop_below,develop,below,1.163780689239502e-05,True
apps_python_321,l2h14_z_centered,write_file,write,file,0.49026796221733093,True
apps_python_321,l2h14_z_centered,write_below,write,below,0.564591646194458,True
apps_python_321,l2h14_z_centered,develop_file,develop,file,0.5204542875289917,True
apps_python_321,l2h14_z_centered,develop_below,develop,below,0.48161759972572327,True
apps_python_321,mlp11_out_centered,write_file,write,file,1.4619905948638916,True
apps_python_321,mlp11_out_centered,write_below,write,below,1.689618468284607,True
apps_python_321,mlp11_out_centered,develop_file,develop,file,1.6258909702301025,True
apps_python_321,mlp11_out_centered,develop_below,develop,below,1.2763006687164307,True
codecontests_java_321,l2h14_lead_k,write_file,write,file,0.0,False
codecontests_java_321,l2h14_lead_k,write_below,write,below,0.0,False
codecontests_java_321,l2h14_lead_k,develop_file,develop,file,0.0,False
codecontests_java_321,l2h14_lead_k,develop_below,develop,below,0.0,False
codecontests_java_321,l2h14_z,write_file,write,file,0.003392457962036133,True
codecontests_java_321,l2h14_z,write_below,write,below,0.003727555274963379,True
codecontests_java_321,l2h14_z,develop_file,develop,file,0.0043430328369140625,True
codecontests_java_321,l2h14_z,develop_below,develop,below,0.003955960273742676,True
codecontests_java_321,mlp11_out,write_file,write,file,0.008015215396881104,True
codecontests_java_321,mlp11_out,write_below,write,below,0.016534864902496338,True
codecontests_java_321,mlp11_out,develop_file,develop,file,0.015190303325653076,True
codecontests_java_321,mlp11_out,develop_below,develop,below,0.006895840167999268,True
codecontests_java_321,l2h14_lead_k_centered,write_file,write,file,0.0,False
codecontests_java_321,l2h14_lead_k_centered,write_below,write,below,0.0,False
codecontests_java_321,l2h14_lead_k_centered,develop_file,develop,file,0.0,False
codecontests_java_321,l2h14_lead_k_centered,develop_below,develop,below,0.0,False
codecontests_java_321,l2h14_z_centered,write_file,write,file,0.4304819703102112,True
