sample_id,frame,node,file_rescue_ratio,object_decision_score,object_boundary_flip,tool_top1,no_tool_top1
apps_python_36,develop,MLP11,-0.19886363636363635,-0.3927001953125,False,True,False
codecontests_java_36,write,L2H14,-0.005494505494505495,-1.4296112060546875,False,True,False
codecontests_java_36,write,MLP11,0.23626373626373626,-1.0814208984375,False,True,False
codecontests_java_36,develop,L2H14,0.006622516556291391,-0.5862445831298828,False,False,True
codecontests_java_36,develop,MLP11,0.831953642384106,0.56103515625,True,False,True
mbpp_python_36,write,L2H14,0.03409090909090909,-0.012725830078125,False,True,False
mbpp_python_36,write,MLP11,-1.7424242424242424,-0.007080078125,False,True,False
mbpp_python_36,develop,L2H14,0.03977272727272727,-0.012451171875,False,False,True
mbpp_python_36,develop,MLP11,-0.5454545454545454,-0.026702880859375,False,False,True
apps_python_37,write,L2H14,-0.05240174672489083,-0.11708450317382812,False,True,False
apps_python_37,write,MLP11,0.008733624454148471,-0.1085968017578125,False,True,False
apps_python_37,develop,L2H14,-0.11797752808988764,-0.381622314453125,False,False,True
apps_python_37,develop,MLP11,0.6432584269662921,-0.05322265625,False,False,True
codecontests_java_37,write,L2H14,-0.053763440860215055,-0.1717529296875,False,False,True
codecontests_java_37,write,MLP11,-0.41935483870967744,-0.22998046875,False,False,True
codecontests_java_37,develop,L2H14,-0.09090909090909091,-0.24770355224609375,False,False,True
codecontests_java_37,develop,MLP11,0.025974025974025976,-0.2098388671875,False,False,True
codecontests_java_38,write,L2H14,0.3345070422535211,-0.3494873046875,False,True,False
codecontests_java_38,write,MLP11,0.45422535211267606,-0.23828125,False,True,False
codecontests_java_38,develop,L2H14,0.16374269005847952,-0.12994384765625,False,False,True
codecontests_java_38,develop,MLP11,0.49707602339181284,-0.0166015625,False,False,True
codecontests_cpp_39,write,L2H14,-1.096774193548387,0.0196533203125,True,True,False
codecontests_cpp_39,write,MLP11,-3.6236559139784945,-0.0321044921875,False,True,False
codecontests_cpp_39,develop,L2H14,-3.5203252032520327,-0.0445556640625,False,False,True
codecontests_cpp_39,develop,MLP11,-3.4227642276422765,-0.044921875,False,False,True
codecontests_java_39,write,L2H14,0.323943661971831,-0.12109375,False,False,True
codecontests_java_39,write,MLP11,0.6384976525821596,0.099609375,True,False,True
codecontests_java_39,develop,L2H14,-0.037037037037037035,-0.00726318359375,False,False,True
codecontests_java_39,develop,MLP11,-0.5238095238095238,0.015625,True,False,True
humaneval_python_39,write,L2H14,0.10759493670886076,-0.273101806640625,False,True,False
humaneval_python_39,write,MLP11,0.02531645569620253,-0.277099609375,False,True,False
humaneval_python_39,develop,L2H14,0.12837837837837837,-0.244415283203125,False,False,False
humaneval_python_39,develop,MLP11,-0.38513513513513514,-0.32080078125,False,False,False
apps_python_40,write,L2H14,-0.08121827411167512,-1.659820556640625,False,False,True
apps_python_40,write,MLP11,0.14213197969543148,-1.3017578125,False,False,True
apps_python_40,develop,L2H14,0.019230769230769232,-0.014862060546875,False,False,True
apps_python_40,develop,MLP11,0.5480769230769231,0.000640869140625,True,False,True
codecontests_cpp_40,write,L2H14,0.3220338983050847,-0.90380859375,False,False,True
codecontests_cpp_40,write,MLP11,0.3559322033898305,-0.830078125,False,False,True
codecontests_cpp_40,develop,L2H14,-0.023076923076923078,-0.126556396484375,False,False,True
codecontests_cpp_40,develop,MLP11,0.038461538461538464,-0.111572265625,False,False,True
codecontests_java_40,write,L2H14,0.5657142857142857,0.203125,True,False,True
codecontests_java_40,write,MLP11,0.6442857142857142,-0.029541015625,False,True,False
codecontests_java_40,develop,L2H14,0.17785234899328858,-0.0571136474609375,False,False,True
codecontests_java_40,develop,MLP11,0.40268456375838924,0.0224609375,True,False,True
codecontests_cpp_41,write,L2H14,0.5308641975308642,-0.002471923828125,False,True,False
codecontests_cpp_41,write,MLP11,-0.13580246913580246,-0.0028076171875,False,True,False
codecontests_cpp_41,develop,L2H14,0.36363636363636365,-0.04351806640625,False,False,True
codecontests_cpp_41,develop,MLP11,-0.4090909090909091,-0.10125732421875,False,False,True
codecontests_java_41,write,L2H14,-0.00904977375565611,-0.869537353515625,False,True,False
codecontests_java_41,write,MLP11,0.2081447963800905,-0.6529541015625,False,True,False
codecontests_java_41,develop,L2H14,-0.24561403508771928,-0.0326385498046875,False,False,True
codecontests_java_41,develop,MLP11,-2.3684210526315788,-0.03466796875,False,False,True
humaneval_python_41,write,L2H14,-0.7536945812807881,-0.02838134765625,False,True,False
humaneval_python_41,write,MLP11,-3.6108374384236455,-0.01220703125,False,True,False
humaneval_python_41,develop,L2H14,-0.1986754966887417,-0.0845489501953125,False,False,True
humaneval_python_41,develop,MLP11,-0.41721854304635764,-0.09051513671875,False,False,True
codecontests_cpp_42,write,L2H14,0.0,-1.5782108306884766,False,False,True
codecontests_cpp_42,write,MLP11,0.0,-1.5616455078125,False,False,True
codecontests_cpp_42,develop,L2H14,0.035211267605633804,-0.01667165756225586,False,False,True
codecontests_cpp_42,develop,MLP11,-1.8732394366197183,-0.0400390625,False,False,True
codecontests_java_42,write,L2H14,0.0,-0.1552630066871643,False,True,False
codecontests_java_42,write,MLP11,-0.3710691823899371,-0.2108612060546875,False,True,False
codecontests_java_42,develop,L2H14,-0.32663316582914576,-0.50140380859375,False,False,True
codecontests_java_42,develop,MLP11,0.8178391959798995,0.34521484375,True,False,True
humaneval_python_42,write,L2H14,0.1044776119402985,-0.4660186767578125,False,True,False
humaneval_python_42,write,MLP11,0.40671641791044777,-0.2879638671875,False,True,False
humaneval_python_42,develop,L2H14,0.011299435028248588,-0.086334228515625,False,False,True
humaneval_python_42,develop,MLP11,0.07344632768361582,-0.077178955078125,False,False,True
mbpp_python_42,write,L2H14,0.2644230769230769,-0.0720062255859375,False,True,False
mbpp_python_42,write,MLP11,0.1778846153846154,-0.0799713134765625,False,True,False
mbpp_python_42,develop,L2H14,0.10583941605839416,-0.232635498046875,False,True,False
mbpp_python_42,develop,MLP11,-0.029197080291970802,-0.2662353515625,False,True,False
apps_python_43,write,L2H14,-0.4588235294117647,-0.35028076171875,False,False,True
apps_python_43,write,MLP11,-0.10588235294117647,-0.2615966796875,False,False,True
apps_python_43,develop,L2H14,0.01092896174863388,-0.17679357528686523,False,False,True
apps_python_43,develop,MLP11,-0.03278688524590164,-0.18304443359375,False,False,True
codecontests_cpp_43,write,L2H14,-0.23232323232323232,-0.474639892578125,False,False,True
codecontests_cpp_43,write,MLP11,-1.5757575757575757,-0.91015625,False,False,True
codecontests_cpp_43,develop,L2H14,-0.18518518518518517,-0.00615692138671875,False,False,True
codecontests_cpp_43,develop,MLP11,-0.2222222222222222,-0.002593994140625,False,False,True
codecontests_java_43,write,L2H14,-1.0458015267175573,-0.92431640625,False,True,False
codecontests_java_43,write,MLP11,0.6965648854961832,0.0341796875,True,False,True
codecontests_java_43,develop,L2H14,-0.020833333333333332,-0.136749267578125,False,False,True
codecontests_java_43,develop,MLP11,0.6232638888888888,-0.01318359375,False,False,True
apps_python_44,write,L2H14,-2.28,-0.139404296875,False,True,False
apps_python_44,write,MLP11,-1.224,-0.1112060546875,False,True,False
apps_python_44,develop,L2H14,-0.035897435897435895,-0.7885551452636719,False,False,True
apps_python_44,develop,MLP11,0.05641025641025641,-0.68017578125,False,False,True
codecontests_cpp_44,write,L2H14,0.07262569832402235,-0.645355224609375,False,False,True
codecontests_cpp_44,write,MLP11,-1.1675977653631284,-1.4384765625,False,False,True
codecontests_cpp_44,develop,L2H14,-0.12422360248447205,-0.04372406005859375,False,False,True
codecontests_cpp_44,develop,MLP11,-0.15527950310559005,-0.040924072265625,False,False,True
codecontests_java_44,write,L2H14,-0.5776892430278885,-0.08782958984375,False,False,True
codecontests_java_44,write,MLP11,-1.247011952191235,-0.05712890625,False,False,True
codecontests_java_44,develop,L2H14,0.07407407407407407,-0.0834503173828125,False,False,True
codecontests_java_44,develop,MLP11,0.335978835978836,0.007568359375,True,False,True
humaneval_python_44,write,L2H14,-0.2785714285714286,-0.1729583740234375,False,True,False
humaneval_python_44,write,MLP11,0.5642857142857143,-0.0467529296875,False,True,False
humaneval_python_44,develop,L2H14,-1.3236514522821576,-0.22900390625,False,False,True
humaneval_python_44,develop,MLP11,-1.0829875518672198,-0.205322265625,False,False,True
codecontests_cpp_45,write,L2H14,0.2595419847328244,-0.17938232421875,False,False,True
codecontests_cpp_45,write,MLP11,-0.2366412213740458,-0.30706787109375,False,False,True
codecontests_cpp_45,develop,L2H14,-0.015503875968992248,-0.0633087158203125,False,False,True
codecontests_cpp_45,develop,MLP11,-0.7906976744186046,-0.10394287109375,False,False,True
codecontests_java_45,write,L2H14,0.603448275862069,-0.05859375,False,False,True
codecontests_java_45,write,MLP11,0.3103448275862069,-0.17138671875,False,False,True
codecontests_java_45,develop,L2H14,0.09239130434782608,-0.0381622314453125,False,False,True
codecontests_java_45,develop,MLP11,-1.5434782608695652,-0.059326171875,False,False,True
apps_python_46,write,L2H14,0.13768115942028986,-1.852569580078125,False,False,True
apps_python_46,write,MLP11,0.18840579710144928,-1.74072265625,False,False,True
apps_python_46,develop,L2H14,0.14342629482071714,-0.10452079772949219,False,False,True
apps_python_46,develop,MLP11,0.21912350597609562,-0.09474945068359375,False,False,True
codecontests_cpp_46,write,L2H14,-0.06666666666666667,-2.9959716796875,False,False,True
codecontests_cpp_46,write,MLP11,-0.23333333333333334,-3.38427734375,False,False,True
codecontests_cpp_46,develop,L2H14,0.10084033613445378,-0.02252197265625,False,False,True
codecontests_cpp_46,develop,MLP11,-1.0336134453781514,-0.0496826171875,False,False,True
codecontests_java_46,write,L2H14,-0.32903225806451614,-0.02442169189453125,False,False,False
codecontests_java_46,write,MLP11,-2.870967741935484,0.0556640625,True,False,True
codecontests_java_46,develop,L2H14,0.006493506493506494,-0.018407821655273438,False,False,True
codecontests_java_46,develop,MLP11,0.18831168831168832,-0.003662109375,False,False,True
apps_python_47,write,L2H14,0.40064102564102566,-0.3232421875,False,False,True
apps_python_47,write,MLP11,-0.12179487179487179,-0.6693115234375,False,False,True
apps_python_47,develop,L2H14,-0.3829787234042553,-0.24517822265625,False,False,True
apps_python_47,develop,MLP11,0.026595744680851064,-0.1661376953125,False,False,True
codecontests_cpp_47,write,L2H14,0.2752808988764045,-1.000640869140625,False,False,True
codecontests_cpp_47,write,MLP11,-0.38764044943820225,-1.89794921875,False,False,True
codecontests_cpp_47,develop,L2H14,0.06437768240343347,-0.05303382873535156,False,False,True
codecontests_cpp_47,develop,MLP11,-0.6909871244635193,-0.0887451171875,False,False,True
codecontests_java_47,write,L2H14,-0.10638297872340426,-0.046295166015625,False,False,True
codecontests_java_47,write,MLP11,-1.3404255319148937,-0.06298828125,False,False,True
codecontests_java_47,develop,L2H14,-0.014563106796116505,-0.04964447021484375,False,False,True
codecontests_java_47,develop,MLP11,-0.4563106796116505,-0.0419921875,False,False,True
humaneval_python_47,write,L2H14,-0.2727272727272727,-0.142333984375,False,True,False
humaneval_python_47,write,MLP11,-0.017316017316017316,-0.112548828125,False,True,False
humaneval_python_47,develop,L2H14,-0.9022222222222223,-0.0482177734375,False,False,True
humaneval_python_47,develop,MLP11,-3.462222222222222,-0.02001953125,False,False,True
apps_python_48,write,L2H14,-0.7096774193548387,-0.27197265625,False,False,True
apps_python_48,write,MLP11,-0.8817204301075269,-0.23486328125,False,False,True
apps_python_48,develop,L2H14,0.2052980132450331,-0.057098388671875,False,False,True
apps_python_48,develop,MLP11,0.16887417218543047,0.014404296875,True,False,True
codecontests_cpp_48,write,L2H14,-0.4827586206896552,-0.99920654296875,False,False,True
codecontests_cpp_48,write,MLP11,-0.19540229885057472,-0.7891845703125,False,False,True
codecontests_cpp_48,develop,L2H14,-0.40816326530612246,-0.0220184326171875,False,False,True
codecontests_cpp_48,develop,MLP11,-1.8027210884353742,-0.03497314453125,False,False,True
codecontests_java_48,write,L2H14,0.03553299492385787,-0.042510986328125,False,False,True
codecontests_java_48,write,MLP11,-1.1218274111675126,-0.0826416015625,False,False,True
codecontests_java_48,develop,L2H14,0.011627906976744186,-0.03963470458984375,False,False,True
codecontests_java_48,develop,MLP11,-1.1162790697674418,-0.0361328125,False,False,True
apps_python_49,write,L2H14,0.4603174603174603,-0.12890625,False,True,False
apps_python_49,write,MLP11,-0.3968253968253968,-0.42529296875,False,False,True
apps_python_49,develop,L2H14,-0.4416243654822335,-0.2642822265625,False,False,True
apps_python_49,develop,MLP11,0.39847715736040606,-0.08984375,False,False,True
codecontests_cpp_49,write,L2H14,0.3039647577092511,-0.146240234375,False,True,False
codecontests_cpp_49,write,MLP11,-4.638766519823789,-0.7890625,False,False,True
codecontests_cpp_49,develop,L2H14,0.08097165991902834,-0.01207733154296875,False,False,True
codecontests_cpp_49,develop,MLP11,-1.2186234817813766,-0.02618408203125,False,False,True
codecontests_java_49,write,L2H14,0.7517241379310344,0.038330078125,True,False,True
codecontests_java_49,write,MLP11,-0.10344827586206896,0.140625,True,False,True
codecontests_java_49,develop,L2H14,-0.16521739130434782,-0.128021240234375,False,False,True
codecontests_java_49,develop,MLP11,0.5173913043478261,0.01904296875,True,False,True
codecontests_cpp_50,write,L2H14,0.7845622119815668,0.0155029296875,True,True,False
codecontests_cpp_50,write,MLP11,-0.7603686635944701,-0.169677734375,False,True,False
codecontests_cpp_50,develop,L2H14,-0.21621621621621623,-0.0643463134765625,False,False,True
codecontests_cpp_50,develop,MLP11,0.17117117117117117,0.011962890625,True,False,True
codecontests_java_50,write,L2H14,-0.012269938650306749,-0.07891845703125,False,True,False
codecontests_java_50,write,MLP11,0.7837423312883436,0.0330810546875,True,True,False
codecontests_java_50,develop,L2H14,0.10975609756097561,-0.07111740112304688,False,False,True
codecontests_java_50,develop,MLP11,0.5274390243902439,0.034912109375,True,False,True
apps_python_51,write,L2H14,-0.2085889570552147,-0.18804931640625,False,True,False
apps_python_51,write,MLP11,0.25153374233128833,-0.0380859375,False,True,False
apps_python_51,develop,L2H14,0.3130434782608696,-0.034637451171875,False,False,True
apps_python_51,develop,MLP11,-0.4956521739130435,-0.0728759765625,False,False,True
codecontests_java_51,write,L2H14,0.23178807947019867,-0.8837890625,False,True,False
codecontests_java_51,write,MLP11,0.7268211920529801,0.275390625,True,False,True
codecontests_java_51,develop,L2H14,-0.1386861313868613,-0.034027099609375,False,False,True
codecontests_java_51,develop,MLP11,0.42700729927007297,0.0306396484375,True,False,True
codecontests_cpp_52,write,L2H14,-0.14814814814814814,-1.44903564453125,False,False,True
codecontests_cpp_52,write,MLP11,-0.6790123456790124,-2.04638671875,False,False,True
codecontests_cpp_52,develop,L2H14,0.09424083769633508,-0.08429813385009766,False,False,True
codecontests_cpp_52,develop,MLP11,-0.93717277486911,-0.1632080078125,False,False,True
codecontests_java_52,write,L2H14,0.5197044334975369,-0.007110595703125,False,False,True
codecontests_java_52,write,MLP11,-0.4088669950738916,-0.02386474609375,False,False,True
codecontests_java_52,develop,L2H14,0.0,-0.03318023681640625,False,False,True
