sample_id,sample_rank,q_index,filename,direction,status,clean_obj,corrupt_obj,gap,detailed_ratio_vs_gap,necessity_ratio_vs_gap,rough_ratio_vs_gap,rough_necessity_ratio_vs_gap,probe_head,target_token_str,distractor_token_str,ap_mode,error
codecontests_java_157,407,,codecontests_java_157.txt,reverse_no_tool,ok,10.25,-6.375,16.625,1.0526315789473684,1.0,0.9473684210526315,0.9774436090225563,L24H6,I,<tool_call>,full,
codecontests_cpp_158,408,,codecontests_cpp_158.txt,reverse_no_tool,ok,2.5,-1.625,4.125,1.121212121212121,1.0909090909090908,1.0606060606060606,1.0909090909090908,L21H1,I,<tool_call>,full,
codecontests_java_158,409,,codecontests_java_158.txt,reverse_no_tool,ok,8.25,-3.875,12.125,0.9587628865979382,0.9484536082474226,0.9278350515463918,0.9587628865979382,L24H6,I,<tool_call>,full,
codecontests_cpp_159,410,,codecontests_cpp_159.txt,reverse_no_tool,ok,5.5,-4.625,10.125,0.9629629629629629,0.9753086419753086,0.8024691358024691,0.8641975308641975,L23H6,I,<tool_call>,full,
codecontests_java_159,411,,codecontests_java_159.txt,reverse_no_tool,ok,7.5,-7.125,14.625,0.9487179487179487,0.9743589743589743,0.8717948717948718,0.905982905982906,L23H6,I,<tool_call>,full,
codecontests_java_160,412,,codecontests_java_160.txt,reverse_no_tool,ok,2.375,-4.125,6.5,0.9807692307692307,0.9807692307692307,0.9423076923076923,0.9615384615384616,L21H12,I,<tool_call>,full,
codecontests_cpp_161,413,,codecontests_cpp_161.txt,reverse_no_tool,ok,1.625,-5.125,6.75,1.0925925925925926,1.0555555555555556,0.8888888888888888,0.9629629629629629,L16H4,I,<tool_call>,full,
codecontests_java_161,414,,codecontests_java_161.txt,reverse_no_tool,ok,6.25,-4.125,10.375,0.9759036144578314,1.0120481927710843,0.891566265060241,0.9518072289156626,L21H12,I,<tool_call>,full,
humaneval_python_161,415,,humaneval_python_161.txt,reverse_no_tool,ok,3.875,-1.625,5.5,1.0909090909090908,1.0681818181818181,1.0227272727272727,1.0227272727272727,L16H8,I,<tool_call>,full,
codecontests_cpp_162,416,,codecontests_cpp_162.txt,reverse_no_tool,ok,5.875,-4.875,10.75,0.9767441860465116,0.9883720930232558,0.7558139534883721,0.8488372093023255,L24H6,I,<tool_call>,full,
codecontests_java_162,417,,codecontests_java_162.txt,reverse_no_tool,ok,3.625,-5.625,9.25,0.9324324324324325,0.972972972972973,0.7837837837837838,0.8783783783783784,L21H12,I,<tool_call>,full,
codecontests_cpp_163,418,,codecontests_cpp_163.txt,reverse_no_tool,ok,5.125,-2.0,7.125,1.0175438596491229,1.0350877192982457,0.9298245614035088,0.9649122807017544,L21H12,I,<tool_call>,full,
codecontests_java_163,419,,codecontests_java_163.txt,reverse_no_tool,ok,7.625,-7.75,15.375,0.8699186991869918,0.9349593495934959,0.7235772357723578,0.8536585365853658,L24H6,I,<tool_call>,full,
codecontests_cpp_165,420,,codecontests_cpp_165.txt,reverse_no_tool,ok,2.75,-3.125,5.875,1.1063829787234043,1.0425531914893618,1.1063829787234043,1.0425531914893618,L21H12,I,<tool_call>,full,
codecontests_java_165,421,,codecontests_java_165.txt,reverse_no_tool,ok,6.25,-3.5,9.75,0.9230769230769231,0.9358974358974359,0.9871794871794872,0.9871794871794872,L24H6,I,<tool_call>,full,
mbpp_python_165,422,,mbpp_python_165.txt,reverse_no_tool,ok,3.5,-2.0,5.5,1.0681818181818181,1.0454545454545454,1.0,0.9318181818181818,L16H8,I,<tool_call>,full,
codecontests_java_166,423,,codecontests_java_166.txt,reverse_no_tool,ok,5.125,-2.0,7.125,1.0350877192982457,0.9824561403508771,0.9649122807017544,1.0,L24H6,I,<tool_call>,full,
codecontests_java_167,424,,codecontests_java_167.txt,reverse_no_tool,ok,5.25,-3.625,8.875,0.971830985915493,0.9859154929577465,0.9154929577464789,0.9154929577464789,L21H12,I,<tool_call>,full,
mbpp_python_167,425,,mbpp_python_167.txt,reverse_no_tool,ok,6.75,-3.375,10.125,1.0,0.9753086419753086,0.9012345679012346,0.9259259259259259,L20H5,I,<tool_call>,full,
codecontests_java_168,426,,codecontests_java_168.txt,reverse_no_tool,ok,6.875,-3.25,10.125,1.1728395061728396,1.1358024691358024,1.1481481481481481,1.1358024691358024,L24H6,I,<tool_call>,full,
codecontests_java_169,427,,codecontests_java_169.txt,reverse_no_tool,ok,5.625,-2.5,8.125,1.0461538461538462,1.0615384615384615,0.9692307692307692,1.0,L21H12,I,<tool_call>,full,
codecontests_cpp_170,428,,codecontests_cpp_170.txt,reverse_no_tool,ok,5.5,-3.125,8.625,0.855072463768116,0.8840579710144928,0.7971014492753623,0.8115942028985508,L21H1,I,<tool_call>,full,
codecontests_java_170,429,,codecontests_java_170.txt,reverse_no_tool,ok,11.6875,-3.5,15.1875,0.897119341563786,0.9094650205761317,0.8559670781893004,0.9012345679012346,L24H6,I,<tool_call>,full,
codecontests_cpp_171,430,,codecontests_cpp_171.txt,reverse_no_tool,ok,3.875,-3.375,7.25,1.0689655172413792,1.0172413793103448,1.0344827586206897,0.9827586206896551,L24H6,I,<tool_call>,full,
codecontests_java_171,431,,codecontests_java_171.txt,reverse_no_tool,ok,6.125,-3.0,9.125,0.9041095890410958,0.9178082191780822,0.8356164383561644,0.9041095890410958,L24H6,I,<tool_call>,full,
codecontests_java_172,432,,codecontests_java_172.txt,reverse_no_tool,ok,3.25,-3.5,6.75,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.9074074074074074,L21H12,I,<tool_call>,full,
codecontests_cpp_173,433,,codecontests_cpp_173.txt,reverse_no_tool,ok,5.625,-5.125,10.75,0.9302325581395349,0.9418604651162791,0.8023255813953488,0.8604651162790697,L24H6,I,<tool_call>,full,
codecontests_java_173,434,,codecontests_java_173.txt,reverse_no_tool,ok,7.75,-3.75,11.5,1.0217391304347827,1.0108695652173914,0.9456521739130435,0.967391304347826,L24H6,I,<tool_call>,full,
codecontests_cpp_174,435,,codecontests_cpp_174.txt,reverse_no_tool,ok,3.125,-3.125,6.25,0.94,0.96,0.8,0.9,L21H12,I,<tool_call>,full,
codecontests_java_174,436,,codecontests_java_174.txt,reverse_no_tool,ok,6.0,-4.75,10.75,0.9651162790697675,1.0,0.872093023255814,0.9651162790697675,L21H12,I,<tool_call>,full,
codecontests_cpp_175,437,,codecontests_cpp_175.txt,reverse_no_tool,ok,2.625,-4.75,7.375,0.9152542372881356,0.9830508474576272,0.7457627118644068,0.847457627118644,L23H6,I,<tool_call>,full,
codecontests_java_175,438,,codecontests_java_175.txt,reverse_no_tool,ok,6.0,-4.5,10.5,0.8928571428571429,0.9642857142857143,0.8333333333333334,0.9285714285714286,L24H6,I,<tool_call>,full,
mbpp_python_175,439,,mbpp_python_175.txt,reverse_no_tool,ok,3.625,-2.625,6.25,1.04,0.98,1.04,0.98,L15H5,I,<tool_call>,full,
codecontests_java_176,440,,codecontests_java_176.txt,reverse_no_tool,ok,8.5,-3.625,12.125,0.9072164948453608,0.9278350515463918,0.8556701030927835,0.8865979381443299,L24H6,I,<tool_call>,full,
codecontests_cpp_177,441,,codecontests_cpp_177.txt,reverse_no_tool,ok,1.375,-3.875,5.25,1.0238095238095237,1.0238095238095237,0.9047619047619048,0.9285714285714286,L21H12,I,<tool_call>,full,
codecontests_java_177,442,,codecontests_java_177.txt,reverse_no_tool,ok,4.25,-3.25,7.5,0.9666666666666667,0.9333333333333333,0.95,0.9333333333333333,L21H12,I,<tool_call>,full,
mbpp_python_177,443,,mbpp_python_177.txt,reverse_no_tool,ok,4.125,-2.375,6.5,1.0769230769230769,1.1346153846153846,1.0961538461538463,1.1153846153846154,L24H6,I,<tool_call>,full,
codecontests_cpp_178,444,,codecontests_cpp_178.txt,reverse_no_tool,ok,5.625,-4.25,9.875,1.1139240506329113,1.1012658227848102,1.0126582278481013,1.0506329113924051,L24H6,I,<tool_call>,full,
codecontests_java_178,445,,codecontests_java_178.txt,reverse_no_tool,ok,8.5,-4.0,12.5,0.9,0.91,0.77,0.82,L24H6,I,<tool_call>,full,
codecontests_java_179,446,,codecontests_java_179.txt,reverse_no_tool,ok,5.5,-3.25,8.75,0.9285714285714286,1.0,0.9,0.9857142857142858,L21H12,I,<tool_call>,full,
codecontests_java_180,447,,codecontests_java_180.txt,reverse_no_tool,ok,2.25,-4.75,7.0,0.8928571428571429,0.9107142857142857,0.8571428571428571,0.9107142857142857,L21H12,I,<tool_call>,full,
codecontests_cpp_181,448,,codecontests_cpp_181.txt,reverse_no_tool,ok,3.125,-3.0,6.125,1.0408163265306123,1.0612244897959184,0.9591836734693877,1.0204081632653061,L24H6,I,<tool_call>,full,
codecontests_java_181,449,,codecontests_java_181.txt,reverse_no_tool,ok,9.3125,-4.375,13.6875,0.8767123287671232,0.9269406392694064,0.9041095890410958,0.954337899543379,L24H6,I,<tool_call>,full,
codecontests_cpp_182,450,,codecontests_cpp_182.txt,reverse_no_tool,ok,4.125,-3.125,7.25,0.9655172413793104,0.9827586206896551,0.9482758620689655,0.9137931034482759,L24H6,I,<tool_call>,full,
codecontests_java_182,451,,codecontests_java_182.txt,reverse_no_tool,ok,4.5,-4.625,9.125,0.9315068493150684,0.9726027397260274,0.8082191780821918,0.9315068493150684,L21H12,I,<tool_call>,full,
codecontests_java_183,452,,codecontests_java_183.txt,reverse_no_tool,ok,4.0,-4.75,8.75,1.1857142857142857,1.1,1.1142857142857143,1.1428571428571428,L16H4,I,<tool_call>,full,
codecontests_cpp_185,453,,codecontests_cpp_185.txt,reverse_no_tool,ok,1.5,-4.0,5.5,1.0227272727272727,1.0227272727272727,0.9090909090909091,0.8636363636363636,L16H4,I,<tool_call>,full,
codecontests_java_185,454,,codecontests_java_185.txt,reverse_no_tool,ok,7.75,-3.75,11.5,1.0543478260869565,1.0543478260869565,0.9782608695652174,1.0217391304347827,L24H6,I,<tool_call>,full,
mbpp_python_185,455,,mbpp_python_185.txt,reverse_no_tool,ok,4.75,-1.125,5.875,1.0638297872340425,1.0638297872340425,0.9574468085106383,0.9574468085106383,L16H8,I,<tool_call>,full,
codecontests_cpp_186,456,,codecontests_cpp_186.txt,reverse_no_tool,ok,4.0,-3.75,7.75,1.0,0.967741935483871,0.8064516129032258,0.8387096774193549,L21H12,I,<tool_call>,full,
codecontests_java_186,457,,codecontests_java_186.txt,reverse_no_tool,ok,11.1875,-4.75,15.9375,0.9686274509803922,1.007843137254902,0.9176470588235294,0.9764705882352941,L24H6,I,<tool_call>,full,
codecontests_java_187,458,,codecontests_java_187.txt,reverse_no_tool,ok,3.125,-3.125,6.25,0.92,0.96,1.02,0.92,L21H12,I,<tool_call>,full,
codecontests_cpp_188,459,,codecontests_cpp_188.txt,reverse_no_tool,ok,4.0,-3.375,7.375,1.0169491525423728,1.0169491525423728,0.847457627118644,0.8813559322033898,L21H1,I,<tool_call>,full,
codecontests_java_188,460,,codecontests_java_188.txt,reverse_no_tool,ok,10.5,-6.125,16.625,1.1240601503759398,1.0676691729323309,1.0751879699248121,1.037593984962406,L24H6,I,<tool_call>,full,
codecontests_cpp_189,461,,codecontests_cpp_189.txt,reverse_no_tool,ok,1.625,-2.875,4.5,1.0833333333333333,1.0277777777777777,0.9722222222222222,0.8888888888888888,L21H12,I,<tool_call>,full,
codecontests_java_189,462,,codecontests_java_189.txt,reverse_no_tool,ok,8.875,-5.0,13.875,0.8828828828828829,0.9459459459459459,0.8558558558558559,0.9369369369369369,L24H6,I,<tool_call>,full,
codecontests_cpp_190,463,,codecontests_cpp_190.txt,reverse_no_tool,ok,5.25,-2.625,7.875,1.0,1.0158730158730158,0.9206349206349206,0.9523809523809523,L24H6,I,<tool_call>,full,
codecontests_java_190,464,,codecontests_java_190.txt,reverse_no_tool,ok,8.125,-4.0,12.125,0.9484536082474226,0.9690721649484536,0.9072164948453608,0.9278350515463918,L24H6,I,<tool_call>,full,
codecontests_cpp_191,465,,codecontests_cpp_191.txt,reverse_no_tool,ok,4.875,-3.0,7.875,1.0634920634920635,1.0158730158730158,1.0,0.9523809523809523,L24H6,I,<tool_call>,full,
codecontests_java_191,466,,codecontests_java_191.txt,reverse_no_tool,ok,8.0,-7.125,15.125,0.8760330578512396,0.9421487603305785,0.8099173553719008,0.9008264462809917,L23H6,I,<tool_call>,full,
codecontests_cpp_192,467,,codecontests_cpp_192.txt,reverse_no_tool,ok,3.0,-2.25,5.25,0.9761904761904762,1.0,0.9047619047619048,0.9047619047619048,L21H1,I,<tool_call>,full,
codecontests_java_192,468,,codecontests_java_192.txt,reverse_no_tool,ok,7.25,-4.75,12.0,0.9166666666666666,0.9375,0.8854166666666666,0.9166666666666666,L24H6,I,<tool_call>,full,
codecontests_java_193,469,,codecontests_java_193.txt,reverse_no_tool,ok,3.125,-4.25,7.375,0.9491525423728814,0.9152542372881356,0.847457627118644,0.8983050847457628,L21H12,I,<tool_call>,full,
codecontests_cpp_194,470,,codecontests_cpp_194.txt,reverse_no_tool,ok,4.625,-4.25,8.875,1.0422535211267605,0.971830985915493,0.9014084507042254,0.9014084507042254,L21H12,I,<tool_call>,full,
codecontests_java_194,471,,codecontests_java_194.txt,reverse_no_tool,ok,10.6875,-3.25,13.9375,0.9641255605381166,0.9641255605381166,0.8251121076233184,0.8923766816143498,L24H6,I,<tool_call>,full,
mbpp_python_194,472,,mbpp_python_194.txt,reverse_no_tool,ok,5.125,-1.0,6.125,0.9387755102040817,0.9795918367346939,0.9591836734693877,0.9591836734693877,L24H6,I,<tool_call>,full,
codecontests_cpp_195,473,,codecontests_cpp_195.txt,reverse_no_tool,ok,5.625,-1.875,7.5,1.05,1.0333333333333334,0.9166666666666666,0.9166666666666666,L21H1,I,<tool_call>,full,
codecontests_java_195,474,,codecontests_java_195.txt,reverse_no_tool,ok,12.25,-6.75,19.0,0.930921052631579,0.9539473684210527,0.9013157894736842,0.9144736842105263,L24H6,I,<tool_call>,full,
codecontests_java_196,475,,codecontests_java_196.txt,reverse_no_tool,ok,4.0,-2.625,6.625,0.8867924528301887,0.9245283018867925,0.8679245283018868,0.8867924528301887,L21H12,I,<tool_call>,full,
codecontests_cpp_197,476,,codecontests_cpp_197.txt,reverse_no_tool,ok,3.75,-1.875,5.625,1.0444444444444445,1.0,1.0444444444444445,1.0222222222222221,L21H1,I,<tool_call>,full,
codecontests_java_197,477,,codecontests_java_197.txt,reverse_no_tool,ok,8.5,-2.875,11.375,0.945054945054945,0.9560439560439561,0.967032967032967,0.989010989010989,L24H6,I,<tool_call>,full,
codecontests_java_198,478,,codecontests_java_198.txt,reverse_no_tool,ok,8.375,-3.5,11.875,1.0947368421052632,1.0842105263157895,1.0210526315789474,1.0526315789473684,L24H6,I,<tool_call>,full,
codecontests_cpp_199,479,,codecontests_cpp_199.txt,reverse_no_tool,ok,3.875,-2.875,6.75,0.9814814814814815,0.9629629629629629,0.9629629629629629,0.9259259259259259,L21H12,I,<tool_call>,full,
codecontests_java_199,480,,codecontests_java_199.txt,reverse_no_tool,ok,7.375,-4.625,12.0,1.1145833333333333,1.0729166666666667,1.0833333333333333,1.0729166666666667,L24H6,I,<tool_call>,full,
codecontests_cpp_200,481,,codecontests_cpp_200.txt,reverse_no_tool,ok,4.25,-5.625,9.875,0.9620253164556962,0.9493670886075949,0.810126582278481,0.8734177215189873,L23H6,I,<tool_call>,full,
codecontests_java_200,482,,codecontests_java_200.txt,reverse_no_tool,ok,9.6875,-3.25,12.9375,0.9082125603864735,0.9516908212560387,0.8888888888888888,0.9323671497584541,L24H6,I,<tool_call>,full,
codecontests_cpp_201,483,,codecontests_cpp_201.txt,reverse_no_tool,ok,6.75,-3.75,10.5,1.0357142857142858,1.0,0.8690476190476191,0.9047619047619048,L24H6,I,<tool_call>,full,
codecontests_java_201,484,,codecontests_java_201.txt,reverse_no_tool,ok,9.3125,-3.25,12.5625,0.9552238805970149,0.9800995024875622,0.835820895522388,0.9203980099502488,L24H6,I,<tool_call>,full,
codecontests_cpp_202,485,,codecontests_cpp_202.txt,reverse_no_tool,ok,3.5,-4.0,7.5,0.9333333333333333,0.95,0.9333333333333333,0.9333333333333333,L21H12,I,<tool_call>,full,
codecontests_java_202,486,,codecontests_java_202.txt,reverse_no_tool,ok,5.25,-4.75,10.0,0.9625,1.0,0.9375,0.95,L21H12,I,<tool_call>,full,
codecontests_cpp_203,487,,codecontests_cpp_203.txt,reverse_no_tool,ok,2.0,-4.0,6.0,1.0625,1.0625,0.875,0.9583333333333334,L15H9,I,<tool_call>,full,
codecontests_java_203,488,,codecontests_java_203.txt,reverse_no_tool,ok,4.125,-4.625,8.75,1.0,1.0142857142857142,0.8857142857142857,0.9428571428571428,L21H12,I,<tool_call>,full,
codecontests_cpp_204,489,,codecontests_cpp_204.txt,reverse_no_tool,ok,5.5,-1.75,7.25,1.0172413793103448,0.9655172413793104,0.9827586206896551,0.9482758620689655,L24H6,I,<tool_call>,full,
codecontests_java_204,490,,codecontests_java_204.txt,reverse_no_tool,ok,5.0,-4.5,9.5,1.144736842105263,1.131578947368421,1.236842105263158,1.1973684210526316,L24H6,I,<tool_call>,full,
mbpp_python_204,491,,mbpp_python_204.txt,reverse_no_tool,ok,4.25,-2.0,6.25,1.12,1.04,0.9,0.9,L24H6,I,<tool_call>,full,
codecontests_java_205,492,,codecontests_java_205.txt,reverse_no_tool,ok,7.125,-2.375,9.5,1.105263157894737,1.0921052631578947,1.0526315789473684,1.105263157894737,L24H6,I,<tool_call>,full,
codecontests_cpp_206,493,,codecontests_cpp_206.txt,reverse_no_tool,ok,5.75,-1.375,7.125,1.0526315789473684,1.0350877192982457,0.9824561403508771,1.0,L21H1,I,<tool_call>,full,
codecontests_java_206,494,,codecontests_java_206.txt,reverse_no_tool,ok,7.25,-4.375,11.625,0.946236559139785,0.978494623655914,0.9354838709677419,0.956989247311828,L24H6,I,<tool_call>,full,
codecontests_cpp_207,495,,codecontests_cpp_207.txt,reverse_no_tool,ok,4.375,-3.375,7.75,0.9838709677419355,0.9838709677419355,0.8387096774193549,0.8548387096774194,L17H8,I,<tool_call>,full,
codecontests_java_207,496,,codecontests_java_207.txt,reverse_no_tool,ok,9.0625,-2.75,11.8125,1.037037037037037,1.0423280423280423,0.9523809523809523,0.9788359788359788,L24H6,I,<tool_call>,full,
codecontests_java_208,497,,codecontests_java_208.txt,reverse_no_tool,ok,7.625,-2.625,10.25,1.2804878048780488,1.2073170731707317,1.2560975609756098,1.1829268292682926,L24H6,I,<tool_call>,full,
codecontests_java_209,498,,codecontests_java_209.txt,reverse_no_tool,ok,6.25,-3.125,9.375,0.8933333333333333,0.92,0.8133333333333334,0.8266666666666667,L21H12,I,<tool_call>,full,
codecontests_java_210,499,,codecontests_java_210.txt,reverse_no_tool,ok,3.75,-4.0,7.75,0.8548387096774194,0.8548387096774194,0.6774193548387096,0.6935483870967742,L21H12,I,<tool_call>,full,
codecontests_cpp_211,500,,codecontests_cpp_211.txt,reverse_no_tool,ok,7.5,-2.75,10.25,1.024390243902439,0.9878048780487805,1.0121951219512195,0.975609756097561,L21H12,I,<tool_call>,full,
codecontests_java_211,501,,codecontests_java_211.txt,reverse_no_tool,ok,11.125,-5.875,17.0,1.0625,1.0220588235294117,1.0551470588235294,1.0,L24H6,I,<tool_call>,full,
codecontests_java_212,502,,codecontests_java_212.txt,reverse_no_tool,ok,5.625,-4.375,10.0,0.9375,0.925,0.9625,1.0,L24H6,I,<tool_call>,full,
codecontests_cpp_213,503,,codecontests_cpp_213.txt,reverse_no_tool,ok,1.875,-2.75,4.625,1.054054054054054,1.027027027027027,1.027027027027027,1.027027027027027,L13H6,I,<tool_call>,full,
codecontests_java_213,504,,codecontests_java_213.txt,reverse_no_tool,ok,5.875,-1.625,7.5,0.9833333333333333,0.9666666666666667,0.9,0.9166666666666666,L21H12,I,<tool_call>,full,
codecontests_java_214,505,,codecontests_java_214.txt,reverse_no_tool,ok,3.625,-2.75,6.375,1.0,0.9607843137254902,0.8823529411764706,0.8431372549019608,L21H12,I,<tool_call>,full,
codecontests_cpp_215,506,,codecontests_cpp_215.txt,reverse_no_tool,ok,4.375,-1.875,6.25,1.08,1.06,1.12,1.0,L21H12,I,<tool_call>,full,
codecontests_java_215,507,,codecontests_java_215.txt,reverse_no_tool,ok,9.5,-3.75,13.25,0.9245283018867925,0.9811320754716981,0.8962264150943396,0.9528301886792453,L24H6,I,<tool_call>,full,
codecontests_cpp_216,508,,codecontests_cpp_216.txt,reverse_no_tool,ok,4.75,-3.25,8.0,0.9375,0.96875,0.859375,0.90625,L21H12,I,<tool_call>,full,
codecontests_java_216,509,,codecontests_java_216.txt,reverse_no_tool,ok,13.9375,-5.25,19.1875,0.996742671009772,0.993485342019544,0.9543973941368078,0.9478827361563518,L24H6,I,<tool_call>,full,
codecontests_java_217,510,,codecontests_java_217.txt,reverse_no_tool,ok,6.5,-4.25,10.75,1.1162790697674418,1.1162790697674418,1.2093023255813953,1.127906976744186,L24H6,I,<tool_call>,full,
codecontests_cpp_218,511,,codecontests_cpp_218.txt,reverse_no_tool,ok,4.0,-3.5,7.5,1.0166666666666666,1.0,0.8833333333333333,0.9,L21H1,I,<tool_call>,full,
codecontests_java_218,512,,codecontests_java_218.txt,reverse_no_tool,ok,11.75,-2.375,14.125,0.9424778761061947,0.9646017699115044,0.8761061946902655,0.9203539823008849,L24H6,I,<tool_call>,full,
codecontests_cpp_219,513,,codecontests_cpp_219.txt,reverse_no_tool,ok,2.25,-4.625,6.875,1.018181818181818,1.0,0.8545454545454545,0.9090909090909091,L21H12,I,<tool_call>,full,
codecontests_java_219,514,,codecontests_java_219.txt,reverse_no_tool,ok,11.625,-6.375,18.0,1.0034722222222223,1.0,0.9583333333333334,0.9444444444444444,L16H4,I,<tool_call>,full,
codecontests_cpp_220,515,,codecontests_cpp_220.txt,reverse_no_tool,ok,2.625,-4.125,6.75,0.9444444444444444,1.0185185185185186,0.8518518518518519,0.9074074074074074,L24H6,I,<tool_call>,full,
codecontests_java_220,516,,codecontests_java_220.txt,reverse_no_tool,ok,6.875,-5.5,12.375,0.9393939393939394,0.9797979797979798,0.7777777777777778,0.8888888888888888,L21H12,I,<tool_call>,full,
