sample_id,variant,component,set,mass
codecontests_cpp_563,corrupt_full,L16H4,tools_payload,1.22559504234232e-06
codecontests_cpp_563,corrupt_full,L16H4,protocol_payload,nan
codecontests_cpp_563,corrupt_full,L16H4,tool_call_tags,0.0002448738378006965
codecontests_java_563,clean_full,L20H5,user_block,0.2454812228679657
codecontests_java_563,clean_full,L20H5,tools_payload,0.17984147369861603
codecontests_java_563,clean_full,L20H5,protocol_payload,nan
codecontests_java_563,clean_full,L20H5,tool_call_tags,0.024481723085045815
codecontests_java_563,clean_full,L21H1,user_block,0.3598286509513855
codecontests_java_563,clean_full,L21H1,tools_payload,0.0028740556444972754
codecontests_java_563,clean_full,L21H1,protocol_payload,nan
codecontests_java_563,clean_full,L21H1,tool_call_tags,0.01496072020381689
codecontests_java_563,clean_full,L21H12,user_block,0.04303658753633499
codecontests_java_563,clean_full,L21H12,tools_payload,0.014242415316402912
codecontests_java_563,clean_full,L21H12,protocol_payload,nan
codecontests_java_563,clean_full,L21H12,tool_call_tags,0.008168932050466537
codecontests_java_563,clean_full,L16H4,user_block,0.4127504229545593
codecontests_java_563,clean_full,L16H4,tools_payload,9.753939593792893e-07
codecontests_java_563,clean_full,L16H4,protocol_payload,nan
codecontests_java_563,clean_full,L16H4,tool_call_tags,6.65583138470538e-05
codecontests_java_563,corrupt_full,L20H5,user_block,0.3916596472263336
codecontests_java_563,corrupt_full,L20H5,tools_payload,0.10288332402706146
codecontests_java_563,corrupt_full,L20H5,protocol_payload,nan
codecontests_java_563,corrupt_full,L20H5,tool_call_tags,0.013980429619550705
codecontests_java_563,corrupt_full,L21H1,user_block,0.30178242921829224
codecontests_java_563,corrupt_full,L21H1,tools_payload,0.002205200958997011
codecontests_java_563,corrupt_full,L21H1,protocol_payload,nan
codecontests_java_563,corrupt_full,L21H1,tool_call_tags,0.00817120261490345
codecontests_java_563,corrupt_full,L21H12,user_block,0.12939907610416412
codecontests_java_563,corrupt_full,L21H12,tools_payload,0.019688742235302925
codecontests_java_563,corrupt_full,L21H12,protocol_payload,nan
codecontests_java_563,corrupt_full,L21H12,tool_call_tags,0.008200304582715034
codecontests_java_563,corrupt_full,L16H4,user_block,0.5760331153869629
codecontests_java_563,corrupt_full,L16H4,tools_payload,1.0791281965794042e-06
codecontests_java_563,corrupt_full,L16H4,protocol_payload,nan
codecontests_java_563,corrupt_full,L16H4,tool_call_tags,6.1299346270971e-05
codecontests_cpp_564,clean_full,L20H5,user_block,0.29998940229415894
codecontests_cpp_564,clean_full,L20H5,tools_payload,0.1589016616344452
codecontests_cpp_564,clean_full,L20H5,protocol_payload,nan
codecontests_cpp_564,clean_full,L20H5,tool_call_tags,0.023751817643642426
codecontests_cpp_564,clean_full,L21H1,user_block,0.29133841395378113
codecontests_cpp_564,clean_full,L21H1,tools_payload,0.0011966708116233349
codecontests_cpp_564,clean_full,L21H1,protocol_payload,nan
codecontests_cpp_564,clean_full,L21H1,tool_call_tags,0.016231779009103775
codecontests_cpp_564,clean_full,L21H12,user_block,0.09740447252988815
codecontests_cpp_564,clean_full,L21H12,tools_payload,0.02630123496055603
codecontests_cpp_564,clean_full,L21H12,protocol_payload,nan
codecontests_cpp_564,clean_full,L21H12,tool_call_tags,0.01639920473098755
codecontests_cpp_564,clean_full,L16H4,user_block,0.5079585909843445
codecontests_cpp_564,clean_full,L16H4,tools_payload,1.2626835541595938e-06
codecontests_cpp_564,clean_full,L16H4,protocol_payload,nan
codecontests_cpp_564,clean_full,L16H4,tool_call_tags,0.00010663403372745961
codecontests_cpp_564,corrupt_full,L20H5,user_block,0.39090031385421753
codecontests_cpp_564,corrupt_full,L20H5,tools_payload,0.14864742755889893
codecontests_cpp_564,corrupt_full,L20H5,protocol_payload,nan
codecontests_cpp_564,corrupt_full,L20H5,tool_call_tags,0.013268194161355495
codecontests_cpp_564,corrupt_full,L21H1,user_block,0.24818970263004303
codecontests_cpp_564,corrupt_full,L21H1,tools_payload,0.00110049347858876
codecontests_cpp_564,corrupt_full,L21H1,protocol_payload,nan
codecontests_cpp_564,corrupt_full,L21H1,tool_call_tags,0.011474685743451118
codecontests_cpp_564,corrupt_full,L21H12,user_block,0.2456057071685791
codecontests_cpp_564,corrupt_full,L21H12,tools_payload,0.019761258736252785
codecontests_cpp_564,corrupt_full,L21H12,protocol_payload,nan
codecontests_cpp_564,corrupt_full,L21H12,tool_call_tags,0.012081045657396317
codecontests_cpp_564,corrupt_full,L16H4,user_block,0.5074794292449951
codecontests_cpp_564,corrupt_full,L16H4,tools_payload,1.2692698874161579e-06
codecontests_cpp_564,corrupt_full,L16H4,protocol_payload,nan
codecontests_cpp_564,corrupt_full,L16H4,tool_call_tags,9.825937740970403e-05
codecontests_java_564,clean_full,L20H5,user_block,0.18113753199577332
codecontests_java_564,clean_full,L20H5,tools_payload,0.23258422315120697
codecontests_java_564,clean_full,L20H5,protocol_payload,nan
codecontests_java_564,clean_full,L20H5,tool_call_tags,0.03268003463745117
codecontests_java_564,clean_full,L21H1,user_block,0.4208693504333496
codecontests_java_564,clean_full,L21H1,tools_payload,0.0016579445218667388
codecontests_java_564,clean_full,L21H1,protocol_payload,nan
codecontests_java_564,clean_full,L21H1,tool_call_tags,0.008978629484772682
codecontests_java_564,clean_full,L21H12,user_block,0.06056028977036476
codecontests_java_564,clean_full,L21H12,tools_payload,0.009618856944143772
codecontests_java_564,clean_full,L21H12,protocol_payload,nan
codecontests_java_564,clean_full,L21H12,tool_call_tags,0.006499109324067831
codecontests_java_564,clean_full,L16H4,user_block,0.3862428069114685
codecontests_java_564,clean_full,L16H4,tools_payload,4.4453241798692034e-07
codecontests_java_564,clean_full,L16H4,protocol_payload,nan
codecontests_java_564,clean_full,L16H4,tool_call_tags,0.00020311924163252115
codecontests_java_564,corrupt_full,L20H5,user_block,0.3836979568004608
codecontests_java_564,corrupt_full,L20H5,tools_payload,0.11776735633611679
codecontests_java_564,corrupt_full,L20H5,protocol_payload,nan
codecontests_java_564,corrupt_full,L20H5,tool_call_tags,0.017131850123405457
codecontests_java_564,corrupt_full,L21H1,user_block,0.39562729001045227
codecontests_java_564,corrupt_full,L21H1,tools_payload,0.0013551701558753848
codecontests_java_564,corrupt_full,L21H1,protocol_payload,nan
codecontests_java_564,corrupt_full,L21H1,tool_call_tags,0.005007638130337
codecontests_java_564,corrupt_full,L21H12,user_block,0.18411684036254883
codecontests_java_564,corrupt_full,L21H12,tools_payload,0.016628101468086243
codecontests_java_564,corrupt_full,L21H12,protocol_payload,nan
codecontests_java_564,corrupt_full,L21H12,tool_call_tags,0.006128628738224506
codecontests_java_564,corrupt_full,L16H4,user_block,0.5535281300544739
codecontests_java_564,corrupt_full,L16H4,tools_payload,3.4934990367219143e-07
codecontests_java_564,corrupt_full,L16H4,protocol_payload,nan
codecontests_java_564,corrupt_full,L16H4,tool_call_tags,0.00014774478040635586
codecontests_cpp_565,clean_full,L20H5,user_block,0.2391137033700943
codecontests_cpp_565,clean_full,L20H5,tools_payload,0.18966615200042725
codecontests_cpp_565,clean_full,L20H5,protocol_payload,nan
codecontests_cpp_565,clean_full,L20H5,tool_call_tags,0.023004934191703796
codecontests_cpp_565,clean_full,L21H1,user_block,0.271353542804718
codecontests_cpp_565,clean_full,L21H1,tools_payload,0.001962526934221387
codecontests_cpp_565,clean_full,L21H1,protocol_payload,nan
codecontests_cpp_565,clean_full,L21H1,tool_call_tags,0.022384073585271835
codecontests_cpp_565,clean_full,L21H12,user_block,0.07401356101036072
codecontests_cpp_565,clean_full,L21H12,tools_payload,0.026890253648161888
codecontests_cpp_565,clean_full,L21H12,protocol_payload,nan
codecontests_cpp_565,clean_full,L21H12,tool_call_tags,0.013784840703010559
codecontests_cpp_565,clean_full,L16H4,user_block,0.4417659640312195
codecontests_cpp_565,clean_full,L16H4,tools_payload,2.3195866560854483e-06
codecontests_cpp_565,clean_full,L16H4,protocol_payload,nan
codecontests_cpp_565,clean_full,L16H4,tool_call_tags,0.00011549271584954113
codecontests_cpp_565,corrupt_full,L20H5,user_block,0.41503700613975525
codecontests_cpp_565,corrupt_full,L20H5,tools_payload,0.10425665974617004
codecontests_cpp_565,corrupt_full,L20H5,protocol_payload,nan
codecontests_cpp_565,corrupt_full,L20H5,tool_call_tags,0.01471293531358242
codecontests_cpp_565,corrupt_full,L21H1,user_block,0.2683332860469818
codecontests_cpp_565,corrupt_full,L21H1,tools_payload,0.0013081325450912118
codecontests_cpp_565,corrupt_full,L21H1,protocol_payload,nan
codecontests_cpp_565,corrupt_full,L21H1,tool_call_tags,0.0071713365614414215
codecontests_cpp_565,corrupt_full,L21H12,user_block,0.13257981836795807
codecontests_cpp_565,corrupt_full,L21H12,tools_payload,0.02652372606098652
codecontests_cpp_565,corrupt_full,L21H12,protocol_payload,nan
codecontests_cpp_565,corrupt_full,L21H12,tool_call_tags,0.007035849150270224
codecontests_cpp_565,corrupt_full,L16H4,user_block,0.4775420129299164
codecontests_cpp_565,corrupt_full,L16H4,tools_payload,2.176988573410199e-06
codecontests_cpp_565,corrupt_full,L16H4,protocol_payload,nan
codecontests_cpp_565,corrupt_full,L16H4,tool_call_tags,0.00011852182069560513
codecontests_java_565,clean_full,L20H5,user_block,0.16985800862312317
codecontests_java_565,clean_full,L20H5,tools_payload,0.21619915962219238
codecontests_java_565,clean_full,L20H5,protocol_payload,nan
codecontests_java_565,clean_full,L20H5,tool_call_tags,0.025378841906785965
codecontests_java_565,clean_full,L21H1,user_block,0.36680400371551514
codecontests_java_565,clean_full,L21H1,tools_payload,0.003384391311556101
codecontests_java_565,clean_full,L21H1,protocol_payload,nan
codecontests_java_565,clean_full,L21H1,tool_call_tags,0.025274325162172318
codecontests_java_565,clean_full,L21H12,user_block,0.02052726224064827
codecontests_java_565,clean_full,L21H12,tools_payload,0.01110263355076313
codecontests_java_565,clean_full,L21H12,protocol_payload,nan
codecontests_java_565,clean_full,L21H12,tool_call_tags,0.009794782847166061
codecontests_java_565,clean_full,L16H4,user_block,0.4453990161418915
codecontests_java_565,clean_full,L16H4,tools_payload,2.1919681785220746e-06
codecontests_java_565,clean_full,L16H4,protocol_payload,nan
codecontests_java_565,clean_full,L16H4,tool_call_tags,0.00011092964268755168
codecontests_java_565,corrupt_full,L20H5,user_block,0.3751679062843323
codecontests_java_565,corrupt_full,L20H5,tools_payload,0.12875831127166748
codecontests_java_565,corrupt_full,L20H5,protocol_payload,nan
codecontests_java_565,corrupt_full,L20H5,tool_call_tags,0.01079966314136982
codecontests_java_565,corrupt_full,L21H1,user_block,0.36990898847579956
codecontests_java_565,corrupt_full,L21H1,tools_payload,0.0019068354740738869
codecontests_java_565,corrupt_full,L21H1,protocol_payload,nan
codecontests_java_565,corrupt_full,L21H1,tool_call_tags,0.0071567753329873085
codecontests_java_565,corrupt_full,L21H12,user_block,0.16507461667060852
codecontests_java_565,corrupt_full,L21H12,tools_payload,0.01768583059310913
codecontests_java_565,corrupt_full,L21H12,protocol_payload,nan
codecontests_java_565,corrupt_full,L21H12,tool_call_tags,0.004295076709240675
codecontests_java_565,corrupt_full,L16H4,user_block,0.5273992419242859
codecontests_java_565,corrupt_full,L16H4,tools_payload,1.208485969073081e-06
codecontests_java_565,corrupt_full,L16H4,protocol_payload,nan
codecontests_java_565,corrupt_full,L16H4,tool_call_tags,0.00010225902951788157
codecontests_cpp_566,clean_full,L20H5,user_block,0.15319779515266418
codecontests_cpp_566,clean_full,L20H5,tools_payload,0.23086288571357727
codecontests_cpp_566,clean_full,L20H5,protocol_payload,nan
codecontests_cpp_566,clean_full,L20H5,tool_call_tags,0.0266899224370718
codecontests_cpp_566,clean_full,L21H1,user_block,0.21718420088291168
codecontests_cpp_566,clean_full,L21H1,tools_payload,0.004620235413312912
codecontests_cpp_566,clean_full,L21H1,protocol_payload,nan
codecontests_cpp_566,clean_full,L21H1,tool_call_tags,0.03461404889822006
codecontests_cpp_566,clean_full,L21H12,user_block,0.01642684079706669
codecontests_cpp_566,clean_full,L21H12,tools_payload,0.017947277054190636
codecontests_cpp_566,clean_full,L21H12,protocol_payload,nan
codecontests_cpp_566,clean_full,L21H12,tool_call_tags,0.01575912907719612
codecontests_cpp_566,clean_full,L16H4,user_block,0.3297201097011566
codecontests_cpp_566,clean_full,L16H4,tools_payload,6.385071174008772e-07
codecontests_cpp_566,clean_full,L16H4,protocol_payload,nan
codecontests_cpp_566,clean_full,L16H4,tool_call_tags,6.436978583224118e-05
codecontests_cpp_566,corrupt_full,L20H5,user_block,0.4596220552921295
codecontests_cpp_566,corrupt_full,L20H5,tools_payload,0.13694463670253754
codecontests_cpp_566,corrupt_full,L20H5,protocol_payload,nan
codecontests_cpp_566,corrupt_full,L20H5,tool_call_tags,0.011434759013354778
codecontests_cpp_566,corrupt_full,L21H1,user_block,0.1851634979248047
codecontests_cpp_566,corrupt_full,L21H1,tools_payload,0.003007125109434128
codecontests_cpp_566,corrupt_full,L21H1,protocol_payload,nan
codecontests_cpp_566,corrupt_full,L21H1,tool_call_tags,0.014848274178802967
codecontests_cpp_566,corrupt_full,L21H12,user_block,0.10972929000854492
codecontests_cpp_566,corrupt_full,L21H12,tools_payload,0.03211372345685959
codecontests_cpp_566,corrupt_full,L21H12,protocol_payload,nan
codecontests_cpp_566,corrupt_full,L21H12,tool_call_tags,0.013681640848517418
codecontests_cpp_566,corrupt_full,L16H4,user_block,0.4451192319393158
codecontests_cpp_566,corrupt_full,L16H4,tools_payload,8.163372058334062e-07
codecontests_cpp_566,corrupt_full,L16H4,protocol_payload,nan
codecontests_cpp_566,corrupt_full,L16H4,tool_call_tags,9.521128959022462e-05
codecontests_java_566,clean_full,L20H5,user_block,0.13662967085838318
codecontests_java_566,clean_full,L20H5,tools_payload,0.20180368423461914
codecontests_java_566,clean_full,L20H5,protocol_payload,nan
codecontests_java_566,clean_full,L20H5,tool_call_tags,0.03440449386835098
codecontests_java_566,clean_full,L21H1,user_block,0.3225882649421692
codecontests_java_566,clean_full,L21H1,tools_payload,0.005675038788467646
codecontests_java_566,clean_full,L21H1,protocol_payload,nan
codecontests_java_566,clean_full,L21H1,tool_call_tags,0.03159871697425842
codecontests_java_566,clean_full,L21H12,user_block,0.016482695937156677
codecontests_java_566,clean_full,L21H12,tools_payload,0.015934403985738754
codecontests_java_566,clean_full,L21H12,protocol_payload,nan
codecontests_java_566,clean_full,L21H12,tool_call_tags,0.012792892754077911
codecontests_java_566,clean_full,L16H4,user_block,0.4122300148010254
codecontests_java_566,clean_full,L16H4,tools_payload,1.2639549140658346e-06
codecontests_java_566,clean_full,L16H4,protocol_payload,nan
codecontests_java_566,clean_full,L16H4,tool_call_tags,0.00012967160728294402
codecontests_java_566,corrupt_full,L20H5,user_block,0.4446266293525696
codecontests_java_566,corrupt_full,L20H5,tools_payload,0.10960489511489868
codecontests_java_566,corrupt_full,L20H5,protocol_payload,nan
codecontests_java_566,corrupt_full,L20H5,tool_call_tags,0.011582129634916782
codecontests_java_566,corrupt_full,L21H1,user_block,0.326324462890625
codecontests_java_566,corrupt_full,L21H1,tools_payload,0.002779016038402915
codecontests_java_566,corrupt_full,L21H1,protocol_payload,nan
codecontests_java_566,corrupt_full,L21H1,tool_call_tags,0.006541339680552483
codecontests_java_566,corrupt_full,L21H12,user_block,0.13095082342624664
codecontests_java_566,corrupt_full,L21H12,tools_payload,0.02543048933148384
codecontests_java_566,corrupt_full,L21H12,protocol_payload,nan
codecontests_java_566,corrupt_full,L21H12,tool_call_tags,0.006818951573222876
codecontests_java_566,corrupt_full,L16H4,user_block,0.5043984055519104
codecontests_java_566,corrupt_full,L16H4,tools_payload,7.562478003819706e-07
codecontests_java_566,corrupt_full,L16H4,protocol_payload,nan
codecontests_java_566,corrupt_full,L16H4,tool_call_tags,0.00014549777552019805
codecontests_cpp_567,clean_full,L20H5,user_block,0.23368293046951294
codecontests_cpp_567,clean_full,L20H5,tools_payload,0.19613799452781677
codecontests_cpp_567,clean_full,L20H5,protocol_payload,nan
