sample_id,family,edge,source_ratio,blocked_ratio,mediated_ratio
codecontests_cpp_4,no_tool,MLP17->L20H5,0.6376146788990825,0.6055045871559633,0.032110091743119185
codecontests_cpp_4,no_tool,MLP17->L21H1,0.6376146788990825,0.49311926605504586,0.14449541284403666
codecontests_cpp_4,no_tool,MLP17->L21H12,0.6376146788990825,0.5344036697247706,0.10321100917431192
codecontests_cpp_4,no_tool,MLP17->L24H6,0.6376146788990825,0.5435779816513762,0.09403669724770636
codecontests_java_4,tool,L20H5->L21H1,0.2983425414364641,0.2541436464088398,0.04419889502762431
codecontests_java_4,tool,L20H5->L21H12,0.2983425414364641,0.16574585635359115,0.13259668508287295
codecontests_java_4,tool,L21H1->L24H6,0.5883977900552486,0.3149171270718232,0.27348066298342544
codecontests_java_4,tool,L21H1->MLP27,0.5883977900552486,0.287292817679558,0.3011049723756906
codecontests_java_4,tool,L21H12->L24H6,0.8825966850828729,0.5939226519337016,0.2886740331491713
codecontests_java_4,tool,L21H12->MLP27,0.8825966850828729,0.4861878453038674,0.39640883977900554
codecontests_java_4,tool,L24H6->MLP27,0.675414364640884,0.3342541436464088,0.3411602209944752
codecontests_java_4,no_tool,L16H4->MLP17,0.10497237569060773,0.055248618784530384,0.049723756906077346
codecontests_java_4,no_tool,MLP17->L23H6,0.3259668508287293,0.30662983425414364,0.01933701657458564
codecontests_java_4,no_tool,MLP17->L20H5,0.3259668508287293,0.3425414364640884,-0.01657458563535913
codecontests_java_4,no_tool,MLP17->L21H1,0.3259668508287293,0.32320441988950277,0.0027624309392265123
codecontests_java_4,no_tool,MLP17->L21H12,0.3259668508287293,0.27624309392265195,0.04972375690607733
codecontests_java_4,no_tool,MLP17->L24H6,0.3259668508287293,0.32320441988950277,0.0027624309392265123
mbpp_python_4,tool,L20H5->L21H1,0.3903225806451613,0.3032258064516129,0.08709677419354839
mbpp_python_4,tool,L20H5->L21H12,0.3903225806451613,0.34838709677419355,0.04193548387096774
mbpp_python_4,tool,L21H1->L24H6,0.7,0.5193548387096775,0.1806451612903225
mbpp_python_4,tool,L21H1->MLP27,0.7,0.35161290322580646,0.3483870967741935
mbpp_python_4,tool,L21H12->L24H6,0.6612903225806451,0.49032258064516127,0.17096774193548386
mbpp_python_4,tool,L21H12->MLP27,0.6612903225806451,0.35161290322580646,0.30967741935483867
mbpp_python_4,tool,L24H6->MLP27,0.47419354838709676,0.2,0.27419354838709675
mbpp_python_4,no_tool,L16H4->MLP17,0.06538461538461539,0.06153846153846154,0.0038461538461538464
mbpp_python_4,no_tool,MLP17->L23H6,0.24615384615384617,0.05384615384615385,0.19230769230769232
mbpp_python_4,no_tool,MLP17->L20H5,0.24615384615384617,0.20384615384615384,0.042307692307692324
mbpp_python_4,no_tool,MLP17->L21H1,0.24615384615384617,0.25,-0.0038461538461538325
mbpp_python_4,no_tool,MLP17->L21H12,0.24615384615384617,0.24615384615384617,0.0
mbpp_python_4,no_tool,MLP17->L24H6,0.24615384615384617,0.20384615384615384,0.042307692307692324
apps_python_5,tool,L20H5->L21H1,0.17543859649122806,0.17543859649122806,0.0
apps_python_5,tool,L20H5->L21H12,0.17543859649122806,0.08771929824561403,0.08771929824561403
apps_python_5,tool,L21H1->L24H6,0.45614035087719296,0.26900584795321636,0.1871345029239766
apps_python_5,tool,L21H1->MLP27,0.45614035087719296,0.2046783625730994,0.25146198830409355
apps_python_5,tool,L21H12->L24H6,0.4093567251461988,0.2573099415204678,0.15204678362573099
apps_python_5,tool,L21H12->MLP27,0.4093567251461988,0.2046783625730994,0.2046783625730994
apps_python_5,tool,L24H6->MLP27,0.4766081871345029,0.2222222222222222,0.2543859649122807
apps_python_5,no_tool,L16H4->MLP17,0.18857142857142858,0.12571428571428572,0.06285714285714286
apps_python_5,no_tool,MLP17->L23H6,0.7471428571428571,0.6642857142857143,0.08285714285714285
apps_python_5,no_tool,MLP17->L20H5,0.7471428571428571,0.7171428571428572,0.029999999999999916
apps_python_5,no_tool,MLP17->L21H1,0.7471428571428571,0.66,0.08714285714285708
apps_python_5,no_tool,MLP17->L21H12,0.7471428571428571,0.6628571428571428,0.0842857142857143
apps_python_5,no_tool,MLP17->L24H6,0.7471428571428571,0.6885714285714286,0.0585714285714285
codecontests_cpp_5,tool,L20H5->L21H1,0.3108108108108108,0.26013513513513514,0.05067567567567566
codecontests_cpp_5,tool,L20H5->L21H12,0.3108108108108108,0.23648648648648649,0.07432432432432431
codecontests_cpp_5,tool,L21H1->L24H6,0.7128378378378378,0.49324324324324326,0.21959459459459457
codecontests_cpp_5,tool,L21H1->MLP27,0.7128378378378378,0.32094594594594594,0.3918918918918919
codecontests_cpp_5,tool,L21H12->L24H6,0.6503378378378378,0.4155405405405405,0.2347972972972973
codecontests_cpp_5,tool,L21H12->MLP27,0.6503378378378378,0.3141891891891892,0.33614864864864863
codecontests_cpp_5,tool,L24H6->MLP27,0.5945945945945946,0.2939189189189189,0.3006756756756757
codecontests_cpp_5,no_tool,L16H4->MLP17,0.20600858369098712,0.1630901287553648,0.042918454935622324
codecontests_cpp_5,no_tool,MLP17->L23H6,0.34334763948497854,0.2575107296137339,0.08583690987124465
codecontests_cpp_5,no_tool,MLP17->L20H5,0.34334763948497854,0.27896995708154504,0.0643776824034335
codecontests_cpp_5,no_tool,MLP17->L21H1,0.34334763948497854,0.21888412017167383,0.12446351931330471
codecontests_cpp_5,no_tool,MLP17->L21H12,0.34334763948497854,0.34763948497854075,-0.0042918454935622075
codecontests_cpp_5,no_tool,MLP17->L24H6,0.34334763948497854,0.3133047210300429,0.03004291845493562
codecontests_java_5,tool,L20H5->L21H1,0.37890625,0.3046875,0.07421875
codecontests_java_5,tool,L20H5->L21H12,0.37890625,0.16796875,0.2109375
codecontests_java_5,tool,L21H1->L24H6,0.505859375,0.26171875,0.244140625
codecontests_java_5,tool,L21H1->MLP27,0.505859375,0.24609375,0.259765625
codecontests_java_5,tool,L21H12->L24H6,0.748046875,0.47265625,0.275390625
codecontests_java_5,tool,L21H12->MLP27,0.748046875,0.3984375,0.349609375
codecontests_java_5,tool,L24H6->MLP27,0.6640625,0.31640625,0.34765625
codecontests_java_5,no_tool,L16H4->MLP17,0.3374485596707819,0.24691358024691357,0.09053497942386834
codecontests_java_5,no_tool,MLP17->L23H6,0.3991769547325103,0.3786008230452675,0.020576131687242816
codecontests_java_5,no_tool,MLP17->L20H5,0.3991769547325103,0.3497942386831276,0.04938271604938271
codecontests_java_5,no_tool,MLP17->L21H1,0.3991769547325103,0.37037037037037035,0.028806584362139953
codecontests_java_5,no_tool,MLP17->L21H12,0.3991769547325103,0.31275720164609055,0.08641975308641975
codecontests_java_5,no_tool,MLP17->L24H6,0.3991769547325103,0.37037037037037035,0.028806584362139953
codecontests_cpp_6,tool,L20H5->L21H1,0.35106382978723405,0.35106382978723405,0.0
codecontests_cpp_6,tool,L20H5->L21H12,0.35106382978723405,0.2765957446808511,0.07446808510638298
codecontests_cpp_6,tool,L21H1->L24H6,0.699468085106383,0.48936170212765956,0.21010638297872347
codecontests_cpp_6,tool,L21H1->MLP27,0.699468085106383,0.38563829787234044,0.3138297872340426
codecontests_cpp_6,tool,L21H12->L24H6,0.8164893617021277,0.6781914893617021,0.13829787234042556
codecontests_cpp_6,tool,L21H12->MLP27,0.8164893617021277,0.4946808510638298,0.3218085106382979
codecontests_cpp_6,tool,L24H6->MLP27,0.6329787234042553,0.3377659574468085,0.29521276595744683
codecontests_cpp_6,no_tool,L16H4->MLP17,0.16055045871559634,-0.0045871559633027525,0.1651376146788991
codecontests_cpp_6,no_tool,MLP17->L23H6,0.5619266055045872,0.48394495412844035,0.07798165137614682
codecontests_cpp_6,no_tool,MLP17->L20H5,0.5619266055045872,0.4518348623853211,0.11009174311926606
codecontests_cpp_6,no_tool,MLP17->L21H1,0.5619266055045872,0.4518348623853211,0.11009174311926606
codecontests_cpp_6,no_tool,MLP17->L21H12,0.5619266055045872,0.44724770642201833,0.11467889908256884
codecontests_cpp_6,no_tool,MLP17->L24H6,0.5619266055045872,0.5091743119266054,0.052752293577981724
codecontests_java_6,tool,L20H5->L21H1,0.2662337662337662,0.2305194805194805,0.0357142857142857
codecontests_java_6,tool,L20H5->L21H12,0.2662337662337662,0.12987012987012986,0.13636363636363635
codecontests_java_6,tool,L21H1->L24H6,0.4318181818181818,0.23376623376623376,0.19805194805194806
codecontests_java_6,tool,L21H1->MLP27,0.4318181818181818,0.20454545454545456,0.22727272727272727
codecontests_java_6,tool,L21H12->L24H6,0.7775974025974026,0.4967532467532468,0.28084415584415584
codecontests_java_6,tool,L21H12->MLP27,0.7775974025974026,0.4155844155844156,0.362012987012987
codecontests_java_6,tool,L24H6->MLP27,0.5876623376623377,0.30194805194805197,0.2857142857142857
codecontests_java_6,no_tool,L16H4->MLP17,0.6134259259259259,0.39351851851851855,0.21990740740740738
codecontests_java_6,no_tool,MLP17->L23H6,0.4027777777777778,0.3425925925925926,0.060185185185185175
codecontests_java_6,no_tool,MLP17->L20H5,0.4027777777777778,0.33796296296296297,0.06481481481481483
codecontests_java_6,no_tool,MLP17->L21H1,0.4027777777777778,0.4027777777777778,0.0
codecontests_java_6,no_tool,MLP17->L21H12,0.4027777777777778,0.33796296296296297,0.06481481481481483
codecontests_java_6,no_tool,MLP17->L24H6,0.4027777777777778,0.37037037037037035,0.03240740740740744
codecontests_java_7,tool,L20H5->L21H1,0.14705882352941177,0.1323529411764706,0.01470588235294118
codecontests_java_7,tool,L20H5->L21H12,0.14705882352941177,0.09313725490196079,0.05392156862745098
codecontests_java_7,tool,L21H1->L24H6,0.5661764705882353,0.3480392156862745,0.2181372549019608
codecontests_java_7,tool,L21H1->MLP27,0.5661764705882353,0.2549019607843137,0.3112745098039216
codecontests_java_7,tool,L21H12->L24H6,0.8308823529411765,0.6127450980392157,0.2181372549019608
codecontests_java_7,tool,L21H12->MLP27,0.8308823529411765,0.44362745098039214,0.3872549019607844
codecontests_java_7,tool,L24H6->MLP27,0.6544117647058824,0.29901960784313725,0.3553921568627451
codecontests_java_7,no_tool,L16H4->MLP17,0.12598425196850394,0.10236220472440945,0.023622047244094488
codecontests_java_7,no_tool,MLP17->L23H6,0.4409448818897638,0.38976377952755903,0.051181102362204745
codecontests_java_7,no_tool,MLP17->L20H5,0.4409448818897638,0.4094488188976378,0.031496062992125984
codecontests_java_7,no_tool,MLP17->L21H1,0.4409448818897638,0.33070866141732286,0.11023622047244092
codecontests_java_7,no_tool,MLP17->L21H12,0.4409448818897638,0.3228346456692913,0.11811023622047245
codecontests_java_7,no_tool,MLP17->L24H6,0.4409448818897638,0.35826771653543305,0.08267716535433073
apps_python_8,tool,L20H5->L21H1,0.3444976076555024,0.21052631578947367,0.13397129186602874
apps_python_8,tool,L20H5->L21H12,0.3444976076555024,0.21052631578947367,0.13397129186602874
apps_python_8,tool,L21H1->L24H6,0.5358851674641149,0.47368421052631576,0.06220095693779909
apps_python_8,tool,L21H1->MLP27,0.5358851674641149,0.2822966507177033,0.25358851674641153
apps_python_8,tool,L21H12->L24H6,0.7272727272727273,0.5933014354066986,0.13397129186602874
apps_python_8,tool,L21H12->MLP27,0.7272727272727273,0.41866028708133973,0.30861244019138756
apps_python_8,tool,L24H6->MLP27,0.44258373205741625,0.21052631578947367,0.23205741626794257
apps_python_8,no_tool,L16H4->MLP17,0.30569948186528495,0.16062176165803108,0.14507772020725387
apps_python_8,no_tool,MLP17->L23H6,0.5414507772020726,0.4481865284974093,0.09326424870466327
apps_python_8,no_tool,MLP17->L20H5,0.5414507772020726,0.47668393782383417,0.0647668393782384
apps_python_8,no_tool,MLP17->L21H1,0.5414507772020726,0.4481865284974093,0.09326424870466327
apps_python_8,no_tool,MLP17->L21H12,0.5414507772020726,0.47668393782383417,0.0647668393782384
apps_python_8,no_tool,MLP17->L24H6,0.5414507772020726,0.5077720207253886,0.033678756476683946
apps_python_9,tool,L20H5->L21H1,0.27488151658767773,0.20853080568720378,0.06635071090047395
apps_python_9,tool,L20H5->L21H12,0.27488151658767773,0.27488151658767773,0.0
apps_python_9,tool,L21H1->L24H6,0.6232227488151659,0.471563981042654,0.15165876777251192
apps_python_9,tool,L21H1->MLP27,0.6232227488151659,0.3127962085308057,0.31042654028436023
apps_python_9,tool,L21H12->L24H6,0.590047393364929,0.4976303317535545,0.09241706161137447
apps_python_9,tool,L21H12->MLP27,0.590047393364929,0.3127962085308057,0.27725118483412325
apps_python_9,tool,L24H6->MLP27,0.5071090047393365,0.27488151658767773,0.23222748815165878
apps_python_9,no_tool,L16H4->MLP17,0.19689119170984457,0.15544041450777202,0.04145077720207255
apps_python_9,no_tool,MLP17->L23H6,0.422279792746114,0.39378238341968913,0.02849740932642486
apps_python_9,no_tool,MLP17->L20H5,0.422279792746114,0.3549222797927461,0.06735751295336789
apps_python_9,no_tool,MLP17->L21H1,0.422279792746114,0.38860103626943004,0.033678756476683946
apps_python_9,no_tool,MLP17->L21H12,0.422279792746114,0.42487046632124353,-0.002590673575129543
apps_python_9,no_tool,MLP17->L24H6,0.422279792746114,0.38860103626943004,0.033678756476683946
codecontests_cpp_9,tool,L20H5->L21H1,0.32432432432432434,0.2882882882882883,0.03603603603603606
codecontests_cpp_9,tool,L20H5->L21H12,0.32432432432432434,0.2882882882882883,0.03603603603603606
codecontests_cpp_9,tool,L21H1->L24H6,0.6531531531531531,0.5067567567567568,0.14639639639639634
codecontests_cpp_9,tool,L21H1->MLP27,0.6531531531531531,0.35585585585585583,0.2972972972972973
codecontests_cpp_9,tool,L21H12->L24H6,0.8513513513513513,0.7364864864864865,0.1148648648648648
codecontests_cpp_9,tool,L21H12->MLP27,0.8513513513513513,0.5180180180180181,0.33333333333333326
codecontests_cpp_9,tool,L24H6->MLP27,0.5067567567567568,0.23423423423423423,0.27252252252252257
codecontests_cpp_9,no_tool,L16H4->MLP17,0.22169811320754718,0.17452830188679244,0.047169811320754734
codecontests_cpp_9,no_tool,MLP17->L23H6,0.32547169811320753,0.2688679245283019,0.05660377358490565
codecontests_cpp_9,no_tool,MLP17->L20H5,0.32547169811320753,0.25,0.07547169811320753
codecontests_cpp_9,no_tool,MLP17->L21H1,0.32547169811320753,0.3443396226415094,-0.018867924528301883
codecontests_cpp_9,no_tool,MLP17->L21H12,0.32547169811320753,0.25,0.07547169811320753
codecontests_cpp_9,no_tool,MLP17->L24H6,0.32547169811320753,0.28773584905660377,0.037735849056603765
codecontests_java_9,tool,L20H5->L21H1,0.3197278911564626,0.2789115646258503,0.04081632653061229
codecontests_java_9,tool,L20H5->L21H12,0.3197278911564626,0.2108843537414966,0.108843537414966
codecontests_java_9,tool,L21H1->L24H6,0.42517006802721086,0.21768707482993196,0.2074829931972789
codecontests_java_9,tool,L21H1->MLP27,0.42517006802721086,0.22789115646258504,0.19727891156462582
codecontests_java_9,tool,L21H12->L24H6,0.8112244897959183,0.54421768707483,0.26700680272108834
codecontests_java_9,tool,L21H12->MLP27,0.8112244897959183,0.4489795918367347,0.36224489795918363
codecontests_java_9,tool,L24H6->MLP27,0.5663265306122449,0.2687074829931973,0.2976190476190476
codecontests_java_9,no_tool,L16H4->MLP17,0.3345070422535211,0.22183098591549297,0.11267605633802816
codecontests_java_9,no_tool,MLP17->L23H6,0.5845070422535211,0.5,0.08450704225352113
codecontests_java_9,no_tool,MLP17->L20H5,0.5845070422535211,0.579225352112676,0.005281690140845119
codecontests_java_9,no_tool,MLP17->L21H1,0.5845070422535211,0.5387323943661971,0.045774647887323994
codecontests_java_9,no_tool,MLP17->L21H12,0.5845070422535211,0.4612676056338028,0.12323943661971831
codecontests_java_9,no_tool,MLP17->L24H6,0.5845070422535211,0.5176056338028169,0.06690140845070425
apps_python_10,tool,L20H5->L21H1,0.35658914728682173,0.2558139534883721,0.10077519379844962
apps_python_10,tool,L20H5->L21H12,0.35658914728682173,0.2054263565891473,0.15116279069767444
apps_python_10,tool,L21H1->L24H6,0.7325581395348837,0.5697674418604651,0.16279069767441856
apps_python_10,tool,L21H1->MLP27,0.7325581395348837,0.3992248062015504,0.3333333333333333
apps_python_10,tool,L21H12->L24H6,0.6705426356589147,0.5658914728682171,0.10465116279069764
apps_python_10,tool,L21H12->MLP27,0.6705426356589147,0.3992248062015504,0.2713178294573643
apps_python_10,tool,L24H6->MLP27,0.6395348837209303,0.3062015503875969,0.33333333333333337
apps_python_10,no_tool,L16H4->MLP17,0.19662921348314608,0.19101123595505617,0.005617977528089901
apps_python_10,no_tool,MLP17->L23H6,0.15168539325842698,0.15168539325842698,0.0
apps_python_10,no_tool,MLP17->L20H5,0.15168539325842698,0.1853932584269663,-0.033707865168539325
apps_python_10,no_tool,MLP17->L21H1,0.15168539325842698,0.11797752808988764,0.03370786516853934
apps_python_10,no_tool,MLP17->L21H12,0.15168539325842698,0.15168539325842698,0.0
apps_python_10,no_tool,MLP17->L24H6,0.15168539325842698,0.14606741573033707,0.005617977528089901
codecontests_cpp_11,tool,L20H5->L21H1,0.47398843930635837,0.43641618497109824,0.037572254335260125
codecontests_cpp_11,tool,L20H5->L21H12,0.47398843930635837,0.3670520231213873,0.10693641618497107
codecontests_cpp_11,tool,L21H1->L24H6,0.6445086705202312,0.48265895953757226,0.16184971098265893
codecontests_cpp_11,tool,L21H1->MLP27,0.6445086705202312,0.3352601156069364,0.3092485549132948
codecontests_cpp_11,tool,L21H12->L24H6,0.7514450867052023,0.5867052023121387,0.16473988439306353
codecontests_cpp_11,tool,L21H12->MLP27,0.7514450867052023,0.37283236994219654,0.37861271676300573
codecontests_cpp_11,tool,L24H6->MLP27,0.5722543352601156,0.2745664739884393,0.2976878612716763
codecontests_cpp_11,no_tool,L16H4->MLP17,0.07407407407407407,0.06018518518518518,0.013888888888888888
codecontests_cpp_11,no_tool,MLP17->L23H6,0.25925925925925924,0.22685185185185186,0.032407407407407385
codecontests_cpp_11,no_tool,MLP17->L20H5,0.25925925925925924,0.18518518518518517,0.07407407407407407
codecontests_cpp_11,no_tool,MLP17->L21H1,0.25925925925925924,0.18981481481481483,0.06944444444444442
codecontests_cpp_11,no_tool,MLP17->L21H12,0.25925925925925924,0.25462962962962965,0.004629629629629595
codecontests_cpp_11,no_tool,MLP17->L24H6,0.25925925925925924,0.22685185185185186,0.032407407407407385
codecontests_java_11,tool,L20H5->L21H1,0.46634615384615385,0.4326923076923077,0.033653846153846145
codecontests_java_11,tool,L20H5->L21H12,0.46634615384615385,0.3173076923076923,0.14903846153846156
codecontests_java_11,tool,L21H1->L24H6,0.34134615384615385,0.16346153846153846,0.1778846153846154
codecontests_java_11,tool,L21H1->MLP27,0.34134615384615385,0.15865384615384615,0.1826923076923077
codecontests_java_11,tool,L21H12->L24H6,0.7596153846153846,0.49278846153846156,0.266826923076923
codecontests_java_11,tool,L21H12->MLP27,0.7596153846153846,0.4110576923076923,0.3485576923076923
codecontests_java_11,tool,L24H6->MLP27,0.5985576923076923,0.2644230769230769,0.33413461538461536
codecontests_java_11,no_tool,L16H4->MLP17,0.14473684210526316,0.16447368421052633,-0.019736842105263164
codecontests_java_11,no_tool,MLP17->L23H6,0.3223684210526316,0.34868421052631576,-0.02631578947368418
codecontests_java_11,no_tool,MLP17->L20H5,0.3223684210526316,0.3059210526315789,0.016447368421052655
codecontests_java_11,no_tool,MLP17->L21H1,0.3223684210526316,0.2532894736842105,0.06907894736842107
codecontests_java_11,no_tool,MLP17->L21H12,0.3223684210526316,0.29276315789473684,0.029605263157894746
codecontests_java_11,no_tool,MLP17->L24H6,0.3223684210526316,0.27960526315789475,0.042763157894736836
humaneval_python_11,tool,L20H5->L21H1,0.0967741935483871,0.10967741935483871,-0.012903225806451618
humaneval_python_11,tool,L20H5->L21H12,0.0967741935483871,0.07096774193548387,0.025806451612903222
humaneval_python_11,tool,L21H1->L24H6,0.5483870967741935,0.31290322580645163,0.23548387096774187
humaneval_python_11,tool,L21H1->MLP27,0.5483870967741935,0.25161290322580643,0.2967741935483871
humaneval_python_11,tool,L21H12->L24H6,0.4612903225806452,0.3,0.16129032258064518
humaneval_python_11,tool,L21H12->MLP27,0.4612903225806452,0.1935483870967742,0.267741935483871
humaneval_python_11,tool,L24H6->MLP27,0.5258064516129032,0.22903225806451613,0.2967741935483871
humaneval_python_11,no_tool,L16H4->MLP17,0.029940119760479042,-0.0658682634730539,0.09580838323353294
humaneval_python_11,no_tool,MLP17->L23H6,0.6526946107784432,0.5538922155688623,0.0988023952095809
humaneval_python_11,no_tool,MLP17->L20H5,0.6526946107784432,0.6017964071856288,0.050898203592814384
humaneval_python_11,no_tool,MLP17->L21H1,0.6526946107784432,0.6017964071856288,0.050898203592814384
humaneval_python_11,no_tool,MLP17->L21H12,0.6526946107784432,0.6287425149700598,0.02395209580838331
humaneval_python_11,no_tool,MLP17->L24H6,0.6526946107784432,0.5748502994011976,0.07784431137724557
mbpp_python_11,tool,L20H5->L21H1,0.22727272727272727,0.16161616161616163,0.06565656565656564
mbpp_python_11,tool,L20H5->L21H12,0.22727272727272727,0.19696969696969696,0.030303030303030304
mbpp_python_11,tool,L21H1->L24H6,0.5378787878787878,0.41414141414141414,0.1237373737373737
mbpp_python_11,tool,L21H1->MLP27,0.5378787878787878,0.26262626262626265,0.2752525252525252
mbpp_python_11,tool,L21H12->L24H6,0.29292929292929293,0.19696969696969696,0.09595959595959597
mbpp_python_11,tool,L21H12->MLP27,0.29292929292929293,0.16161616161616163,0.1313131313131313
mbpp_python_11,tool,L24H6->MLP27,0.35858585858585856,0.13131313131313133,0.22727272727272724
mbpp_python_11,no_tool,L16H4->MLP17,0.1712962962962963,0.06018518518518518,0.11111111111111113
mbpp_python_11,no_tool,MLP17->L23H6,0.7337962962962963,0.6365740740740741,0.09722222222222221
mbpp_python_11,no_tool,MLP17->L20H5,0.7337962962962963,0.7349537037037037,-0.0011574074074074403
mbpp_python_11,no_tool,MLP17->L21H1,0.7337962962962963,0.6388888888888888,0.09490740740740744
mbpp_python_11,no_tool,MLP17->L21H12,0.7337962962962963,0.7349537037037037,-0.0011574074074074403
mbpp_python_11,no_tool,MLP17->L24H6,0.7337962962962963,0.6712962962962963,0.0625
codecontests_cpp_12,tool,L20H5->L21H1,0.3380281690140845,0.29225352112676056,0.04577464788732394
codecontests_cpp_12,tool,L20H5->L21H12,0.3380281690140845,0.24647887323943662,0.09154929577464788
codecontests_cpp_12,tool,L21H1->L24H6,0.5387323943661971,0.3732394366197183,0.16549295774647882
codecontests_cpp_12,tool,L21H1->MLP27,0.5387323943661971,0.25,0.28873239436619713
codecontests_cpp_12,tool,L21H12->L24H6,0.8107394366197183,0.676056338028169,0.13468309859154926
codecontests_cpp_12,tool,L21H12->MLP27,0.8107394366197183,0.4647887323943662,0.34595070422535207
codecontests_cpp_12,tool,L24H6->MLP27,0.6073943661971831,0.323943661971831,0.2834507042253521
codecontests_cpp_12,no_tool,L16H4->MLP17,0.17307692307692307,0.08974358974358974,0.08333333333333333
codecontests_cpp_12,no_tool,MLP17->L23H6,0.25,0.21153846153846154,0.038461538461538464
codecontests_cpp_12,no_tool,MLP17->L20H5,0.25,0.2467948717948718,0.0032051282051281937
codecontests_cpp_12,no_tool,MLP17->L21H1,0.25,0.25,0.0
codecontests_cpp_12,no_tool,MLP17->L21H12,0.25,0.16025641025641027,0.08974358974358973
codecontests_cpp_12,no_tool,MLP17->L24H6,0.25,0.25,0.0
codecontests_java_12,tool,L20H5->L21H1,0.39864864864864863,0.31756756756756754,0.08108108108108109
codecontests_java_12,tool,L20H5->L21H12,0.39864864864864863,0.24662162162162163,0.152027027027027
codecontests_java_12,tool,L21H1->L24H6,0.6182432432432432,0.40540540540540543,0.21283783783783777
codecontests_java_12,tool,L21H1->MLP27,0.6182432432432432,0.3108108108108108,0.3074324324324324
codecontests_java_12,tool,L21H12->L24H6,0.9336993243243243,0.7246621621621622,0.20903716216216217
codecontests_java_12,tool,L21H12->MLP27,0.9336993243243243,0.5675675675675675,0.3661317567567568
codecontests_java_12,tool,L24H6->MLP27,0.6131756756756757,0.3141891891891892,0.29898648648648646
codecontests_java_12,no_tool,L16H4->MLP17,0.2727272727272727,0.15656565656565657,0.11616161616161613
codecontests_java_12,no_tool,MLP17->L23H6,0.3611111111111111,0.2828282828282828,0.07828282828282829
codecontests_java_12,no_tool,MLP17->L20H5,0.3611111111111111,0.3181818181818182,0.04292929292929293
codecontests_java_12,no_tool,MLP17->L21H1,0.3611111111111111,0.3181818181818182,0.04292929292929293
codecontests_java_12,no_tool,MLP17->L21H12,0.3611111111111111,0.2727272727272727,0.0883838383838384
codecontests_java_12,no_tool,MLP17->L24H6,0.3611111111111111,0.3181818181818182,0.04292929292929293
apps_python_13,tool,L20H5->L21H1,0.375,0.22083333333333333,0.15416666666666667
apps_python_13,tool,L20H5->L21H12,0.375,0.25416666666666665,0.12083333333333335
apps_python_13,tool,L21H1->L24H6,0.6791666666666667,0.5229166666666667,0.15625
apps_python_13,tool,L21H1->MLP27,0.6791666666666667,0.375,0.3041666666666667
apps_python_13,tool,L21H12->L24H6,0.60625,0.4375,0.16874999999999996
apps_python_13,tool,L21H12->MLP27,0.60625,0.35,0.25625
apps_python_13,tool,L24H6->MLP27,0.49375,0.225,0.26875000000000004
apps_python_13,no_tool,L16H4->MLP17,0.13656387665198239,0.07048458149779736,0.06607929515418502
apps_python_13,no_tool,MLP17->L23H6,0.6409691629955947,0.5374449339207048,0.1035242290748899
apps_python_13,no_tool,MLP17->L20H5,0.6409691629955947,0.5044052863436124,0.13656387665198233
apps_python_13,no_tool,MLP17->L21H1,0.6409691629955947,0.5022026431718062,0.13876651982378851
apps_python_13,no_tool,MLP17->L21H12,0.6409691629955947,0.5330396475770925,0.10792951541850215
apps_python_13,no_tool,MLP17->L24H6,0.6409691629955947,0.5638766519823789,0.07709251101321579
codecontests_java_13,tool,L20H5->L21H1,0.3360655737704918,0.29098360655737704,0.04508196721311475
codecontests_java_13,tool,L20H5->L21H12,0.3360655737704918,0.22131147540983606,0.11475409836065573
codecontests_java_13,tool,L21H1->L24H6,0.5061475409836066,0.2827868852459016,0.22336065573770497
codecontests_java_13,tool,L21H1->MLP27,0.5061475409836066,0.21721311475409835,0.28893442622950827
codecontests_java_13,tool,L21H12->L24H6,0.8165983606557377,0.5532786885245902,0.2633196721311475
codecontests_java_13,tool,L21H12->MLP27,0.8165983606557377,0.39344262295081966,0.423155737704918
codecontests_java_13,tool,L24H6->MLP27,0.7448770491803278,0.3524590163934426,0.3924180327868852
codecontests_java_13,no_tool,L16H4->MLP17,0.3051948051948052,0.20454545454545456,0.10064935064935063
codecontests_java_13,no_tool,MLP17->L23H6,0.22727272727272727,0.2305194805194805,-0.003246753246753248
codecontests_java_13,no_tool,MLP17->L20H5,0.22727272727272727,0.20454545454545456,0.022727272727272707
codecontests_java_13,no_tool,MLP17->L21H1,0.22727272727272727,0.2824675324675325,-0.05519480519480521
codecontests_java_13,no_tool,MLP17->L21H12,0.22727272727272727,0.2077922077922078,0.01948051948051946
codecontests_java_13,no_tool,MLP17->L24H6,0.22727272727272727,0.22727272727272727,0.0
apps_python_14,tool,L20H5->L21H1,0.4601449275362319,0.30434782608695654,0.15579710144927533
apps_python_14,tool,L20H5->L21H12,0.4601449275362319,0.35507246376811596,0.10507246376811591
apps_python_14,tool,L21H1->L24H6,0.6594202898550725,0.5398550724637681,0.11956521739130443
apps_python_14,tool,L21H1->MLP27,0.6594202898550725,0.3333333333333333,0.3260869565217392
apps_python_14,tool,L21H12->L24H6,0.6340579710144928,0.5108695652173914,0.12318840579710144
apps_python_14,tool,L21H12->MLP27,0.6340579710144928,0.32971014492753625,0.30434782608695654
apps_python_14,tool,L24H6->MLP27,0.4891304347826087,0.2210144927536232,0.2681159420289855
