sample_id,variant,span,attn_mass,attn_density
codecontests_cpp_458,clean,lead_phrase,0.07220672816038132,0.03610336408019066
codecontests_cpp_458,clean,function_body_anchor,0.035904526710510254,0.017952263355255127
codecontests_cpp_458,clean,file_target,0.02762313187122345,0.013811565935611725
codecontests_cpp_458,clean,tail_suffix,0.10832923650741577,0.009848112240433693
codecontests_cpp_458,clean,task_body,0.18029311299324036,0.0011861389502882957
codecontests_cpp_458,base,lead_phrase,0.03397563472390175,0.016987817361950874
codecontests_cpp_458,base,function_body_anchor,0.013222330249845982,0.006611165124922991
codecontests_cpp_458,base,file_target,0.026715580374002457,0.013357790187001228
codecontests_cpp_458,base,tail_suffix,0.07633449882268906,0.006939500104635954
codecontests_cpp_458,base,task_body,0.19718250632286072,0.001297253300435841
codecontests_java_458,clean,lead_phrase,0.033456951379776,0.016728475689888
codecontests_java_458,clean,function_body_anchor,0.01067877747118473,0.005339388735592365
codecontests_java_458,clean,file_target,0.00977343413978815,0.004886717069894075
codecontests_java_458,clean,tail_suffix,0.07304184138774872,0.006640167441219091
codecontests_java_458,clean,task_body,0.13258576393127441,0.0020397810731083155
codecontests_java_458,base,lead_phrase,0.18191462755203247,0.09095731377601624
codecontests_java_458,base,function_body_anchor,0.019311895594000816,0.009655947797000408
codecontests_java_458,base,file_target,0.008981648832559586,0.004490824416279793
codecontests_java_458,base,tail_suffix,0.06896782666444778,0.006269802339375019
codecontests_java_458,base,task_body,0.11230020225048065,0.0017276954604312778
mbpp_python_458,clean,lead_phrase,0.09339867532253265,0.03113289177417755
mbpp_python_458,clean,function_body_anchor,0.020384008064866066,0.010192004032433033
mbpp_python_458,clean,file_target,0.016529222950339317,0.008264611475169659
mbpp_python_458,clean,tail_suffix,0.09203508496284485,0.008366825990378857
mbpp_python_458,clean,task_body,0.06302829086780548,0.0009268866269849241
mbpp_python_458,base,lead_phrase,0.047689422965049744,0.015896474942564964
mbpp_python_458,base,function_body_anchor,0.011643297038972378,0.005821648519486189
mbpp_python_458,base,file_target,0.016193609684705734,0.008096804842352867
mbpp_python_458,base,tail_suffix,0.08956005424261093,0.00814182311296463
mbpp_python_458,base,task_body,0.06476391106843948,0.0009524104534648359
apps_python_459,clean,lead_phrase,0.034146908670663834,0.017073454335331917
apps_python_459,clean,function_body_anchor,0.010847270488739014,0.005423635244369507
apps_python_459,clean,file_target,0.023147767409682274,0.011573883704841137
apps_python_459,clean,tail_suffix,0.0789962187409401,0.007181474473327398
apps_python_459,clean,task_body,0.10333812236785889,0.0013248476898297668
apps_python_459,base,lead_phrase,0.07018174231052399,0.03509087115526199
apps_python_459,base,function_body_anchor,0.010885964147746563,0.0054429820738732815
apps_python_459,base,file_target,0.02049245312809944,0.01024622656404972
apps_python_459,base,tail_suffix,0.07755874842405319,0.00705079548060894
apps_python_459,base,task_body,0.10036063194274902,0.0012866747565567493
codecontests_java_459,clean,lead_phrase,0.07950083911418915,0.039750419557094574
codecontests_java_459,clean,function_body_anchor,0.017748426645994186,0.008874213322997093
codecontests_java_459,clean,file_target,0.009789600968360901,0.0048948004841804504
codecontests_java_459,clean,tail_suffix,0.07818912714719772,0.007108102552592754
codecontests_java_459,clean,task_body,0.09714076668024063,0.0014718298334628344
codecontests_java_459,base,lead_phrase,0.23074062168598175,0.11537031084299088
codecontests_java_459,base,function_body_anchor,0.014359105378389359,0.007179552689194679
codecontests_java_459,base,file_target,0.00756353884935379,0.003781769424676895
codecontests_java_459,base,tail_suffix,0.07331361621618271,0.006664874032139778
codecontests_java_459,base,task_body,0.08363400399684906,0.001267181825824082
mbpp_python_459,clean,lead_phrase,0.0636092871427536,0.0159023217856884
mbpp_python_459,clean,function_body_anchor,0.006380771286785603,0.0031903856433928013
mbpp_python_459,clean,file_target,0.016600580886006355,0.008300290443003178
mbpp_python_459,clean,tail_suffix,0.07653166353702545,0.006957423873245716
mbpp_python_459,clean,task_body,0.09153266996145248,0.0009949203813448548
mbpp_python_459,base,lead_phrase,0.02728855051100254,0.006822137627750635
mbpp_python_459,base,function_body_anchor,0.005287627689540386,0.002643813844770193
mbpp_python_459,base,file_target,0.016263462603092194,0.008131731301546097
mbpp_python_459,base,tail_suffix,0.06645996868610382,0.0060418155044317245
mbpp_python_459,base,task_body,0.0954340398311615,0.001037326524965465
mbpp_python_460,clean,lead_phrase,0.02498476952314377,0.008328256197273731
mbpp_python_460,clean,function_body_anchor,0.008974427357316017,0.004487213678658009
mbpp_python_460,clean,file_target,0.016975902020931244,0.008487951010465622
mbpp_python_460,clean,tail_suffix,0.08225633203983307,0.007477848324924707
mbpp_python_460,clean,task_body,0.07493866235017776,0.0020253693219274282
mbpp_python_460,base,lead_phrase,0.09872308373451233,0.032907694578170776
mbpp_python_460,base,function_body_anchor,0.010179528966546059,0.005089764483273029
mbpp_python_460,base,file_target,0.015376778319478035,0.0076883891597390175
mbpp_python_460,base,tail_suffix,0.07905401289463043,0.0071867285296320915
mbpp_python_460,base,task_body,0.06809598207473755,0.0018404319416731596
apps_python_461,clean,lead_phrase,0.03506547212600708,0.00876636803150177
apps_python_461,clean,function_body_anchor,0.006962270475924015,0.0034811352379620075
apps_python_461,clean,file_target,0.013448468409478664,0.006724234204739332
apps_python_461,clean,tail_suffix,0.07321707904338837,0.0066560981795191765
apps_python_461,clean,task_body,0.09185106307268143,0.0013507509138435125
apps_python_461,base,lead_phrase,0.08823181688785553,0.022057954221963882
apps_python_461,base,function_body_anchor,0.007251269184052944,0.003625634592026472
apps_python_461,base,file_target,0.012724627740681171,0.006362313870340586
apps_python_461,base,tail_suffix,0.0702243521809578,0.006384031847119331
apps_python_461,base,task_body,0.08523440361022949,0.0012534471461549401
codecontests_java_461,clean,lead_phrase,0.16164734959602356,0.08082367479801178
codecontests_java_461,clean,function_body_anchor,0.02719166874885559,0.013595834374427795
codecontests_java_461,clean,file_target,0.008424806408584118,0.004212403204292059
codecontests_java_461,clean,tail_suffix,0.07791242003440857,0.007082947064191103
codecontests_java_461,clean,task_body,0.12807133793830872,0.001940474845468998
codecontests_java_461,base,lead_phrase,0.20951315760612488,0.10475657880306244
codecontests_java_461,base,function_body_anchor,0.014269407838582993,0.007134703919291496
codecontests_java_461,base,file_target,0.007443778216838837,0.0037218891084194183
codecontests_java_461,base,tail_suffix,0.07020001858472824,0.00638181995600462
codecontests_java_461,base,task_body,0.12157630920410156,0.0018420652486383915
apps_python_462,clean,lead_phrase,0.056948110461235046,0.011389622464776039
apps_python_462,clean,function_body_anchor,0.0065640611574053764,0.0032820305787026882
apps_python_462,clean,file_target,0.013822883367538452,0.006911441683769226
apps_python_462,clean,tail_suffix,0.06665900349617004,0.006059909239411354
apps_python_462,clean,task_body,0.08470965921878815,0.0012276761699467897
apps_python_462,base,lead_phrase,0.04727053642272949,0.009454106912016869
apps_python_462,base,function_body_anchor,0.006817027926445007,0.0034085139632225037
apps_python_462,base,file_target,0.013243497349321842,0.006621748674660921
apps_python_462,base,tail_suffix,0.07193263620138168,0.00653933035209775
apps_python_462,base,task_body,0.087873175740242,0.0012735242489725351
codecontests_java_462,clean,lead_phrase,0.03368287533521652,0.01684143766760826
codecontests_java_462,clean,function_body_anchor,0.01328276377171278,0.00664138188585639
codecontests_java_462,clean,file_target,0.013357408344745636,0.006678704172372818
codecontests_java_462,clean,tail_suffix,0.07239388674497604,0.006581262219697237
codecontests_java_462,clean,task_body,0.14365117251873016,0.002434765687212348
codecontests_java_462,base,lead_phrase,0.21955077350139618,0.10977538675069809
codecontests_java_462,base,function_body_anchor,0.01622803695499897,0.008114018477499485
codecontests_java_462,base,file_target,0.011038534343242645,0.005519267171621323
codecontests_java_462,base,tail_suffix,0.06711462140083313,0.00610132934525609
codecontests_java_462,base,task_body,0.1179010197520256,0.001998322317376733
apps_python_463,clean,lead_phrase,0.04220535606145859,0.014068451710045338
apps_python_463,clean,function_body_anchor,0.008836701512336731,0.0044183507561683655
apps_python_463,clean,file_target,0.021781833842396736,0.010890916921198368
apps_python_463,clean,tail_suffix,0.08522815257310867,0.007748013827949762
apps_python_463,clean,task_body,0.11788464337587357,0.0010915244929492474
apps_python_463,base,lead_phrase,0.1682608425617218,0.0560869462788105
apps_python_463,base,function_body_anchor,0.014096925035119057,0.007048462517559528
apps_python_463,base,file_target,0.02142343856394291,0.010711719281971455
apps_python_463,base,tail_suffix,0.08976251631975174,0.008160228841006756
apps_python_463,base,task_body,0.1015014573931694,0.0009398282854817808
codecontests_cpp_463,clean,lead_phrase,0.04669131338596344,0.02334565669298172
codecontests_cpp_463,clean,function_body_anchor,0.017883125692605972,0.008941562846302986
codecontests_cpp_463,clean,file_target,0.023732777684926987,0.011866388842463493
codecontests_cpp_463,clean,tail_suffix,0.06711132824420929,0.006101029925048351
codecontests_cpp_463,clean,task_body,0.13060931861400604,0.0017414576141163707
codecontests_cpp_463,base,lead_phrase,0.02687472477555275,0.013437362387776375
codecontests_cpp_463,base,function_body_anchor,0.008722431026399136,0.004361215513199568
codecontests_cpp_463,base,file_target,0.024826033040881157,0.012413016520440578
codecontests_cpp_463,base,tail_suffix,0.06257271766662598,0.00568842887878418
codecontests_cpp_463,base,task_body,0.13652972877025604,0.0018203963991254568
codecontests_java_463,clean,lead_phrase,0.011961796320974827,0.005980898160487413
codecontests_java_463,clean,function_body_anchor,0.008993042632937431,0.004496521316468716
codecontests_java_463,clean,file_target,0.009833859279751778,0.004916929639875889
codecontests_java_463,clean,tail_suffix,0.07848937809467316,0.007135398220270872
codecontests_java_463,clean,task_body,0.13111096620559692,0.0018730137962847948
codecontests_java_463,base,lead_phrase,0.1433713436126709,0.07168567180633545
codecontests_java_463,base,function_body_anchor,0.008431141264736652,0.004215570632368326
codecontests_java_463,base,file_target,0.008342884480953217,0.004171442240476608
codecontests_java_463,base,tail_suffix,0.07893423736095428,0.007175839971750975
codecontests_java_463,base,task_body,0.11136827617883682,0.0015909753274172544
apps_python_464,clean,lead_phrase,0.07197541743516922,0.017993854358792305
apps_python_464,clean,function_body_anchor,0.0079645412042737,0.00398227060213685
apps_python_464,clean,file_target,0.014131562784314156,0.007065781392157078
apps_python_464,clean,tail_suffix,0.06083722040057182,0.005530656315386295
apps_python_464,clean,task_body,0.09066551178693771,0.0015906230546534061
apps_python_464,base,lead_phrase,0.09636712074279785,0.024091780185699463
apps_python_464,base,function_body_anchor,0.00844798143953085,0.004223990719765425
apps_python_464,base,file_target,0.013904549181461334,0.006952274590730667
apps_python_464,base,tail_suffix,0.06008251756429672,0.005462047178298235
apps_python_464,base,task_body,0.09090043604373932,0.0015947445062920451
codecontests_java_464,clean,lead_phrase,0.06829628348350525,0.017074070870876312
codecontests_java_464,clean,function_body_anchor,0.006941370666027069,0.0034706853330135345
codecontests_java_464,clean,file_target,0.010274824686348438,0.005137412343174219
codecontests_java_464,clean,tail_suffix,0.05833442881703377,0.005303130019456148
codecontests_java_464,clean,task_body,0.12942150235176086,0.002193584805354476
codecontests_java_464,base,lead_phrase,0.023129835724830627,0.005782458931207657
codecontests_java_464,base,function_body_anchor,0.006322858855128288,0.003161429427564144
codecontests_java_464,base,file_target,0.008956846781075,0.0044784233905375
codecontests_java_464,base,tail_suffix,0.0547206737101078,0.004974606912583113
codecontests_java_464,base,task_body,0.13681121170520782,0.002318834187462926
codecontests_java_465,clean,lead_phrase,0.02882603369653225,0.009608677588403225
codecontests_java_465,clean,function_body_anchor,0.012598011642694473,0.006299005821347237
codecontests_java_465,clean,file_target,0.008889998309314251,0.0044449991546571255
codecontests_java_465,clean,tail_suffix,0.08965915441513062,0.008150831796228886
codecontests_java_465,clean,task_body,0.1613193154335022,0.002372342860326171
codecontests_java_465,base,lead_phrase,0.1369888335466385,0.04566294327378273
codecontests_java_465,base,function_body_anchor,0.012377233244478703,0.006188616622239351
codecontests_java_465,base,file_target,0.007136881817132235,0.0035684409085661173
codecontests_java_465,base,tail_suffix,0.07287263870239258,0.006624785251915455
codecontests_java_465,base,task_body,0.13904763758182526,0.0020448181312531233
