sample_id,variant,component,set,mass
apps_python_5,clean_with_corrupt_instruction,L16H4,instruction_line,0.1647741198539734
apps_python_5,clean_with_corrupt_instruction,L16H4,task_body,0.4184938073158264
apps_python_5,corrupt_with_clean_instruction,L20H5,instruction_line,0.3548073172569275
apps_python_5,corrupt_with_clean_instruction,L20H5,task_body,0.056185707449913025
apps_python_5,corrupt_with_clean_instruction,L21H1,instruction_line,0.036367230117321014
apps_python_5,corrupt_with_clean_instruction,L21H1,task_body,0.12851423025131226
apps_python_5,corrupt_with_clean_instruction,L21H12,instruction_line,0.046247463673353195
apps_python_5,corrupt_with_clean_instruction,L21H12,task_body,0.013430429622530937
apps_python_5,corrupt_with_clean_instruction,L16H4,instruction_line,0.13525132834911346
apps_python_5,corrupt_with_clean_instruction,L16H4,task_body,0.3767613470554352
apps_python_5,corrupt_full,L20H5,instruction_line,0.3887031674385071
apps_python_5,corrupt_full,L20H5,task_body,0.0941578596830368
apps_python_5,corrupt_full,L21H1,instruction_line,0.04005765542387962
apps_python_5,corrupt_full,L21H1,task_body,0.1120610237121582
apps_python_5,corrupt_full,L21H12,instruction_line,0.06863440573215485
apps_python_5,corrupt_full,L21H12,task_body,0.02146792598068714
apps_python_5,corrupt_full,L16H4,instruction_line,0.1647741198539734
apps_python_5,corrupt_full,L16H4,task_body,0.4184938073158264
codecontests_cpp_5,clean_full,L20H5,instruction_line,0.13254335522651672
codecontests_cpp_5,clean_full,L20H5,task_body,0.05074329301714897
codecontests_cpp_5,clean_full,L21H1,instruction_line,0.04036462679505348
codecontests_cpp_5,clean_full,L21H1,task_body,0.1752137839794159
codecontests_cpp_5,clean_full,L21H12,instruction_line,0.021589480340480804
codecontests_cpp_5,clean_full,L21H12,task_body,0.02695804461836815
codecontests_cpp_5,clean_full,L16H4,instruction_line,0.17389826476573944
codecontests_cpp_5,clean_full,L16H4,task_body,0.27554264664649963
codecontests_cpp_5,clean_with_corrupt_instruction,L20H5,instruction_line,0.2732807397842407
codecontests_cpp_5,clean_with_corrupt_instruction,L20H5,task_body,0.08042904734611511
codecontests_cpp_5,clean_with_corrupt_instruction,L21H1,instruction_line,0.04635461047291756
codecontests_cpp_5,clean_with_corrupt_instruction,L21H1,task_body,0.15808263421058655
codecontests_cpp_5,clean_with_corrupt_instruction,L21H12,instruction_line,0.05849342420697212
codecontests_cpp_5,clean_with_corrupt_instruction,L21H12,task_body,0.04719120264053345
codecontests_cpp_5,clean_with_corrupt_instruction,L16H4,instruction_line,0.24371112883090973
codecontests_cpp_5,clean_with_corrupt_instruction,L16H4,task_body,0.26856133341789246
codecontests_cpp_5,corrupt_with_clean_instruction,L20H5,instruction_line,0.13254335522651672
codecontests_cpp_5,corrupt_with_clean_instruction,L20H5,task_body,0.05074329301714897
codecontests_cpp_5,corrupt_with_clean_instruction,L21H1,instruction_line,0.04036462679505348
codecontests_cpp_5,corrupt_with_clean_instruction,L21H1,task_body,0.1752137839794159
codecontests_cpp_5,corrupt_with_clean_instruction,L21H12,instruction_line,0.021589480340480804
codecontests_cpp_5,corrupt_with_clean_instruction,L21H12,task_body,0.02695804461836815
codecontests_cpp_5,corrupt_with_clean_instruction,L16H4,instruction_line,0.17389826476573944
codecontests_cpp_5,corrupt_with_clean_instruction,L16H4,task_body,0.27554264664649963
codecontests_cpp_5,corrupt_full,L20H5,instruction_line,0.2732807397842407
codecontests_cpp_5,corrupt_full,L20H5,task_body,0.08042904734611511
codecontests_cpp_5,corrupt_full,L21H1,instruction_line,0.04635461047291756
codecontests_cpp_5,corrupt_full,L21H1,task_body,0.15808263421058655
codecontests_cpp_5,corrupt_full,L21H12,instruction_line,0.05849342420697212
codecontests_cpp_5,corrupt_full,L21H12,task_body,0.04719120264053345
codecontests_cpp_5,corrupt_full,L16H4,instruction_line,0.24371112883090973
codecontests_cpp_5,corrupt_full,L16H4,task_body,0.26856133341789246
codecontests_java_5,clean_full,L20H5,instruction_line,0.09371276199817657
codecontests_java_5,clean_full,L20H5,task_body,0.05918106064200401
codecontests_java_5,clean_full,L21H1,instruction_line,0.042336560785770416
codecontests_java_5,clean_full,L21H1,task_body,0.2749980092048645
codecontests_java_5,clean_full,L21H12,instruction_line,0.01305416226387024
codecontests_java_5,clean_full,L21H12,task_body,0.017642391845583916
codecontests_java_5,clean_full,L16H4,instruction_line,0.13870570063591003
codecontests_java_5,clean_full,L16H4,task_body,0.2681928873062134
codecontests_java_5,clean_with_corrupt_instruction,L20H5,instruction_line,0.21686787903308868
codecontests_java_5,clean_with_corrupt_instruction,L20H5,task_body,0.09126243740320206
codecontests_java_5,clean_with_corrupt_instruction,L21H1,instruction_line,0.0608505979180336
codecontests_java_5,clean_with_corrupt_instruction,L21H1,task_body,0.29278460144996643
codecontests_java_5,clean_with_corrupt_instruction,L21H12,instruction_line,0.07588104903697968
codecontests_java_5,clean_with_corrupt_instruction,L21H12,task_body,0.06377599388360977
codecontests_java_5,clean_with_corrupt_instruction,L16H4,instruction_line,0.1961677372455597
codecontests_java_5,clean_with_corrupt_instruction,L16H4,task_body,0.3463209271430969
codecontests_java_5,corrupt_with_clean_instruction,L20H5,instruction_line,0.09371276199817657
codecontests_java_5,corrupt_with_clean_instruction,L20H5,task_body,0.05918106064200401
codecontests_java_5,corrupt_with_clean_instruction,L21H1,instruction_line,0.042336560785770416
codecontests_java_5,corrupt_with_clean_instruction,L21H1,task_body,0.2749980092048645
codecontests_java_5,corrupt_with_clean_instruction,L21H12,instruction_line,0.01305416226387024
codecontests_java_5,corrupt_with_clean_instruction,L21H12,task_body,0.017642391845583916
codecontests_java_5,corrupt_with_clean_instruction,L16H4,instruction_line,0.13870570063591003
codecontests_java_5,corrupt_with_clean_instruction,L16H4,task_body,0.2681928873062134
codecontests_java_5,corrupt_full,L20H5,instruction_line,0.21686787903308868
codecontests_java_5,corrupt_full,L20H5,task_body,0.09126243740320206
codecontests_java_5,corrupt_full,L21H1,instruction_line,0.0608505979180336
codecontests_java_5,corrupt_full,L21H1,task_body,0.29278460144996643
codecontests_java_5,corrupt_full,L21H12,instruction_line,0.07588104903697968
codecontests_java_5,corrupt_full,L21H12,task_body,0.06377599388360977
codecontests_java_5,corrupt_full,L16H4,instruction_line,0.1961677372455597
codecontests_java_5,corrupt_full,L16H4,task_body,0.3463209271430969
codecontests_cpp_6,clean_full,L20H5,instruction_line,0.15268433094024658
codecontests_cpp_6,clean_full,L20H5,task_body,0.05278687924146652
codecontests_cpp_6,clean_full,L21H1,instruction_line,0.05035705864429474
codecontests_cpp_6,clean_full,L21H1,task_body,0.16254523396492004
codecontests_cpp_6,clean_full,L21H12,instruction_line,0.016642149537801743
codecontests_cpp_6,clean_full,L21H12,task_body,0.008530013263225555
codecontests_cpp_6,clean_full,L16H4,instruction_line,0.1343456357717514
codecontests_cpp_6,clean_full,L16H4,task_body,0.25328272581100464
codecontests_cpp_6,clean_with_corrupt_instruction,L20H5,instruction_line,0.21400779485702515
codecontests_cpp_6,clean_with_corrupt_instruction,L20H5,task_body,0.07649724185466766
codecontests_cpp_6,clean_with_corrupt_instruction,L21H1,instruction_line,0.06843676418066025
codecontests_cpp_6,clean_with_corrupt_instruction,L21H1,task_body,0.2211053967475891
codecontests_cpp_6,clean_with_corrupt_instruction,L21H12,instruction_line,0.027294885367155075
codecontests_cpp_6,clean_with_corrupt_instruction,L21H12,task_body,0.035426750779151917
codecontests_cpp_6,clean_with_corrupt_instruction,L16H4,instruction_line,0.1344652771949768
codecontests_cpp_6,clean_with_corrupt_instruction,L16H4,task_body,0.34467318654060364
codecontests_cpp_6,corrupt_with_clean_instruction,L20H5,instruction_line,0.15268433094024658
codecontests_cpp_6,corrupt_with_clean_instruction,L20H5,task_body,0.05278687924146652
codecontests_cpp_6,corrupt_with_clean_instruction,L21H1,instruction_line,0.05035705864429474
codecontests_cpp_6,corrupt_with_clean_instruction,L21H1,task_body,0.16254523396492004
codecontests_cpp_6,corrupt_with_clean_instruction,L21H12,instruction_line,0.016642149537801743
codecontests_cpp_6,corrupt_with_clean_instruction,L21H12,task_body,0.008530013263225555
codecontests_cpp_6,corrupt_with_clean_instruction,L16H4,instruction_line,0.1343456357717514
codecontests_cpp_6,corrupt_with_clean_instruction,L16H4,task_body,0.25328272581100464
codecontests_cpp_6,corrupt_full,L20H5,instruction_line,0.21400779485702515
codecontests_cpp_6,corrupt_full,L20H5,task_body,0.07649724185466766
codecontests_cpp_6,corrupt_full,L21H1,instruction_line,0.06843676418066025
codecontests_cpp_6,corrupt_full,L21H1,task_body,0.2211053967475891
codecontests_cpp_6,corrupt_full,L21H12,instruction_line,0.027294885367155075
codecontests_cpp_6,corrupt_full,L21H12,task_body,0.035426750779151917
codecontests_cpp_6,corrupt_full,L16H4,instruction_line,0.1344652771949768
codecontests_cpp_6,corrupt_full,L16H4,task_body,0.34467318654060364
codecontests_java_6,clean_full,L20H5,instruction_line,0.10870876908302307
codecontests_java_6,clean_full,L20H5,task_body,0.0492962971329689
codecontests_java_6,clean_full,L21H1,instruction_line,0.04561474919319153
codecontests_java_6,clean_full,L21H1,task_body,0.31717565655708313
codecontests_java_6,clean_full,L21H12,instruction_line,0.012179049663245678
codecontests_java_6,clean_full,L21H12,task_body,0.011256403289735317
codecontests_java_6,clean_full,L16H4,instruction_line,0.11422654986381531
codecontests_java_6,clean_full,L16H4,task_body,0.2986803352832794
codecontests_java_6,clean_with_corrupt_instruction,L20H5,instruction_line,0.22161436080932617
codecontests_java_6,clean_with_corrupt_instruction,L20H5,task_body,0.09441479295492172
codecontests_java_6,clean_with_corrupt_instruction,L21H1,instruction_line,0.08074778318405151
codecontests_java_6,clean_with_corrupt_instruction,L21H1,task_body,0.27318426966667175
codecontests_java_6,clean_with_corrupt_instruction,L21H12,instruction_line,0.08058573305606842
codecontests_java_6,clean_with_corrupt_instruction,L21H12,task_body,0.056558698415756226
codecontests_java_6,clean_with_corrupt_instruction,L16H4,instruction_line,0.15973804891109467
codecontests_java_6,clean_with_corrupt_instruction,L16H4,task_body,0.3673989772796631
codecontests_java_6,corrupt_with_clean_instruction,L20H5,instruction_line,0.10870876908302307
codecontests_java_6,corrupt_with_clean_instruction,L20H5,task_body,0.0492962971329689
codecontests_java_6,corrupt_with_clean_instruction,L21H1,instruction_line,0.04561474919319153
codecontests_java_6,corrupt_with_clean_instruction,L21H1,task_body,0.31717565655708313
codecontests_java_6,corrupt_with_clean_instruction,L21H12,instruction_line,0.012179049663245678
codecontests_java_6,corrupt_with_clean_instruction,L21H12,task_body,0.011256403289735317
codecontests_java_6,corrupt_with_clean_instruction,L16H4,instruction_line,0.11422654986381531
codecontests_java_6,corrupt_with_clean_instruction,L16H4,task_body,0.2986803352832794
codecontests_java_6,corrupt_full,L20H5,instruction_line,0.22161436080932617
codecontests_java_6,corrupt_full,L20H5,task_body,0.09441479295492172
codecontests_java_6,corrupt_full,L21H1,instruction_line,0.08074778318405151
codecontests_java_6,corrupt_full,L21H1,task_body,0.27318426966667175
codecontests_java_6,corrupt_full,L21H12,instruction_line,0.08058573305606842
codecontests_java_6,corrupt_full,L21H12,task_body,0.056558698415756226
codecontests_java_6,corrupt_full,L16H4,instruction_line,0.15973804891109467
codecontests_java_6,corrupt_full,L16H4,task_body,0.3673989772796631
codecontests_java_7,clean_full,L20H5,instruction_line,0.16368889808654785
codecontests_java_7,clean_full,L20H5,task_body,0.04466165229678154
codecontests_java_7,clean_full,L21H1,instruction_line,0.0456571988761425
codecontests_java_7,clean_full,L21H1,task_body,0.2706213593482971
codecontests_java_7,clean_full,L21H12,instruction_line,0.032701604068279266
codecontests_java_7,clean_full,L21H12,task_body,0.014097330160439014
codecontests_java_7,clean_full,L16H4,instruction_line,0.17077717185020447
codecontests_java_7,clean_full,L16H4,task_body,0.34215569496154785
codecontests_java_7,clean_with_corrupt_instruction,L20H5,instruction_line,0.20850354433059692
codecontests_java_7,clean_with_corrupt_instruction,L20H5,task_body,0.08591002225875854
codecontests_java_7,clean_with_corrupt_instruction,L21H1,instruction_line,0.05383302643895149
codecontests_java_7,clean_with_corrupt_instruction,L21H1,task_body,0.2414531111717224
codecontests_java_7,clean_with_corrupt_instruction,L21H12,instruction_line,0.07516392320394516
codecontests_java_7,clean_with_corrupt_instruction,L21H12,task_body,0.05191579833626747
codecontests_java_7,clean_with_corrupt_instruction,L16H4,instruction_line,0.16458769142627716
codecontests_java_7,clean_with_corrupt_instruction,L16H4,task_body,0.42644578218460083
codecontests_java_7,corrupt_with_clean_instruction,L20H5,instruction_line,0.16368889808654785
codecontests_java_7,corrupt_with_clean_instruction,L20H5,task_body,0.04466165229678154
codecontests_java_7,corrupt_with_clean_instruction,L21H1,instruction_line,0.0456571988761425
codecontests_java_7,corrupt_with_clean_instruction,L21H1,task_body,0.2706213593482971
codecontests_java_7,corrupt_with_clean_instruction,L21H12,instruction_line,0.032701604068279266
codecontests_java_7,corrupt_with_clean_instruction,L21H12,task_body,0.014097330160439014
codecontests_java_7,corrupt_with_clean_instruction,L16H4,instruction_line,0.17077717185020447
codecontests_java_7,corrupt_with_clean_instruction,L16H4,task_body,0.34215569496154785
codecontests_java_7,corrupt_full,L20H5,instruction_line,0.20850354433059692
codecontests_java_7,corrupt_full,L20H5,task_body,0.08591002225875854
codecontests_java_7,corrupt_full,L21H1,instruction_line,0.05383302643895149
codecontests_java_7,corrupt_full,L21H1,task_body,0.2414531111717224
codecontests_java_7,corrupt_full,L21H12,instruction_line,0.07516392320394516
codecontests_java_7,corrupt_full,L21H12,task_body,0.05191579833626747
codecontests_java_7,corrupt_full,L16H4,instruction_line,0.16458769142627716
codecontests_java_7,corrupt_full,L16H4,task_body,0.42644578218460083
apps_python_8,clean_full,L20H5,instruction_line,0.36210259795188904
apps_python_8,clean_full,L20H5,task_body,0.044317230582237244
apps_python_8,clean_full,L21H1,instruction_line,0.03163668513298035
apps_python_8,clean_full,L21H1,task_body,0.15570884943008423
apps_python_8,clean_full,L21H12,instruction_line,0.04981314018368721
apps_python_8,clean_full,L21H12,task_body,0.009669246152043343
apps_python_8,clean_full,L16H4,instruction_line,0.14645737409591675
apps_python_8,clean_full,L16H4,task_body,0.30117979645729065
apps_python_8,clean_with_corrupt_instruction,L20H5,instruction_line,0.3641178011894226
apps_python_8,clean_with_corrupt_instruction,L20H5,task_body,0.06775443255901337
apps_python_8,clean_with_corrupt_instruction,L21H1,instruction_line,0.054384924471378326
apps_python_8,clean_with_corrupt_instruction,L21H1,task_body,0.10915997624397278
apps_python_8,clean_with_corrupt_instruction,L21H12,instruction_line,0.16905364394187927
apps_python_8,clean_with_corrupt_instruction,L21H12,task_body,0.017307166010141373
apps_python_8,clean_with_corrupt_instruction,L16H4,instruction_line,0.1985895186662674
apps_python_8,clean_with_corrupt_instruction,L16H4,task_body,0.3008120059967041
apps_python_8,corrupt_with_clean_instruction,L20H5,instruction_line,0.36210259795188904
apps_python_8,corrupt_with_clean_instruction,L20H5,task_body,0.044317230582237244
