sample_id,step_idx,nodes,rescue_ratio,decision_score,no_tool_top1,boundary_flip
apps_python_197,1,L16H4,0.1386861313868613,-1.836517333984375,False,False
apps_python_197,2,L16H4|MLP17,0.593065693430657,-0.6572265625,False,False
apps_python_197,3,L16H4|MLP17|L23H6,0.8394160583941606,0.41796875,True,True
codecontests_cpp_197,1,L16H4,0.2589641434262948,-1.4315185546875,False,False
codecontests_cpp_197,2,L16H4|MLP17,0.4860557768924303,-0.90478515625,False,False
codecontests_cpp_197,3,L16H4|MLP17|L23H6,0.7330677290836654,-0.171875,True,False
codecontests_java_197,1,L16H4,0.2138364779874214,-1.93408203125,False,False
codecontests_java_197,2,L16H4|MLP17,0.8828616352201258,1.419921875,True,True
codecontests_java_197,3,L16H4|MLP17|L23H6,0.9154874213836478,2.4150390625,True,True
apps_python_198,1,L16H4,0.291866028708134,-1.122314453125,False,False
apps_python_198,2,L16H4|MLP17,0.6722488038277512,-0.2265625,True,False
apps_python_198,3,L16H4|MLP17|L23H6,0.8385167464114832,0.470703125,True,True
codecontests_java_198,1,L16H4,0.44594594594594594,-1.4990234375,False,False
codecontests_java_198,2,L16H4|MLP17,0.7932432432432432,0.0859375,True,True
codecontests_java_198,3,L16H4|MLP17|L23H6,0.9182432432432432,1.357421875,True,True
apps_python_199,1,L16H4,-0.056768558951965066,-1.8891525268554688,False,False
apps_python_199,2,L16H4|MLP17,0.043668122270742356,-1.7095489501953125,False,False
apps_python_199,3,L16H4|MLP17|L23H6,0.4519650655021834,-0.8798828125,False,False
codecontests_cpp_199,1,L16H4,0.2348993288590604,-1.76605224609375,False,False
codecontests_cpp_199,2,L16H4|MLP17,0.6040268456375839,-0.7470703125,False,False
codecontests_cpp_199,3,L16H4|MLP17|L23H6,0.8003355704697986,0.005859375,True,True
codecontests_java_199,1,L16H4,0.25555555555555554,-3.113037109375,False,False
codecontests_java_199,2,L16H4|MLP17,0.5444444444444444,-1.8037109375,False,False
codecontests_java_199,3,L16H4|MLP17|L23H6,0.7759259259259259,-0.46875,False,False
apps_python_200,1,L16H4,0.1993006993006993,-1.7728271484375,False,False
apps_python_200,2,L16H4|MLP17,0.5716783216783217,-0.669921875,False,False
apps_python_200,3,L16H4|MLP17|L23H6,0.7744755244755245,0.41015625,True,True
codecontests_cpp_200,1,L16H4,0.08571428571428572,-4.99945068359375,False,False
codecontests_cpp_200,2,L16H4|MLP17,0.22857142857142856,-4.213531494140625,False,False
codecontests_cpp_200,3,L16H4|MLP17|L23H6,0.40285714285714286,-3.2415771484375,False,False
codecontests_java_200,1,L16H4,0.2631578947368421,-2.60400390625,False,False
codecontests_java_200,2,L16H4|MLP17,0.8168859649122807,0.0546875,True,True
codecontests_java_200,3,L16H4|MLP17|L23H6,0.9388706140350878,1.5791015625,True,True
apps_python_201,1,L16H4,0.06060606060606061,-1.6927642822265625,False,False
apps_python_201,2,L16H4|MLP17,0.3116883116883117,-1.19970703125,False,False
apps_python_201,3,L16H4|MLP17|L23H6,0.6688311688311688,-0.28125,True,False
codecontests_cpp_201,1,L16H4,0.24615384615384617,-3.050048828125,False,False
codecontests_cpp_201,2,L16H4|MLP17,0.7634615384615384,-0.548828125,False,False
codecontests_cpp_201,3,L16H4|MLP17|L23H6,0.8932692307692308,0.55078125,True,True
codecontests_java_201,1,L16H4,0.24285714285714285,-2.4622802734375,False,False
codecontests_java_201,2,L16H4|MLP17,0.6333333333333333,-0.908203125,False,False
codecontests_java_201,3,L16H4|MLP17|L23H6,0.8601190476190477,0.744140625,True,True
apps_python_202,1,L16H4,0.15441176470588236,-1.78582763671875,False,False
apps_python_202,2,L16H4|MLP17,0.71875,-0.111328125,True,False
apps_python_202,3,L16H4|MLP17|L23H6,0.8501838235294118,0.751953125,True,True
codecontests_cpp_202,1,L16H4,0.24285714285714285,-2.47027587890625,False,False
codecontests_cpp_202,2,L16H4|MLP17,0.6357142857142857,-1.0078125,False,False
codecontests_cpp_202,3,L16H4|MLP17|L23H6,0.8166666666666667,-0.08984375,False,False
codecontests_java_202,1,L16H4,0.07333333333333333,-4.342338562011719,False,False
codecontests_java_202,2,L16H4|MLP17,0.725,-1.0,False,False
codecontests_java_202,3,L16H4|MLP17|L23H6,0.8891666666666667,0.33203125,True,True
apps_python_203,1,L16H4,-0.008264462809917356,-1.903350830078125,False,False
apps_python_203,2,L16H4|MLP17,0.5144628099173554,-0.66015625,False,False
apps_python_203,3,L16H4|MLP17|L23H6,0.7004132231404959,-0.0078125,True,False
codecontests_cpp_203,1,L16H4,0.016260162601626018,-3.7810564041137695,False,False
codecontests_cpp_203,2,L16H4|MLP17,0.3943089430894309,-2.28955078125,False,False
codecontests_cpp_203,3,L16H4|MLP17|L23H6,0.5467479674796748,-1.64208984375,False,False
codecontests_java_203,1,L16H4,0.028368794326241134,-4.281108856201172,False,False
codecontests_java_203,2,L16H4|MLP17,0.35106382978723405,-2.8387451171875,False,False
codecontests_java_203,3,L16H4|MLP17|L23H6,0.5425531914893617,-1.9404296875,False,False
apps_python_204,1,L16H4,0.30952380952380953,-1.32373046875,False,False
apps_python_204,2,L16H4|MLP17,0.7718253968253969,0.046875,True,True
apps_python_204,3,L16H4|MLP17|L23H6,0.8993055555555556,0.8017578125,True,True
codecontests_cpp_204,1,L16H4,0.17197452229299362,-2.02105712890625,False,False
codecontests_cpp_204,2,L16H4|MLP17,0.8415605095541401,0.564453125,True,True
codecontests_cpp_204,3,L16H4|MLP17|L23H6,0.9112261146496815,1.4697265625,True,True
codecontests_java_204,1,L16H4,0.23529411764705882,-2.6138916015625,False,False
codecontests_java_204,2,L16H4|MLP17,0.6176470588235294,-1.0986328125,False,False
codecontests_java_204,3,L16H4|MLP17|L23H6,0.7726244343891403,-0.265625,False,False
mbpp_python_204,1,L16H4,0.14743589743589744,-2.06964111328125,False,False
mbpp_python_204,2,L16H4|MLP17,0.7419871794871795,-0.166015625,True,False
mbpp_python_204,3,L16H4|MLP17|L23H6,0.8597756410256411,0.615234375,True,True
apps_python_205,1,L16H4,0.1683673469387755,-5.091804504394531,False,False
apps_python_205,2,L16H4|MLP17,0.4413265306122449,-3.37890625,False,False
apps_python_205,3,L16H4|MLP17|L23H6,0.5841836734693877,-2.4169921875,False,False
codecontests_java_205,1,L16H4,0.29069767441860467,-1.865478515625,False,False
codecontests_java_205,2,L16H4|MLP17,0.748546511627907,-0.03515625,True,False
codecontests_java_205,3,L16H4|MLP17|L23H6,0.8960755813953488,1.564453125,True,True
apps_python_206,1,L16H4,0.06818181818181818,-5.124668121337891,False,False
apps_python_206,2,L16H4|MLP17,0.48863636363636365,-2.7646484375,False,False
apps_python_206,3,L16H4|MLP17|L23H6,0.7102272727272727,-1.38671875,False,False
codecontests_cpp_206,1,L16H4,0.3923076923076923,-1.16455078125,False,False
codecontests_cpp_206,2,L16H4|MLP17,0.6826923076923077,-0.30859375,True,False
codecontests_cpp_206,3,L16H4|MLP17|L23H6,0.8605769230769231,0.560546875,True,True
codecontests_java_206,1,L16H4,0.2873134328358209,-2.9652099609375,False,False
codecontests_java_206,2,L16H4|MLP17,0.7518656716417911,-0.65625,False,False
codecontests_java_206,3,L16H4|MLP17|L23H6,0.9253731343283582,0.953125,True,True
apps_python_207,1,L16H4,0.22448979591836735,-2.3602294921875,False,False
apps_python_207,2,L16H4|MLP17,0.40816326530612246,-1.750732421875,False,False
apps_python_207,3,L16H4|MLP17|L23H6,0.6798469387755102,-0.6953125,False,False
codecontests_cpp_207,1,L16H4,0.3383838383838384,-2.011474609375,False,False
codecontests_cpp_207,2,L16H4|MLP17,0.6792929292929293,-0.724609375,False,False
codecontests_cpp_207,3,L16H4|MLP17|L23H6,0.7916666666666666,-0.150390625,False,False
codecontests_java_207,1,L16H4,0.4244791666666667,-1.6337890625,False,False
codecontests_java_207,2,L16H4|MLP17,0.74609375,-0.03125,True,False
codecontests_java_207,3,L16H4|MLP17|L23H6,0.8763020833333334,1.41015625,True,True
apps_python_208,1,L16H4,0.19753086419753085,-2.01220703125,False,False
apps_python_208,2,L16H4|MLP17,0.6759259259259259,-0.30859375,True,False
apps_python_208,3,L16H4|MLP17|L23H6,0.8202160493827161,0.818359375,True,True
codecontests_java_208,1,L16H4,0.3623853211009174,-2.08984375,False,False
codecontests_java_208,2,L16H4|MLP17,0.3669724770642202,-2.04638671875,False,False
codecontests_java_208,3,L16H4|MLP17|L23H6,0.5848623853211009,-1.04296875,False,False
apps_python_209,1,L16H4,0.06726457399103139,-3.2484207153320312,False,False
apps_python_209,2,L16H4|MLP17,0.28699551569506726,-2.46240234375,False,False
apps_python_209,3,L16H4|MLP17|L23H6,0.5067264573991032,-1.6162109375,False,False
codecontests_java_209,1,L16H4,0.08695652173913043,-2.9503936767578125,False,False
codecontests_java_209,2,L16H4|MLP17,0.3864734299516908,-1.930419921875,False,False
codecontests_java_209,3,L16H4|MLP17|L23H6,0.6352657004830918,-0.8984375,False,False
apps_python_210,1,L16H4,0.19158878504672897,-1.33984375,False,False
apps_python_210,2,L16H4|MLP17,0.411214953271028,-0.91748046875,False,False
apps_python_210,3,L16H4|MLP17|L23H6,0.6191588785046729,-0.416015625,False,False
codecontests_java_210,1,L16H4,0.2647058823529412,-2.7161865234375,False,False
codecontests_java_210,2,L16H4|MLP17,0.5252100840336135,-1.65185546875,False,False
codecontests_java_210,3,L16H4|MLP17|L23H6,0.7573529411764706,-0.46484375,False,False
apps_python_211,1,L16H4,0.216,-1.513427734375,False,False
apps_python_211,2,L16H4|MLP17,0.782,0.1171875,True,True
apps_python_211,3,L16H4|MLP17|L23H6,0.9065,0.9658203125,True,True
codecontests_cpp_211,1,L16H4,0.22535211267605634,-1.697021484375,False,False
codecontests_cpp_211,2,L16H4|MLP17,0.7913732394366197,0.126953125,True,True
codecontests_cpp_211,3,L16H4|MLP17|L23H6,0.9190140845070423,1.1015625,True,True
codecontests_java_211,1,L16H4,0.2195945945945946,-3.59893798828125,False,False
codecontests_java_211,2,L16H4|MLP17,0.5337837837837838,-2.0556640625,False,False
codecontests_java_211,3,L16H4|MLP17|L23H6,0.7930743243243243,-0.453125,False,False
apps_python_212,1,L16H4,0.1762114537444934,-1.43603515625,False,False
apps_python_212,2,L16H4|MLP17,0.16740088105726872,-1.46160888671875,False,False
apps_python_212,3,L16H4|MLP17|L23H6,0.4845814977973568,-0.7958984375,False,False
codecontests_java_212,1,L16H4,0.09871244635193133,-3.277008056640625,False,False
codecontests_java_212,2,L16H4|MLP17,0.723175965665236,-0.607421875,False,False
codecontests_java_212,3,L16H4|MLP17|L23H6,0.8803648068669528,0.572265625,True,True
apps_python_213,1,L16H4,0.32894736842105265,-1.147216796875,False,False
apps_python_213,2,L16H4|MLP17,0.5482456140350878,-0.6318359375,False,False
apps_python_213,3,L16H4|MLP17|L23H6,0.743421052631579,-0.00390625,True,False
codecontests_cpp_213,1,L16H4,0.1282051282051282,-2.121337890625,False,False
codecontests_cpp_213,2,L16H4|MLP17,0.4391025641025641,-1.30224609375,False,False
codecontests_cpp_213,3,L16H4|MLP17|L23H6,0.6762820512820513,-0.55859375,False,False
codecontests_java_213,1,L16H4,0.5282051282051282,-0.5576171875,False,False
codecontests_java_213,2,L16H4|MLP17,0.9391025641025641,1.3681640625,True,True
codecontests_java_213,3,L16H4|MLP17|L23H6,0.975,2.1962890625,True,True
apps_python_214,1,L16H4,0.24125874125874125,-1.6754150390625,False,False
apps_python_214,2,L16H4|MLP17,0.8164335664335665,0.20703125,True,True
apps_python_214,3,L16H4|MLP17|L23H6,0.9208916083916084,0.9794921875,True,True
codecontests_java_214,1,L16H4,0.16080402010050251,-2.601776123046875,False,False
codecontests_java_214,2,L16H4|MLP17,0.6080402010050251,-1.0087890625,False,False
codecontests_java_214,3,L16H4|MLP17|L23H6,0.7876884422110553,-0.09375,False,False
apps_python_215,1,L16H4,0.02512562814070352,-6.062459468841553,False,False
apps_python_215,2,L16H4|MLP17,0.3969849246231156,-3.7308349609375,False,False
apps_python_215,3,L16H4|MLP17|L23H6,0.535175879396985,-2.8369140625,False,False
codecontests_cpp_215,1,L16H4,0.10135135135135136,-2.07537841796875,False,False
codecontests_cpp_215,2,L16H4|MLP17,0.6047297297297297,-0.708984375,False,False
codecontests_cpp_215,3,L16H4|MLP17|L23H6,0.7719594594594594,-0.041015625,True,False
codecontests_java_215,1,L16H4,0.19072164948453607,-2.43914794921875,False,False
codecontests_java_215,2,L16H4|MLP17,0.47164948453608246,-1.4501953125,False,False
codecontests_java_215,3,L16H4|MLP17|L23H6,0.759020618556701,0.03125,True,True
apps_python_216,1,L16H4,0.2,-1.20343017578125,False,False
apps_python_216,2,L16H4|MLP17,0.6282051282051282,-0.20703125,True,False
apps_python_216,3,L16H4|MLP17|L23H6,0.7564102564102564,0.28125,True,True
codecontests_cpp_216,1,L16H4,0.21495327102803738,-2.6124267578125,False,False
codecontests_cpp_216,2,L16H4|MLP17,0.4742990654205608,-1.66748046875,False,False
codecontests_cpp_216,3,L16H4|MLP17|L23H6,0.7207943925233645,-0.583984375,False,False
codecontests_java_216,1,L16H4,0.2648648648648649,-4.241455078125,False,False
codecontests_java_216,2,L16H4|MLP17,0.6864864864864865,-1.603515625,False,False
codecontests_java_216,3,L16H4|MLP17|L23H6,0.8885135135135135,0.37890625,True,True
apps_python_217,1,L16H4,0.31329113924050633,-1.655029296875,False,False
apps_python_217,2,L16H4|MLP17,0.7737341772151899,-0.03125,True,False
apps_python_217,3,L16H4|MLP17|L23H6,0.9212816455696202,1.1025390625,True,True
codecontests_java_217,1,L16H4,0.15503875968992248,-3.40057373046875,False,False
codecontests_java_217,2,L16H4|MLP17,0.42248062015503873,-2.26513671875,False,False
codecontests_java_217,3,L16H4|MLP17|L23H6,0.624031007751938,-1.296875,False,False
apps_python_218,1,L16H4,0.3,-0.861083984375,False,False
apps_python_218,2,L16H4|MLP17,0.8537878787878788,0.6630859375,True,True
apps_python_218,3,L16H4|MLP17|L23H6,0.9253787878787879,1.30224609375,True,True
codecontests_cpp_218,1,L16H4,0.21052631578947367,-2.802001953125,False,False
codecontests_cpp_218,2,L16H4|MLP17,0.4407894736842105,-1.92724609375,False,False
codecontests_cpp_218,3,L16H4|MLP17|L23H6,0.6842105263157895,-0.859375,False,False
codecontests_java_218,1,L16H4,0.19285714285714287,-1.74462890625,False,False
codecontests_java_218,2,L16H4|MLP17,0.8151785714285714,0.626953125,True,True
codecontests_java_218,3,L16H4|MLP17|L23H6,0.9258928571428572,1.994140625,True,True
apps_python_219,1,L16H4,0.07111111111111111,-3.2640762329101562,False,False
apps_python_219,2,L16H4|MLP17,0.35555555555555557,-2.226318359375,False,False
apps_python_219,3,L16H4|MLP17|L23H6,0.6422222222222222,-1.033203125,False,False
codecontests_cpp_219,1,L16H4,0.20357142857142857,-3.477508544921875,False,False
codecontests_cpp_219,2,L16H4|MLP17,0.5857142857142857,-1.69482421875,False,False
codecontests_cpp_219,3,L16H4|MLP17|L23H6,0.7553571428571428,-0.7421875,False,False
codecontests_java_219,1,L16H4,0.3014354066985646,-4.5526123046875,False,False
codecontests_java_219,2,L16H4|MLP17,0.6746411483253588,-1.9716796875,False,False
codecontests_java_219,3,L16H4|MLP17|L23H6,0.8917464114832536,0.22265625,True,True
apps_python_220,1,L16H4,0.15217391304347827,-2.42919921875,False,False
apps_python_220,2,L16H4|MLP17,0.7146739130434783,-0.28125,True,False
apps_python_220,3,L16H4|MLP17|L23H6,0.8634510869565217,0.912109375,True,True
codecontests_cpp_220,1,L16H4,0.10945273631840796,-2.79376220703125,False,False
codecontests_cpp_220,2,L16H4|MLP17,0.6144278606965174,-1.046875,False,False
codecontests_cpp_220,3,L16H4|MLP17|L23H6,0.7450248756218906,-0.470703125,False,False
codecontests_java_220,1,L16H4,0.10555555555555556,-5.03021240234375,False,False
codecontests_java_220,2,L16H4|MLP17,0.2833333333333333,-4.0211181640625,False,False
codecontests_java_220,3,L16H4|MLP17|L23H6,0.5111111111111111,-2.694580078125,False,False
apps_python_221,1,L16H4,-0.03870967741935484,-2.5140762329101562,False,False
apps_python_221,2,L16H4|MLP17,0.3258064516129032,-1.59423828125,False,False
apps_python_221,3,L16H4|MLP17|L23H6,0.6161290322580645,-0.71484375,False,False
codecontests_java_221,1,L16H4,0.06698564593301436,-6.0930023193359375,False,False
codecontests_java_221,2,L16H4|MLP17,0.3349282296650718,-4.3336181640625,False,False
codecontests_java_221,3,L16H4|MLP17|L23H6,0.5574162679425837,-2.83447265625,False,False
mbpp_python_221,1,L16H4,0.1702127659574468,-1.51275634765625,False,False
mbpp_python_221,2,L16H4|MLP17,0.8531914893617021,0.484375,True,True
mbpp_python_221,3,L16H4|MLP17|L23H6,0.9420212765957446,1.3154296875,True,True
apps_python_222,1,L16H4,0.23897058823529413,-1.5946044921875,False,False
apps_python_222,2,L16H4|MLP17,0.7573529411764706,-0.0546875,True,False
apps_python_222,3,L16H4|MLP17|L23H6,0.90625,0.91015625,True,True
codecontests_java_222,1,L16H4,0.1124031007751938,-3.576141357421875,False,False
codecontests_java_222,2,L16H4|MLP17,0.2713178294573643,-2.92535400390625,False,False
codecontests_java_222,3,L16H4|MLP17|L23H6,0.5387596899224806,-1.7763671875,False,False
apps_python_223,1,L16H4,0.12365591397849462,-2.543243408203125,False,False
apps_python_223,2,L16H4|MLP17,0.6397849462365591,-0.8310546875,False,False
apps_python_223,3,L16H4|MLP17|L23H6,0.8588709677419355,0.30859375,True,True
codecontests_cpp_223,1,L16H4,0.24074074074074073,-2.546630859375,False,False
codecontests_cpp_223,2,L16H4|MLP17,0.7685185185185185,-0.26953125,False,False
codecontests_cpp_223,3,L16H4|MLP17|L23H6,0.8819444444444444,0.6796875,True,True
codecontests_java_223,1,L16H4,0.2645739910313901,-2.53564453125,False,False
codecontests_java_223,2,L16H4|MLP17,0.6278026905829597,-1.0859375,False,False
codecontests_java_223,3,L16H4|MLP17|L23H6,0.8430493273542601,0.19140625,True,True
apps_python_224,1,L16H4,0.23214285714285715,-1.655029296875,False,False
apps_python_224,2,L16H4|MLP17,0.8294642857142858,0.384765625,False,True
apps_python_224,3,L16H4|MLP17|L23H6,0.9178571428571428,1.03125,True,True
codecontests_cpp_224,1,L16H4,0.14594594594594595,-2.46356201171875,False,False
codecontests_cpp_224,2,L16H4|MLP17,0.8081081081081081,-0.078125,False,False
codecontests_cpp_224,3,L16H4|MLP17|L23H6,0.9047297297297298,0.587890625,True,True
codecontests_java_224,1,L16H4,0.25877192982456143,-2.62725830078125,False,False
codecontests_java_224,2,L16H4|MLP17,0.48464912280701755,-1.767578125,False,False
codecontests_java_224,3,L16H4|MLP17|L23H6,0.6951754385964912,-0.861328125,False,False
mbpp_python_224,1,L16H4,0.05699481865284974,-5.687351226806641,False,False
mbpp_python_224,2,L16H4|MLP17,0.533678756476684,-2.73681640625,False,False
mbpp_python_224,3,L16H4|MLP17|L23H6,0.7292746113989638,-1.3359375,False,False
apps_python_225,1,L16H4,0.061611374407582936,-1.5447235107421875,False,False
apps_python_225,2,L16H4|MLP17,0.7523696682464455,0.05859375,True,True
