sample_id,step_idx,nodes,rescue_ratio,decision_score,tool_top1,boundary_flip
codecontests_cpp_26,1,L20H5,0.1799163179916318,-3.058990478515625,False,False
codecontests_cpp_26,2,L20H5|L21H1,0.7175732217573222,-0.8466796875,False,False
codecontests_cpp_26,3,L20H5|L21H1|L21H12,0.9121338912133892,0.3828125,True,True
codecontests_cpp_26,4,L20H5|L21H1|L21H12|L24H6,0.9450836820083682,0.712890625,True,True
codecontests_cpp_26,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9899973849372385,1.564208984375,True,True
codecontests_java_26,1,L20H5,0.5063025210084033,-3.63916015625,False,False
codecontests_java_26,2,L20H5|L21H1,0.9385504201680672,0.59765625,True,True
codecontests_java_26,3,L20H5|L21H1|L21H12,0.9978663340336135,4.109130859375,True,True
codecontests_java_26,4,L20H5|L21H1|L21H12|L24H6,0.9986295299369747,4.42730712890625,True,True
codecontests_java_26,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9998225364364496,5.842430114746094,True,True
humaneval_python_26,1,L20H5,0.3185840707964602,-2.38818359375,False,False
humaneval_python_26,2,L20H5|L21H1,0.6504424778761062,-1.099609375,False,False
humaneval_python_26,3,L20H5|L21H1|L21H12,0.879424778761062,0.078125,False,True
humaneval_python_26,4,L20H5|L21H1|L21H12|L24H6,0.9441371681415929,0.623046875,True,True
humaneval_python_26,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9868639380530974,1.29736328125,True,True
codecontests_cpp_27,1,L20H5,0.2909090909090909,-1.1883544921875,False,False
codecontests_cpp_27,2,L20H5|L21H1,0.8079545454545455,0.1484375,True,True
codecontests_cpp_27,3,L20H5|L21H1|L21H12,0.9568181818181818,1.06640625,True,True
codecontests_cpp_27,4,L20H5|L21H1|L21H12|L24H6,0.9725852272727272,1.257568359375,True,True
codecontests_cpp_27,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9742897727272727,1.315185546875,True,True
codecontests_java_27,1,L20H5,0.2681818181818182,-5.027130126953125,False,False
codecontests_java_27,2,L20H5|L21H1,0.575,-2.875244140625,False,False
codecontests_java_27,3,L20H5|L21H1|L21H12,0.9272727272727272,0.3046875,True,True
codecontests_java_27,4,L20H5|L21H1|L21H12|L24H6,0.9545454545454546,0.796875,True,True
codecontests_java_27,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9799715909090909,1.5419921875,True,True
codecontests_cpp_28,1,L20H5,0.2770700636942675,-1.7449951171875,False,False
codecontests_cpp_28,2,L20H5|L21H1,0.7308917197452229,-0.27734375,False,False
codecontests_cpp_28,3,L20H5|L21H1|L21H12,0.95203025477707,1.31982421875,True,True
codecontests_cpp_28,4,L20H5|L21H1|L21H12|L24H6,0.9699442675159236,1.65283203125,True,True
codecontests_cpp_28,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9833797770700637,2.037353515625,True,True
codecontests_java_28,1,L20H5,0.13725490196078433,-4.11981201171875,False,False
codecontests_java_28,2,L20H5|L21H1,0.30718954248366015,-3.2965087890625,False,False
codecontests_java_28,3,L20H5|L21H1|L21H12,0.8439542483660131,-0.23046875,False,False
codecontests_java_28,4,L20H5|L21H1|L21H12|L24H6,0.9264705882352942,0.59765625,True,True
codecontests_java_28,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9821282679738562,1.71923828125,True,True
apps_python_29,1,L20H5,0.31088082901554404,-2.0479736328125,False,False
apps_python_29,2,L20H5|L21H1,0.6852331606217616,-0.7236328125,False,False
apps_python_29,3,L20H5|L21H1|L21H12,0.7655440414507773,-0.359375,False,False
apps_python_29,4,L20H5|L21H1|L21H12|L24H6,0.8484455958549223,0.0703125,False,True
apps_python_29,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9948186528497409,1.78125,True,True
codecontests_cpp_29,1,L20H5,0.29296875,-2.8118896484375,False,False
codecontests_cpp_29,2,L20H5|L21H1,0.80859375,-0.33203125,False,False
codecontests_cpp_29,3,L20H5|L21H1|L21H12,0.9638671875,1.26171875,True,True
codecontests_cpp_29,4,L20H5|L21H1|L21H12|L24H6,0.973876953125,1.4814453125,True,True
codecontests_cpp_29,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9759521484375,1.57568359375,True,True
codecontests_java_29,1,L20H5,0.33815028901734107,-3.56451416015625,False,False
codecontests_java_29,2,L20H5|L21H1,0.3988439306358382,-3.223388671875,False,False
codecontests_java_29,3,L20H5|L21H1|L21H12,0.9140173410404624,0.22265625,True,True
codecontests_java_29,4,L20H5|L21H1|L21H12|L24H6,0.9479768786127167,0.68359375,True,True
codecontests_java_29,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9853684971098265,1.4599609375,True,True
apps_python_30,1,L20H5,0.04739336492890995,-3.140580415725708,False,False
apps_python_30,2,L20H5|L21H1,0.5971563981042654,-1.1484375,False,False
apps_python_30,3,L20H5|L21H1|L21H12,0.716824644549763,-0.595703125,False,False
apps_python_30,4,L20H5|L21H1|L21H12|L24H6,0.8483412322274881,0.171875,True,True
apps_python_30,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9877813981042654,1.936279296875,True,True
codecontests_cpp_30,1,L20H5,0.29767441860465116,-1.14453125,False,False
codecontests_cpp_30,2,L20H5|L21H1,0.8645348837209302,0.5380859375,True,True
codecontests_cpp_30,3,L20H5|L21H1|L21H12,0.9760174418604651,1.694091796875,True,True
codecontests_cpp_30,4,L20H5|L21H1|L21H12|L24H6,0.9805232558139535,1.79541015625,True,True
codecontests_cpp_30,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9972202034883721,2.557830810546875,True,True
codecontests_java_30,1,L20H5,0.38011695906432746,-3.2935791015625,False,False
codecontests_java_30,2,L20H5|L21H1,0.6900584795321637,-1.4912109375,False,False
codecontests_java_30,3,L20H5|L21H1|L21H12,0.9585160818713451,1.0830078125,True,True
codecontests_java_30,4,L20H5|L21H1|L21H12|L24H6,0.9798062865497076,1.67333984375,True,True
codecontests_java_30,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9996402138157895,3.513702392578125,True,True
codecontests_cpp_32,1,L20H5,0.2012987012987013,-3.83807373046875,False,False
codecontests_cpp_32,2,L20H5|L21H1,0.8214285714285714,-0.43359375,False,False
codecontests_cpp_32,3,L20H5|L21H1|L21H12,0.9484577922077922,0.900390625,True,True
codecontests_cpp_32,4,L20H5|L21H1|L21H12|L24H6,0.976765422077922,1.49755859375,True,True
codecontests_cpp_32,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9941152597402597,2.2685546875,True,True
codecontests_java_32,1,L20H5,0.437984496124031,-4.5115966796875,False,False
codecontests_java_32,2,L20H5|L21H1,0.8672480620155039,-0.611328125,False,False
codecontests_java_32,3,L20H5|L21H1|L21H12,0.9872214147286822,2.22509765625,True,True
codecontests_java_32,4,L20H5|L21H1|L21H12|L24H6,0.9915818798449613,2.63525390625,True,True
codecontests_java_32,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9984329578488372,4.11236572265625,True,True
mbpp_python_32,1,L20H5,0.4180790960451977,-3.1922607421875,False,False
mbpp_python_32,2,L20H5|L21H1,0.7937853107344632,-0.875,False,False
mbpp_python_32,3,L20H5|L21H1|L21H12,0.8912429378531074,-0.046875,False,False
mbpp_python_32,4,L20H5|L21H1|L21H12|L24H6,0.9676906779661016,1.0087890625,True,True
mbpp_python_32,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9927171610169492,1.842529296875,True,True
codecontests_cpp_33,1,L20H5,0.19205298013245034,-1.900604248046875,False,False
codecontests_cpp_33,2,L20H5|L21H1,0.8104304635761589,-0.181640625,False,False
codecontests_cpp_33,3,L20H5|L21H1|L21H12,0.9437086092715232,0.453125,True,True
codecontests_cpp_33,4,L20H5|L21H1|L21H12|L24H6,0.9660596026490066,0.638671875,True,True
codecontests_cpp_33,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9886692880794702,0.8912353515625,True,True
codecontests_java_33,1,L20H5,0.1503267973856209,-8.121841430664062,False,False
codecontests_java_33,2,L20H5|L21H1,0.39215686274509803,-5.8067626953125,False,False
codecontests_java_33,3,L20H5|L21H1|L21H12,0.7238562091503268,-2.57275390625,False,False
codecontests_java_33,4,L20H5|L21H1|L21H12|L24H6,0.9080882352941176,-0.42578125,False,False
codecontests_java_33,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9846813725490197,1.361328125,True,True
humaneval_python_33,1,L20H5,0.5264900662251656,-4.41943359375,False,False
humaneval_python_33,2,L20H5|L21H1,0.9697847682119205,1.22265625,True,True
humaneval_python_33,3,L20H5|L21H1|L21H12,0.9900144867549668,2.53076171875,True,True
humaneval_python_33,4,L20H5|L21H1|L21H12|L24H6,0.9962230960264901,3.47998046875,True,True
humaneval_python_33,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9995181860513245,5.370452880859375,True,True
apps_python_34,1,L20H5,0.33986928104575165,-3.1378173828125,False,False
apps_python_34,2,L20H5|L21H1,0.7075163398692811,-1.1982421875,False,False
apps_python_34,3,L20H5|L21H1|L21H12,0.8733660130718954,-0.01953125,False,False
apps_python_34,4,L20H5|L21H1|L21H12|L24H6,0.9297385620915033,0.578125,True,True
apps_python_34,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.980187908496732,1.5537109375,True,True
apps_python_35,1,L20H5,0.34806629834254144,-1.822265625,False,False
apps_python_35,2,L20H5|L21H1,0.48066298342541436,-1.416748046875,False,False
apps_python_35,3,L20H5|L21H1|L21H12,0.6022099447513812,-1.021484375,False,False
apps_python_35,4,L20H5|L21H1|L21H12|L24H6,0.7679558011049724,-0.416015625,False,False
apps_python_35,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9067679558011049,0.287109375,False,True
codecontests_cpp_35,1,L20H5,0.21895424836601307,-1.851318359375,False,False
codecontests_cpp_35,2,L20H5|L21H1,0.7124183006535948,-0.390625,False,False
codecontests_cpp_35,3,L20H5|L21H1|L21H12,0.9683415032679739,1.26025390625,True,True
codecontests_cpp_35,4,L20H5|L21H1|L21H12|L24H6,0.9853962418300654,1.574462890625,True,True
codecontests_cpp_35,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9991447099673203,2.310455322265625,True,True
codecontests_java_35,1,L20H5,0.3112244897959184,-4.20697021484375,False,False
codecontests_java_35,2,L20H5|L21H1,0.29081632653061223,-4.32861328125,False,False
codecontests_java_35,3,L20H5|L21H1|L21H12,0.826530612244898,-0.69140625,False,False
codecontests_java_35,4,L20H5|L21H1|L21H12|L24H6,0.9250637755102041,0.388671875,True,True
codecontests_java_35,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9914301658163265,2.244384765625,True,True
mbpp_python_35,1,L20H5,0.5948275862068966,-2.11279296875,False,False
mbpp_python_35,2,L20H5|L21H1,0.7614942528735632,-1.0751953125,False,False
mbpp_python_35,3,L20H5|L21H1|L21H12,0.947198275862069,0.626953125,True,True
mbpp_python_35,4,L20H5|L21H1|L21H12|L24H6,0.9776400862068966,1.22216796875,True,True
mbpp_python_35,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9949263649425287,3.066162109375,True,True
apps_python_36,1,L20H5,0.2733333333333333,-1.677001953125,False,False
apps_python_36,2,L20H5|L21H1,0.8433333333333334,0.20703125,True,True
apps_python_36,3,L20H5|L21H1|L21H12,0.9738541666666667,1.384033203125,True,True
apps_python_36,4,L20H5|L21H1|L21H12|L24H6,0.9813541666666666,1.534423828125,True,True
apps_python_36,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9803125,1.524169921875,True,True
codecontests_java_36,1,L20H5,0.23837209302325582,-4.087158203125,False,False
codecontests_java_36,2,L20H5|L21H1,0.3488372093023256,-3.484619140625,False,False
codecontests_java_36,3,L20H5|L21H1|L21H12,0.7848837209302325,-0.876953125,False,False
codecontests_java_36,4,L20H5|L21H1|L21H12|L24H6,0.90625,0.16796875,True,True
codecontests_java_36,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.977561773255814,1.37939453125,True,True
mbpp_python_36,1,L20H5,0.38571428571428573,-1.9849853515625,False,False
mbpp_python_36,2,L20H5|L21H1,0.8083333333333333,-0.279296875,False,False
mbpp_python_36,3,L20H5|L21H1|L21H12,0.8821428571428571,0.15234375,False,True
mbpp_python_36,4,L20H5|L21H1|L21H12|L24H6,0.9360119047619048,0.5830078125,True,True
mbpp_python_36,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9482142857142857,0.701171875,True,True
apps_python_37,1,L20H5,0.36075949367088606,-3.13330078125,False,False
apps_python_37,2,L20H5|L21H1,0.7167721518987342,-1.1748046875,False,False
apps_python_37,3,L20H5|L21H1|L21H12,0.8781645569620253,0.03125,False,True
apps_python_37,4,L20H5|L21H1|L21H12|L24H6,0.9545094936708861,0.994140625,True,True
apps_python_37,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9802215189873418,1.65234375,True,True
codecontests_java_37,1,L20H5,0.33658536585365856,-4.2291259765625,False,False
codecontests_java_37,2,L20H5|L21H1,0.5780487804878048,-2.578125,False,False
codecontests_java_37,3,L20H5|L21H1|L21H12,0.9280487804878049,0.6015625,True,True
codecontests_java_37,4,L20H5|L21H1|L21H12|L24H6,0.9667682926829269,1.443359375,True,True
codecontests_java_37,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.998046875,3.20623779296875,True,True
codecontests_java_38,1,L20H5,0.24193548387096775,-3.667572021484375,False,False
codecontests_java_38,2,L20H5|L21H1,0.3258064516129032,-3.25634765625,False,False
codecontests_java_38,3,L20H5|L21H1|L21H12,0.6129032258064516,-1.841064453125,False,False
codecontests_java_38,4,L20H5|L21H1|L21H12|L24H6,0.8169354838709677,-0.75390625,False,False
codecontests_java_38,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9084677419354839,-0.150390625,False,False
codecontests_cpp_39,1,L20H5,0.3586387434554974,-1.881591796875,False,False
codecontests_cpp_39,2,L20H5|L21H1,0.7198952879581152,-0.5703125,False,False
codecontests_cpp_39,3,L20H5|L21H1|L21H12,0.9725130890052356,1.22265625,True,True
codecontests_cpp_39,4,L20H5|L21H1|L21H12|L24H6,0.9882198952879581,1.55078125,True,True
codecontests_cpp_39,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9990234375,2.0908355712890625,True,True
codecontests_java_39,1,L20H5,0.43873517786561267,-4.425537109375,False,False
codecontests_java_39,2,L20H5|L21H1,0.8290513833992095,-1.0546875,False,False
codecontests_java_39,3,L20H5|L21H1|L21H12,0.9889451581027668,2.31884765625,True,True
codecontests_java_39,4,L20H5|L21H1|L21H12|L24H6,0.9925271739130435,2.69091796875,True,True
codecontests_java_39,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9983788290513834,4.0184326171875,True,True
humaneval_python_39,1,L20H5,0.33146067415730335,-1.820556640625,False,False
humaneval_python_39,2,L20H5|L21H1,0.6039325842696629,-0.9130859375,False,False
humaneval_python_39,3,L20H5|L21H1|L21H12,0.8525280898876404,0.28515625,True,True
humaneval_python_39,4,L20H5|L21H1|L21H12|L24H6,0.9234550561797753,0.896484375,True,True
humaneval_python_39,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9845505617977528,2.05078125,True,True
apps_python_40,1,L20H5,0.25547445255474455,-3.18017578125,False,False
apps_python_40,2,L20H5|L21H1,0.6970802919708029,-1.1796875,False,False
apps_python_40,3,L20H5|L21H1|L21H12,0.916058394160584,0.13671875,False,True
apps_python_40,4,L20H5|L21H1|L21H12|L24H6,0.9641879562043796,0.6396484375,True,True
apps_python_40,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9947821624087592,1.2510986328125,True,True
codecontests_cpp_40,1,L20H5,0.09787234042553192,-3.3101348876953125,False,False
codecontests_cpp_40,2,L20H5|L21H1,0.6595744680851063,-1.044921875,False,False
codecontests_cpp_40,3,L20H5|L21H1|L21H12,0.9433510638297873,0.9794921875,True,True
codecontests_cpp_40,4,L20H5|L21H1|L21H12|L24H6,0.9643617021276596,1.330078125,True,True
codecontests_cpp_40,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9793882978723404,1.70556640625,True,True
codecontests_java_40,1,L20H5,0.35276073619631904,-3.277099609375,False,False
codecontests_java_40,2,L20H5|L21H1,0.558282208588957,-2.16357421875,False,False
codecontests_java_40,3,L20H5|L21H1|L21H12,0.9359662576687117,0.767578125,True,True
codecontests_java_40,4,L20H5|L21H1|L21H12|L24H6,0.9557131901840491,1.1337890625,True,True
codecontests_java_40,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9718174846625767,1.5595703125,True,True
codecontests_cpp_41,1,L20H5,0.29310344827586204,-1.88916015625,False,False
codecontests_cpp_41,2,L20H5|L21H1,0.8943965517241379,0.736328125,True,True
codecontests_cpp_41,3,L20H5|L21H1|L21H12,0.9725215517241379,1.95654296875,True,True
codecontests_cpp_41,4,L20H5|L21H1|L21H12|L24H6,0.9829382183908046,2.32861328125,True,True
codecontests_cpp_41,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9963855962643678,3.31829833984375,True,True
codecontests_java_41,1,L20H5,0.5994475138121547,-2.18359375,False,False
codecontests_java_41,2,L20H5|L21H1,0.8080110497237569,-0.76171875,False,False
codecontests_java_41,3,L20H5|L21H1|L21H12,0.9766919889502762,1.4462890625,True,True
codecontests_java_41,4,L20H5|L21H1|L21H12|L24H6,0.9829937845303868,1.70849609375,True,True
codecontests_java_41,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9916695441988951,2.077880859375,True,True
humaneval_python_41,1,L20H5,0.2967479674796748,-2.68505859375,False,False
humaneval_python_41,2,L20H5|L21H1,0.5264227642276422,-1.73828125,False,False
humaneval_python_41,3,L20H5|L21H1|L21H12,0.676829268292683,-1.0419921875,False,False
humaneval_python_41,4,L20H5|L21H1|L21H12|L24H6,0.7865853658536586,-0.455078125,False,False
humaneval_python_41,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9329268292682927,0.73046875,True,True
codecontests_cpp_42,1,L20H5,0.25177304964539005,-3.28692626953125,False,False
codecontests_cpp_42,2,L20H5|L21H1,0.8421985815602837,-0.1484375,False,False
codecontests_cpp_42,3,L20H5|L21H1|L21H12,0.9722960992907801,1.5576171875,True,True
codecontests_cpp_42,4,L20H5|L21H1|L21H12|L24H6,0.9857047872340425,2.03076171875,True,True
codecontests_cpp_42,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9924091312056738,2.419677734375,True,True
codecontests_java_42,1,L20H5,0.25906735751295334,-4.456787109375,False,False
codecontests_java_42,2,L20H5|L21H1,0.5803108808290155,-2.46484375,False,False
codecontests_java_42,3,L20H5|L21H1|L21H12,0.9041450777202072,0.04296875,False,True
codecontests_java_42,4,L20H5|L21H1|L21H12|L24H6,0.9472150259067358,0.630859375,True,True
codecontests_java_42,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9885848445595855,1.69677734375,True,True
humaneval_python_42,1,L20H5,0.5485714285714286,-2.413330078125,False,False
humaneval_python_42,2,L20H5|L21H1,0.8207142857142857,-0.65234375,False,False
humaneval_python_42,3,L20H5|L21H1|L21H12,0.9,0.0546875,False,True
humaneval_python_42,4,L20H5|L21H1|L21H12|L24H6,0.9664285714285714,0.99609375,True,True
humaneval_python_42,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9866071428571429,1.5830078125,True,True
mbpp_python_42,1,L20H5,0.2929936305732484,-1.695068359375,False,False
mbpp_python_42,2,L20H5|L21H1,0.6735668789808917,-0.50390625,False,False
mbpp_python_42,3,L20H5|L21H1|L21H12,0.7388535031847133,-0.19921875,False,False
mbpp_python_42,4,L20H5|L21H1|L21H12|L24H6,0.902468152866242,0.7255859375,True,True
mbpp_python_42,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9827826433121019,1.942138671875,True,True
apps_python_43,1,L20H5,0.549079754601227,-2.22509765625,False,False
apps_python_43,2,L20H5|L21H1,0.8865030674846626,0.0390625,False,True
apps_python_43,3,L20H5|L21H1|L21H12,0.9656825153374233,1.1142578125,True,True
apps_python_43,4,L20H5|L21H1|L21H12|L24H6,0.9873466257668712,1.716796875,True,True
apps_python_43,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9895034509202454,1.876220703125,True,True
codecontests_cpp_43,1,L20H5,0.3412698412698413,-2.562255859375,False,False
codecontests_cpp_43,2,L20H5|L21H1,0.7301587301587301,-0.76171875,False,False
codecontests_cpp_43,3,L20H5|L21H1|L21H12,0.9037698412698413,0.53515625,True,True
codecontests_cpp_43,4,L20H5|L21H1|L21H12|L24H6,0.9419642857142857,1.013671875,True,True
codecontests_cpp_43,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9920014880952381,2.374755859375,True,True
codecontests_java_43,1,L20H5,0.39490445859872614,-5.919189453125,False,False
codecontests_java_43,2,L20H5|L21H1,0.9414808917197452,0.33984375,True,True
codecontests_java_43,3,L20H5|L21H1|L21H12,0.9975865843949044,3.773193359375,True,True
codecontests_java_43,4,L20H5|L21H1|L21H12|L24H6,0.9986751094745223,4.29949951171875,True,True
codecontests_java_43,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9999308009056529,6.280570983886719,True,True
apps_python_44,1,L20H5,0.3151515151515151,-1.7471923828125,False,False
apps_python_44,2,L20H5|L21H1,0.6818181818181818,-0.6474609375,False,False
apps_python_44,3,L20H5|L21H1|L21H12,0.8734848484848485,0.16015625,False,True
apps_python_44,4,L20H5|L21H1|L21H12|L24H6,0.9477272727272728,0.662109375,True,True
apps_python_44,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.8977272727272727,0.298828125,False,True
codecontests_cpp_44,1,L20H5,0.5977653631284916,-0.9482421875,False,False
codecontests_cpp_44,2,L20H5|L21H1,0.9364525139664804,1.017578125,True,True
codecontests_cpp_44,3,L20H5|L21H1|L21H12,0.9806215083798883,1.81298828125,True,True
codecontests_cpp_44,4,L20H5|L21H1|L21H12|L24H6,0.9842004189944135,1.932373046875,True,True
