sample_id,sample_rank,q_index,cluster_id,cluster_size,weight
codecontests_java_288,754,,35,37,0.7543843202645026
codecontests_java_337,887,,35,37,0.5417968373239775
apps_python_351,923,,35,37,0.630575465668371
codecontests_java_375,988,,35,37,0.6905094381688466
apps_python_384,1009,,35,37,0.7513950027900056
apps_python_402,1054,,35,37,0.6870763869512648
codecontests_java_417,1090,,35,37,0.7341960300864517
codecontests_cpp_423,1111,,35,37,0.9059204679322783
codecontests_java_423,1112,,35,37,0.8462994800487088
codecontests_java_427,1125,,35,37,0.6226696560747274
codecontests_java_457,1221,,35,37,0.7480844640967714
codecontests_java_473,1259,,35,37,0.7685077660037742
codecontests_java_485,1288,,35,37,0.41140728012837574
codecontests_java_512,1348,,35,37,0.6198844126670452
codecontests_java_522,1363,,35,37,0.7165919839715222
codecontests_java_546,1399,,35,37,0.7928864832970225
codecontests_java_600,1489,,35,37,0.6533770671557939
codecontests_java_611,1508,,35,37,0.824885459763417
codecontests_java_617,1520,,35,37,0.6756461457131873
codecontests_java_627,1537,,35,37,0.7331392948125752
codecontests_cpp_665,1574,,35,37,0.6219630896614069
codecontests_cpp_706,1609,,35,37,0.9329582944956829
codecontests_cpp_748,1644,,35,37,0.9381466380384479
codecontests_cpp_794,1688,,35,37,0.8837588782660852
codecontests_cpp_72,171,,36,7,0.8465634238108034
humaneval_python_116,294,,36,7,0.8757750642143464
codecontests_cpp_189,496,,36,7,0.8821204914257369
codecontests_java_239,630,,36,7,0.7705712992728068
codecontests_java_355,931,,36,7,0.8939481026785715
codecontests_cpp_430,1135,,36,7,0.8081747460124182
codecontests_java_547,1400,,36,7,0.8243458780492537
codecontests_java_253,664,,37,13,0.7912771492989918
codecontests_java_277,726,,37,13,0.7432877297395221
apps_python_356,932,,37,13,0.7816488997443389
apps_python_389,1021,,37,13,0.7743410225591716
apps_python_404,1058,,37,13,0.7429784349173554
apps_python_419,1095,,37,13,0.5792066657652786
codecontests_java_422,1109,,37,13,0.6951357027714056
apps_python_426,1120,,37,13,0.8564192987785633
apps_python_451,1200,,37,13,0.7666472579540818
apps_python_463,1235,,37,13,0.6997293289837365
apps_python_482,1279,,37,13,0.7715084002921841
apps_python_494,1309,,37,13,0.8825658877050686
codecontests_cpp_652,1562,,37,13,0.8222140889553536
apps_python_179,471,,38,3,0.8435882915897199
apps_python_194,509,,38,3,0.8626451218242399
mbpp_python_452,1207,,38,3,0.7200069571491149
codecontests_java_82,200,,39,26,0.74207025
codecontests_java_100,249,,39,26,0.5822584749263866
codecontests_java_130,334,,39,26,0.7077065201080432
codecontests_java_137,355,,39,26,0.7788965974960944
codecontests_java_143,375,,39,26,0.7562714334705075
codecontests_java_147,385,,39,26,0.7130605288554123
codecontests_java_171,450,,39,26,0.8081301364234057
codecontests_java_189,497,,39,26,0.7716147405185856
codecontests_java_200,528,,39,26,0.8349779950321253
codecontests_java_324,850,,39,26,0.837383917164051
apps_python_380,998,,39,26,0.7277149018441403
codecontests_java_383,1008,,39,26,0.8389418262297709
codecontests_java_411,1076,,39,26,0.837706773886025
codecontests_java_420,1101,,39,26,0.7052373842592593
apps_python_429,1131,,39,26,0.7672523177501165
codecontests_java_441,1171,,39,26,0.7939346834268343
codecontests_java_527,1371,,39,26,0.7781791687011719
codecontests_java_531,1378,,39,26,0.6952609428365093
codecontests_java_540,1390,,39,26,0.677736875
codecontests_java_541,1392,,39,26,0.8491823730468749
codecontests_cpp_573,1441,,39,26,0.786484529797287
codecontests_java_573,1442,,39,26,0.49008707404511737
codecontests_java_588,1468,,39,26,0.5824225914927068
codecontests_java_591,1474,,39,26,0.8156361474435196
codecontests_java_615,1516,,39,26,0.6700609853316326
codecontests_cpp_708,1611,,39,26,0.8409866819902649
apps_python_151,397,,40,3,0.6850799994280649
apps_python_477,1268,,40,3,0.6619176136363637
codecontests_cpp_773,1668,,40,3,0.6507636123614959
apps_python_430,1134,,41,1,0.6782247229338383
