sample_id,stage_idx,nodes,rescue_ratio,decision_score,tool_top1,boundary_flip
apps_python_43,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.8987730061349694,0.1484375,True,True
apps_python_43,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9778565950920245,1.36376953125,True,True
apps_python_43,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9945600076687117,2.0972900390625,True,True
apps_python_43,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9972560391104295,2.31414794921875,True,True
apps_python_43,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9991732170245399,2.73016357421875,True,True
codecontests_cpp_43,1,L2H14,0.015873015873015872,-3.86297607421875,False,False
codecontests_cpp_43,2,L2H14|MLP11,0.19047619047619047,-3.1669921875,False,False
codecontests_cpp_43,3,L2H14|MLP11|MLP16,0.5992063492063492,-1.416015625,False,False
codecontests_cpp_43,4,L2H14|MLP11|MLP16|MLP19,0.8794642857142857,0.318359375,True,True
codecontests_cpp_43,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9255952380952381,0.82421875,True,True
codecontests_cpp_43,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9437003968253969,1.0830078125,True,True
codecontests_cpp_43,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9698660714285714,1.60009765625,True,True
codecontests_cpp_43,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.978546626984127,1.86083984375,True,True
codecontests_cpp_43,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9976283482142857,2.94378662109375,True,True
codecontests_java_43,1,L2H14,-0.044585987261146494,-10.2381591796875,False,False
codecontests_java_43,2,L2H14|MLP11,0.4426751592356688,-5.45361328125,False,False
codecontests_java_43,3,L2H14|MLP11|MLP16,0.7722929936305732,-2.06640625,False,False
codecontests_java_43,4,L2H14|MLP11|MLP16|MLP19,0.9863654458598726,2.0380859375,True,True
codecontests_java_43,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9948994824840764,3.043701171875,True,True
codecontests_java_43,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9989425756369427,4.4271240234375,True,True
codecontests_java_43,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9998017329319268,5.779304504394531,True,True
codecontests_java_43,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.999877152169586,6.0925445556640625,True,True
codecontests_java_43,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9999578196531648,7.43708610534668,True,True
apps_python_44,1,L2H14,0.12121212121212122,-2.2633056640625,False,False
apps_python_44,2,L2H14|MLP11,0.06666666666666667,-2.395263671875,False,False
apps_python_44,3,L2H14|MLP11|MLP16,0.18181818181818182,-2.0897216796875,False,False
apps_python_44,4,L2H14|MLP11|MLP16|MLP19,0.5636363636363636,-1.02685546875,False,False
apps_python_44,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.6878787878787879,-0.619140625,False,False
apps_python_44,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.8803030303030303,0.189453125,False,True
apps_python_44,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9634469696969697,0.79638671875,True,True
apps_python_44,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9791666666666666,1.0009765625,True,True
apps_python_44,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9789772727272728,1.00048828125,True,True
codecontests_cpp_44,1,L2H14,-0.2122905027932961,-3.381591796875,False,False
codecontests_cpp_44,2,L2H14|MLP11,0.31843575418994413,-1.875,False,False
codecontests_cpp_44,3,L2H14|MLP11|MLP16,0.5837988826815642,-0.919921875,False,False
codecontests_cpp_44,4,L2H14|MLP11|MLP16|MLP19,0.5865921787709497,-0.98046875,False,False
codecontests_cpp_44,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.8994413407821229,0.63671875,True,True
codecontests_cpp_44,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9581005586592178,1.328125,True,True
codecontests_cpp_44,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9870810055865922,2.0263671875,True,True
codecontests_cpp_44,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9871682960893855,2.026611328125,True,True
codecontests_cpp_44,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9985597067039106,2.8084716796875,True,True
codecontests_java_44,1,L2H14,-0.075,-8.0538330078125,False,False
codecontests_java_44,2,L2H14|MLP11,0.3458333333333333,-4.8939208984375,False,False
codecontests_java_44,3,L2H14|MLP11|MLP16,0.4125,-4.359619140625,False,False
codecontests_java_44,4,L2H14|MLP11|MLP16|MLP19,0.675,-2.36474609375,False,False
codecontests_java_44,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.7583333333333333,-1.6826171875,False,False
codecontests_java_44,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.8333333333333334,-1.0244140625,False,False
codecontests_java_44,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9270833333333334,0.01171875,False,True
codecontests_java_44,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.97265625,0.802734375,True,True
codecontests_java_44,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.996240234375,1.7218017578125,True,True
humaneval_python_44,1,L2H14,-0.06086956521739131,-3.8118896484375,False,False
humaneval_python_44,2,L2H14|MLP11,0.28695652173913044,-2.5379638671875,False,False
humaneval_python_44,3,L2H14|MLP11|MLP16,0.5456521739130434,-1.5537109375,False,False
humaneval_python_44,4,L2H14|MLP11|MLP16|MLP19,0.8293478260869566,-0.181640625,False,False
humaneval_python_44,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.8635869565217391,0.041015625,False,True
humaneval_python_44,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.8793478260869565,0.15625,False,True
humaneval_python_44,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.8940217391304348,0.267578125,False,True
humaneval_python_44,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9195652173913044,0.48828125,True,True
humaneval_python_44,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9789402173913043,1.26025390625,True,True
codecontests_cpp_45,1,L2H14,0.1895424836601307,-3.868621826171875,False,False
codecontests_cpp_45,2,L2H14|MLP11,0.5816993464052288,-1.91064453125,False,False
codecontests_cpp_45,3,L2H14|MLP11|MLP16,0.7761437908496732,-0.791015625,False,False
codecontests_cpp_45,4,L2H14|MLP11|MLP16|MLP19,0.920751633986928,0.453125,True,True
codecontests_cpp_45,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9391339869281046,0.681640625,True,True
codecontests_cpp_45,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9673202614379085,1.15625,True,True
codecontests_cpp_45,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9931066176470589,1.998291015625,True,True
codecontests_cpp_45,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9949959150326797,2.11669921875,True,True
codecontests_cpp_45,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9995691636029411,2.7010650634765625,True,True
codecontests_java_45,1,L2H14,0.039473684210526314,-9.124563217163086,False,False
codecontests_java_45,2,L2H14|MLP11,0.5789473684210527,-3.97412109375,False,False
codecontests_java_45,3,L2H14|MLP11|MLP16,0.8766447368421053,-0.78515625,False,False
codecontests_java_45,4,L2H14|MLP11|MLP16|MLP19,0.9897717927631579,2.37158203125,True,True
codecontests_java_45,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9939607319078947,2.864501953125,True,True
codecontests_java_45,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9984966077302632,4.1107177734375,True,True
codecontests_java_45,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9996113024259868,5.152557373046875,True,True
codecontests_java_45,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9997285541735197,5.4036712646484375,True,True
codecontests_java_45,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9999778145237973,6.624789237976074,True,True
apps_python_46,1,L2H14,-0.040697674418604654,-5.592868804931641,False,False
apps_python_46,2,L2H14|MLP11,0.26453488372093026,-3.93603515625,False,False
apps_python_46,3,L2H14|MLP11|MLP16,0.45930232558139533,-2.878662109375,False,False
apps_python_46,4,L2H14|MLP11|MLP16|MLP19,0.8604651162790697,-0.294921875,False,False
apps_python_46,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.8742732558139535,-0.171875,False,False
apps_python_46,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9382267441860465,0.5,True,True
apps_python_46,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9727470930232558,1.080078125,True,True
apps_python_46,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9820130813953488,1.3251953125,True,True
apps_python_46,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9919149709302325,1.69873046875,True,True
codecontests_cpp_46,1,L2H14,-0.10204081632653061,-6.748931884765625,False,False
codecontests_cpp_46,2,L2H14|MLP11,0.5178571428571429,-2.86669921875,False,False
codecontests_cpp_46,3,L2H14|MLP11|MLP16,0.6224489795918368,-2.20947265625,False,False
codecontests_cpp_46,4,L2H14|MLP11|MLP16|MLP19,0.8641581632653061,-0.28515625,False,False
codecontests_cpp_46,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9158163265306123,0.33984375,True,True
codecontests_cpp_46,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9860491071428571,2.10205078125,True,True
codecontests_cpp_46,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9960140306122449,3.0068359375,True,True
codecontests_cpp_46,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9960538903061225,3.007080078125,True,True
codecontests_cpp_46,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9987892617984694,3.539459228515625,True,True
codecontests_java_46,1,L2H14,0.03111111111111111,-13.61358642578125,False,False
codecontests_java_46,2,L2H14|MLP11,0.4311111111111111,-7.984375,False,False
codecontests_java_46,3,L2H14|MLP11|MLP16,0.5155555555555555,-6.6884765625,False,False
codecontests_java_46,4,L2H14|MLP11|MLP16|MLP19,0.7844444444444445,-2.685546875,False,False
codecontests_java_46,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.8788888888888889,-1.19140625,False,False
codecontests_java_46,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9734722222222222,0.994140625,True,True
codecontests_java_46,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9982465277777778,3.631591796875,True,True
codecontests_java_46,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9988020833333333,3.936279296875,True,True
codecontests_java_46,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9998513454861111,5.3416595458984375,True,True
apps_python_47,1,L2H14,0.23426573426573427,-3.4180450439453125,False,False
apps_python_47,2,L2H14|MLP11,0.4370629370629371,-2.48779296875,False,False
apps_python_47,3,L2H14|MLP11|MLP16,0.4090909090909091,-2.62060546875,False,False
apps_python_47,4,L2H14|MLP11|MLP16|MLP19,0.7167832167832168,-1.1162109375,False,False
apps_python_47,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.7727272727272727,-0.80078125,False,False
apps_python_47,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.8732517482517482,-0.16796875,False,False
apps_python_47,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9003496503496503,0.037109375,False,True
apps_python_47,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9344405594405595,0.34375,False,True
apps_python_47,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9889641608391608,1.15380859375,True,True
codecontests_cpp_47,1,L2H14,0.5139664804469274,-1.26806640625,False,False
codecontests_cpp_47,2,L2H14|MLP11,0.7988826815642458,-0.16015625,False,False
codecontests_cpp_47,3,L2H14|MLP11|MLP16,0.8743016759776536,0.26171875,True,True
codecontests_cpp_47,4,L2H14|MLP11|MLP16|MLP19,0.952513966480447,0.921875,True,True
codecontests_cpp_47,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9745111731843575,1.2412109375,True,True
codecontests_cpp_47,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.974336592178771,1.24072265625,True,True
codecontests_cpp_47,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9745111731843575,1.2490234375,True,True
codecontests_cpp_47,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9802723463687151,1.35107421875,True,True
codecontests_cpp_47,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9989416026536313,2.106414794921875,True,True
codecontests_java_47,1,L2H14,0.011627906976744186,-10.61572265625,False,False
codecontests_java_47,2,L2H14|MLP11,0.36627906976744184,-6.79705810546875,False,False
codecontests_java_47,3,L2H14|MLP11|MLP16,0.4563953488372093,-5.7470703125,False,False
codecontests_java_47,4,L2H14|MLP11|MLP16|MLP19,0.6715116279069767,-3.466796875,False,False
codecontests_java_47,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.747093023255814,-2.62744140625,False,False
codecontests_java_47,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.7558139534883721,-2.5263671875,False,False
codecontests_java_47,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.873546511627907,-1.12109375,False,False
codecontests_java_47,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9342296511627907,-0.248046875,False,False
codecontests_java_47,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9913244912790697,1.18017578125,True,True
humaneval_python_47,1,L2H14,0.03296703296703297,-5.500251770019531,False,False
humaneval_python_47,2,L2H14|MLP11,0.1813186813186813,-4.64776611328125,False,False
humaneval_python_47,3,L2H14|MLP11|MLP16,0.3956043956043956,-3.419189453125,False,False
humaneval_python_47,4,L2H14|MLP11|MLP16|MLP19,0.7458791208791209,-1.33447265625,False,False
humaneval_python_47,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.8076923076923077,-0.91796875,False,False
humaneval_python_47,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9086538461538461,-0.111328125,False,False
humaneval_python_47,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9617101648351648,0.5048828125,True,True
humaneval_python_47,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9744162087912088,0.7177734375,True,True
humaneval_python_47,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9907709478021978,1.111572265625,True,True
apps_python_48,1,L2H14,0.03867403314917127,-5.436225891113281,False,False
apps_python_48,2,L2H14|MLP11,-0.5359116022099447,-8.67822265625,False,False
apps_python_48,3,L2H14|MLP11|MLP16,0.19337016574585636,-4.513916015625,False,False
apps_python_48,4,L2H14|MLP11|MLP16|MLP19,0.5248618784530387,-2.62744140625,False,False
apps_python_48,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.7527624309392266,-1.1865234375,False,False
apps_python_48,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9347375690607734,0.486328125,True,True
apps_python_48,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9805766574585635,1.43701171875,True,True
apps_python_48,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9876553867403315,1.68017578125,True,True
apps_python_48,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9969570096685083,2.3265380859375,True,True
codecontests_cpp_48,1,L2H14,-0.09444444444444444,-6.155609130859375,False,False
codecontests_cpp_48,2,L2H14|MLP11,0.5388888888888889,-2.548095703125,False,False
codecontests_cpp_48,3,L2H14|MLP11|MLP16,0.46944444444444444,-2.950439453125,False,False
codecontests_cpp_48,4,L2H14|MLP11|MLP16|MLP19,0.7055555555555556,-1.51171875,False,False
codecontests_cpp_48,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.8194444444444444,-0.69140625,False,False
codecontests_cpp_48,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9628472222222222,0.947265625,True,True
codecontests_cpp_48,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9922309027777778,1.932861328125,True,True
codecontests_cpp_48,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9952690972222222,2.145263671875,True,True
codecontests_cpp_48,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9975477430555556,2.3455810546875,True,True
codecontests_java_48,1,L2H14,0.09375,-10.867950439453125,False,False
codecontests_java_48,2,L2H14|MLP11,0.4140625,-7.0196533203125,False,False
codecontests_java_48,3,L2H14|MLP11|MLP16,0.625,-4.4774169921875,False,False
codecontests_java_48,4,L2H14|MLP11|MLP16|MLP19,0.8151041666666666,-2.048828125,False,False
codecontests_java_48,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9010416666666666,-0.783203125,False,False
codecontests_java_48,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9773763020833334,1.119140625,True,True
codecontests_java_48,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9972127278645834,3.013427734375,True,True
codecontests_java_48,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9979756673177084,3.2569580078125,True,True
codecontests_java_48,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9998423258463541,4.59185791015625,True,True
apps_python_49,1,L2H14,0.025477707006369428,-2.3885650634765625,False,False
apps_python_49,2,L2H14|MLP11,-0.006369426751592357,-2.4670867919921875,False,False
apps_python_49,3,L2H14|MLP11|MLP16,0.1910828025477707,-1.977630615234375,False,False
apps_python_49,4,L2H14|MLP11|MLP16|MLP19,0.5636942675159236,-1.0029296875,False,False
apps_python_49,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.6767515923566879,-0.669921875,False,False
apps_python_49,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.8304140127388535,-0.15625,False,False
apps_python_49,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9060509554140127,0.162109375,False,True
apps_python_49,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9378980891719745,0.330078125,False,True
apps_python_49,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9987621914808917,0.9735260009765625,True,True
codecontests_cpp_49,1,L2H14,0.30158730158730157,-2.0302734375,False,False
codecontests_cpp_49,2,L2H14|MLP11,0.6402116402116402,-0.822265625,False,False
codecontests_cpp_49,3,L2H14|MLP11|MLP16,0.8816137566137566,0.556640625,True,True
codecontests_cpp_49,4,L2H14|MLP11|MLP16|MLP19,0.9652777777777778,1.7255859375,True,True
codecontests_cpp_49,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9738756613756614,1.9541015625,True,True
codecontests_cpp_49,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.988343253968254,2.543701171875,True,True
codecontests_cpp_49,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9965484457671958,3.23980712890625,True,True
codecontests_cpp_49,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9973854993386243,3.367279052734375,True,True
codecontests_cpp_49,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9997545676256614,4.061775207519531,True,True
codecontests_java_49,1,L2H14,0.12179487179487179,-8.554779052734375,False,False
codecontests_java_49,2,L2H14|MLP11,0.5673076923076923,-4.1971435546875,False,False
codecontests_java_49,3,L2H14|MLP11|MLP16,0.6458333333333334,-3.32421875,False,False
codecontests_java_49,4,L2H14|MLP11|MLP16|MLP19,0.8477564102564102,-1.2109375,False,False
codecontests_java_49,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9098557692307693,-0.34375,False,False
codecontests_java_49,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9238782051282052,-0.10546875,True,False
codecontests_java_49,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9873297275641025,1.79833984375,True,True
codecontests_java_49,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9931891025641025,2.30859375,True,True
codecontests_java_49,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9992300180288461,3.52374267578125,True,True
codecontests_cpp_50,1,L2H14,0.22847682119205298,-3.634063720703125,False,False
codecontests_cpp_50,2,L2H14|MLP11,0.5132450331125827,-2.239990234375,False,False
codecontests_cpp_50,3,L2H14|MLP11|MLP16,0.6937086092715232,-1.271484375,False,False
codecontests_cpp_50,4,L2H14|MLP11|MLP16|MLP19,0.8675496688741722,-0.1015625,False,False
codecontests_cpp_50,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9358443708609272,0.595703125,True,True
codecontests_cpp_50,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9594370860927153,0.96484375,True,True
codecontests_cpp_50,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.984271523178808,1.55078125,True,True
codecontests_cpp_50,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.984478476821192,1.5517578125,True,True
codecontests_cpp_50,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.996145488410596,2.1224365234375,True,True
codecontests_java_50,1,L2H14,0.13270142180094788,-5.717521667480469,False,False
codecontests_java_50,2,L2H14|MLP11,0.7879146919431279,-1.138671875,False,False
codecontests_java_50,3,L2H14|MLP11|MLP16,0.8649289099526066,-0.3828125,False,False
codecontests_java_50,4,L2H14|MLP11|MLP16|MLP19,0.9558649289099526,0.935546875,True,True
codecontests_java_50,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9822274881516587,1.7734375,True,True
codecontests_java_50,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9949274289099526,2.654052734375,True,True
codecontests_java_50,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9997176762440758,3.795013427734375,True,True
codecontests_java_50,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9998356968305687,3.9207916259765625,True,True
codecontests_java_50,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9992733634478673,5.088958740234375,True,True
apps_python_51,1,L2H14,0.026845637583892617,-4.530738830566406,False,False
apps_python_51,2,L2H14|MLP11,0.10067114093959731,-4.17706298828125,False,False
apps_python_51,3,L2H14|MLP11|MLP16,0.4664429530201342,-2.447265625,False,False
apps_python_51,4,L2H14|MLP11|MLP16|MLP19,0.8204697986577181,-0.46484375,False,False
apps_python_51,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.8515100671140939,-0.234375,False,False
apps_python_51,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.8666107382550335,-0.11328125,False,False
apps_python_51,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9161073825503355,0.34765625,True,True
apps_python_51,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9261744966442953,0.4609375,True,True
