sample_id,base_variant,candidate,source_rescue,blocked_rescue,mlp27_mediated_rescue,blocked_retained_fraction,source_tool_top1,blocked_tool_top1,source_boundary_flip,blocked_boundary_flip
codecontests_cpp_662,clean_no_schema,MLP16,0.8451492537313433,0.5149253731343284,0.3302238805970149,0.609271523178808,False,False,False,False
codecontests_cpp_662,clean_no_schema,L23H6,0.7406716417910447,0.373134328358209,0.36753731343283574,0.5037783375314863,False,False,False,False
codecontests_cpp_662,clean_no_schema,L17H8,0.5149253731343284,0.27238805970149255,0.24253731343283585,0.5289855072463768,False,False,False,False
codecontests_cpp_662,clean_schema_mismatch,MLP27,0.6781716417910447,0.0,0.6781716417910447,0.0,True,False,True,False
codecontests_cpp_662,clean_schema_mismatch,L24H6,0.36007462686567165,0.1791044776119403,0.18097014925373137,0.4974093264248704,False,False,False,False
codecontests_cpp_662,clean_schema_mismatch,L21H12,0.6805037313432836,0.43656716417910446,0.2439365671641791,0.6415352981494173,True,False,True,False
codecontests_cpp_662,clean_schema_mismatch,L21H1,0.6408582089552238,0.3675373134328358,0.27332089552238803,0.5735080058224163,True,False,True,False
codecontests_cpp_662,clean_schema_mismatch,MLP19,0.3283582089552239,0.17537313432835822,0.15298507462686567,0.5340909090909091,False,False,False,False
codecontests_cpp_662,clean_schema_mismatch,MLP16,0.06343283582089553,0.08955223880597014,-0.02611940298507462,1.4117647058823528,False,False,False,False
codecontests_cpp_662,clean_schema_mismatch,L23H6,0.4701492537313433,0.2126865671641791,0.2574626865671642,0.4523809523809524,False,False,False,False
codecontests_cpp_662,clean_schema_mismatch,L17H8,0.4701492537313433,0.26492537313432835,0.20522388059701496,0.5634920634920635,False,False,False,False
codecontests_cpp_662,clean_no_protocol,MLP27,2.078358208955224,0.0,2.078358208955224,0.0,False,False,False,False
codecontests_cpp_662,clean_no_protocol,L24H6,1.626865671641791,0.7611940298507462,0.8656716417910448,0.4678899082568807,False,False,False,False
codecontests_cpp_662,clean_no_protocol,L21H12,1.9179104477611941,1.044776119402985,0.8731343283582091,0.5447470817120622,False,False,False,False
codecontests_cpp_662,clean_no_protocol,L21H1,2.1194029850746268,1.0820895522388059,1.037313432835821,0.5105633802816901,False,False,False,False
codecontests_cpp_662,clean_no_protocol,MLP19,-0.208955223880597,-0.1044776119402985,-0.1044776119402985,0.5,False,False,False,False
codecontests_cpp_662,clean_no_protocol,MLP16,-0.5522388059701493,-0.16417910447761194,-0.3880597014925373,0.29729729729729726,False,False,False,False
codecontests_cpp_662,clean_no_protocol,L23H6,1.2462686567164178,0.6567164179104478,0.5895522388059701,0.5269461077844312,False,False,False,False
codecontests_cpp_662,clean_no_protocol,L17H8,0.5223880597014925,0.23880597014925373,0.28358208955223874,0.4571428571428572,False,False,False,False
codecontests_cpp_664,corrupt_full,MLP27,0.9154411764705882,0.0,0.9154411764705882,0.0,True,False,True,False
codecontests_cpp_664,corrupt_full,L24H6,0.6338235294117647,0.28823529411764703,0.34558823529411764,0.4547563805104408,False,False,False,False
codecontests_cpp_664,corrupt_full,L21H12,0.6411764705882353,0.2852941176470588,0.35588235294117654,0.4449541284403669,False,False,False,False
codecontests_cpp_664,corrupt_full,L21H1,0.8316176470588236,0.4088235294117647,0.4227941176470589,0.49160035366931915,False,False,False,False
codecontests_cpp_664,corrupt_full,MLP19,0.5323529411764706,0.19411764705882353,0.3382352941176471,0.36464088397790057,False,False,False,False
codecontests_cpp_664,corrupt_full,MLP16,0.6352941176470588,0.3411764705882353,0.2941176470588235,0.5370370370370371,False,False,False,False
codecontests_cpp_664,corrupt_full,L23H6,0.5294117647058824,0.22941176470588234,0.30000000000000004,0.4333333333333333,False,False,False,False
codecontests_cpp_664,corrupt_full,L17H8,0.3235294117647059,0.10588235294117647,0.21764705882352942,0.32727272727272727,False,False,False,False
codecontests_cpp_664,clean_no_schema,MLP27,0.8205882352941176,0.0,0.8205882352941176,0.0,False,False,False,False
codecontests_cpp_664,clean_no_schema,L24H6,0.7676470588235295,0.4,0.36764705882352944,0.5210727969348659,False,False,False,False
codecontests_cpp_664,clean_no_schema,L21H12,0.6735294117647059,0.3058823529411765,0.36764705882352944,0.45414847161572053,False,False,False,False
codecontests_cpp_664,clean_no_schema,L21H1,0.8117647058823529,0.3941176470588235,0.4176470588235294,0.4855072463768116,False,False,False,False
codecontests_cpp_664,clean_no_schema,MLP19,0.8602941176470589,0.5147058823529411,0.34558823529411775,0.5982905982905982,False,False,False,False
codecontests_cpp_664,clean_no_schema,MLP16,0.7147058823529412,0.5,0.2147058823529412,0.6995884773662552,False,False,False,False
codecontests_cpp_664,clean_no_schema,L23H6,0.6058823529411764,0.3,0.30588235294117644,0.49514563106796117,False,False,False,False
codecontests_cpp_664,clean_no_schema,L17H8,0.2823529411764706,0.15294117647058825,0.12941176470588234,0.5416666666666667,False,False,False,False
codecontests_cpp_664,clean_schema_mismatch,MLP27,0.35110294117647056,0.0,0.35110294117647056,0.0,True,False,True,False
codecontests_cpp_664,clean_schema_mismatch,L24H6,0.18529411764705883,0.09411764705882353,0.0911764705882353,0.5079365079365079,False,False,False,False
codecontests_cpp_664,clean_schema_mismatch,L21H12,0.29191176470588237,0.1588235294117647,0.13308823529411767,0.544080604534005,False,False,False,False
codecontests_cpp_664,clean_schema_mismatch,L21H1,0.27941176470588236,0.1426470588235294,0.13676470588235295,0.5105263157894736,False,False,False,False
codecontests_cpp_664,clean_schema_mismatch,MLP19,0.10147058823529412,0.06323529411764706,0.03823529411764706,0.6231884057971014,False,False,False,False
codecontests_cpp_664,clean_schema_mismatch,MLP16,-0.09411764705882353,-0.029411764705882353,-0.06470588235294117,0.3125,False,False,False,False
codecontests_cpp_664,clean_schema_mismatch,L23H6,0.2,0.09705882352941177,0.10294117647058824,0.4852941176470588,False,False,False,False
codecontests_cpp_664,clean_schema_mismatch,L17H8,0.2610294117647059,0.1338235294117647,0.1272058823529412,0.5126760563380282,False,False,False,False
codecontests_cpp_664,clean_no_protocol,MLP27,1.8352941176470587,0.0,1.8352941176470587,0.0,False,False,False,False
codecontests_cpp_664,clean_no_protocol,L24H6,1.6176470588235294,0.8117647058823529,0.8058823529411765,0.5018181818181818,False,False,False,False
codecontests_cpp_664,clean_no_protocol,L21H12,1.4705882352941178,0.8,0.6705882352941177,0.544,False,False,False,False
codecontests_cpp_664,clean_no_protocol,L21H1,1.9529411764705882,1.0,0.9529411764705882,0.5120481927710844,False,False,False,False
codecontests_cpp_664,clean_no_protocol,MLP19,0.23529411764705882,0.17647058823529413,0.05882352941176469,0.7500000000000001,False,False,False,False
codecontests_cpp_664,clean_no_protocol,MLP16,-0.2235294117647059,-0.047058823529411764,-0.17647058823529413,0.21052631578947367,False,False,False,False
codecontests_cpp_664,clean_no_protocol,L23H6,0.9882352941176471,0.5529411764705883,0.43529411764705883,0.5595238095238095,False,False,False,False
codecontests_cpp_664,clean_no_protocol,L17H8,0.3411764705882353,0.15294117647058825,0.18823529411764706,0.4482758620689655,False,False,False,False
codecontests_cpp_665,corrupt_full,MLP27,0.8145933014354066,0.0,0.8145933014354066,0.0,False,False,False,False
codecontests_cpp_665,corrupt_full,L24H6,0.5717703349282297,0.27751196172248804,0.29425837320574166,0.48535564853556484,False,False,False,False
codecontests_cpp_665,corrupt_full,L21H12,0.4473684210526316,0.21052631578947367,0.2368421052631579,0.47058823529411764,False,False,False,False
codecontests_cpp_665,corrupt_full,L21H1,0.5741626794258373,0.2822966507177033,0.291866028708134,0.49166666666666664,False,False,False,False
codecontests_cpp_665,corrupt_full,MLP19,0.5023923444976076,0.24880382775119617,0.2535885167464115,0.49523809523809526,False,False,False,False
codecontests_cpp_665,corrupt_full,MLP16,0.18181818181818182,0.10526315789473684,0.07655502392344499,0.5789473684210525,False,False,False,False
codecontests_cpp_665,corrupt_full,L23H6,0.4784688995215311,0.24401913875598086,0.23444976076555024,0.51,False,False,False,False
codecontests_cpp_665,corrupt_full,L17H8,0.1291866028708134,0.07655502392344497,0.05263157894736843,0.5925925925925926,False,False,False,False
codecontests_cpp_665,clean_no_schema,MLP27,0.1589413875598086,0.0,0.1589413875598086,0.0,True,False,True,False
codecontests_cpp_665,clean_no_schema,L24H6,0.14114832535885166,0.07775119617224881,0.06339712918660285,0.5508474576271187,True,False,True,False
codecontests_cpp_665,clean_no_schema,L21H12,0.1632775119617225,0.10526315789473684,0.05801435406698566,0.6446886446886446,True,True,True,True
codecontests_cpp_665,clean_no_schema,L21H1,0.15744617224880383,0.08373205741626795,0.07371411483253588,0.5318138651471985,True,False,True,False
codecontests_cpp_665,clean_no_schema,MLP19,0.18069677033492823,0.14084928229665072,0.039847488038277507,0.7794786925941249,True,True,True,True
codecontests_cpp_665,clean_no_schema,MLP16,0.1423444976076555,0.08791866028708134,0.054425837320574155,0.6176470588235294,True,False,True,False
codecontests_cpp_665,clean_no_schema,L23H6,0.12888755980861244,0.07117224880382775,0.05771531100478469,0.5522041763341067,True,False,True,False
codecontests_cpp_665,clean_no_schema,L17H8,0.05980861244019139,0.025119617224880382,0.034688995215311005,0.42,False,False,False,False
codecontests_cpp_665,clean_schema_mismatch,MLP27,0.00040651166267942584,0.0,0.00040651166267942584,0.0,True,False,True,False
codecontests_cpp_665,clean_schema_mismatch,L24H6,-1.4017643540669857e-05,-9.345095693779904e-06,-4.672547846889953e-06,0.6666666666666666,True,True,True,True
codecontests_cpp_665,clean_schema_mismatch,L21H12,0.0009815270820873205,0.0006798557117224881,0.00030167137036483244,0.6926509967271646,True,True,True,True
codecontests_cpp_665,clean_schema_mismatch,L21H1,0.0009590404455741627,0.0006564929724880383,0.00030254747308612444,0.684531059683313,True,True,True,True
codecontests_cpp_665,clean_schema_mismatch,MLP19,-0.0018830367822966507,-0.0026119542464114833,0.0007289174641148327,1.3870967741935485,True,True,True,True
codecontests_cpp_665,clean_schema_mismatch,MLP16,-0.003490393241626794,-0.0009485272129186602,-0.002541866028708134,0.2717536813922356,True,True,True,True
codecontests_cpp_665,clean_schema_mismatch,L23H6,4.672547846889952e-05,1.8690191387559808e-05,2.8035287081339714e-05,0.39999999999999997,True,True,True,True
codecontests_cpp_665,clean_schema_mismatch,L17H8,-0.0010606683612440191,3.7380382775119616e-05,-0.0010980487440191387,-0.035242290748898675,True,True,True,True
codecontests_cpp_665,clean_no_protocol,MLP27,1.7105263157894737,0.0,1.7105263157894737,0.0,False,False,False,False
codecontests_cpp_665,clean_no_protocol,L24H6,1.555023923444976,0.784688995215311,0.7703349282296651,0.5046153846153846,False,False,False,False
codecontests_cpp_665,clean_no_protocol,L21H12,1.3588516746411483,0.7655502392344498,0.5933014354066986,0.5633802816901409,False,False,False,False
codecontests_cpp_665,clean_no_protocol,L21H1,1.6794258373205742,0.8803827751196173,0.7990430622009569,0.5242165242165242,False,False,False,False
codecontests_cpp_665,clean_no_protocol,MLP19,0.11483253588516747,0.0,0.11483253588516747,0.0,False,False,False,False
codecontests_cpp_665,clean_no_protocol,MLP16,-0.44976076555023925,-0.18181818181818182,-0.2679425837320574,0.40425531914893614,False,False,False,False
codecontests_cpp_665,clean_no_protocol,L23H6,0.7655502392344498,0.430622009569378,0.33492822966507174,0.5625,False,False,False,False
codecontests_cpp_665,clean_no_protocol,L17H8,0.21052631578947367,0.09569377990430622,0.11483253588516745,0.4545454545454546,False,False,False,False
codecontests_cpp_666,corrupt_full,MLP27,0.8280254777070064,0.0,0.8280254777070064,0.0,True,False,False,False
codecontests_cpp_666,corrupt_full,L24H6,0.5971337579617835,0.2802547770700637,0.3168789808917198,0.46933333333333327,False,False,False,False
codecontests_cpp_666,corrupt_full,L21H12,0.7961783439490446,0.4171974522292994,0.37898089171974525,0.524,False,False,False,False
codecontests_cpp_666,corrupt_full,L21H1,0.7929936305732485,0.42038216560509556,0.3726114649681529,0.5301204819277109,False,False,False,False
codecontests_cpp_666,corrupt_full,MLP19,0.4267515923566879,0.24522292993630573,0.18152866242038218,0.5746268656716418,False,False,False,False
codecontests_cpp_666,corrupt_full,MLP16,0.31528662420382164,0.12738853503184713,0.1878980891719745,0.40404040404040403,False,False,False,False
codecontests_cpp_666,corrupt_full,L23H6,0.5859872611464968,0.28662420382165604,0.29936305732484075,0.4891304347826087,False,False,False,False
codecontests_cpp_666,corrupt_full,L17H8,0.39490445859872614,0.20063694267515925,0.1942675159235669,0.5080645161290323,False,False,False,False
codecontests_cpp_666,clean_no_schema,MLP27,0.5772292993630573,0.0,0.5772292993630573,0.0,False,False,True,False
codecontests_cpp_666,clean_no_schema,L24H6,0.535828025477707,0.27388535031847133,0.2619426751592357,0.5111441307578009,False,False,False,False
codecontests_cpp_666,clean_no_schema,L21H12,0.6568471337579618,0.410828025477707,0.24601910828025475,0.6254545454545455,True,False,True,False
codecontests_cpp_666,clean_no_schema,L21H1,0.6178343949044586,0.3359872611464968,0.2818471337579618,0.5438144329896907,True,False,True,False
codecontests_cpp_666,clean_no_schema,MLP19,0.5955414012738853,0.38057324840764334,0.214968152866242,0.6390374331550803,True,False,True,False
codecontests_cpp_666,clean_no_schema,MLP16,0.3535031847133758,0.2515923566878981,0.10191082802547768,0.7117117117117118,False,False,False,False
codecontests_cpp_666,clean_no_schema,L23H6,0.4984076433121019,0.27070063694267515,0.22770700636942676,0.5431309904153354,False,False,False,False
codecontests_cpp_666,clean_no_schema,L17H8,0.410828025477707,0.20382165605095542,0.2070063694267516,0.49612403100775193,False,False,False,False
codecontests_cpp_666,clean_schema_mismatch,MLP27,0.6313694267515924,0.0,0.6313694267515924,0.0,True,False,True,False
codecontests_cpp_666,clean_schema_mismatch,L24H6,0.5509554140127388,0.267515923566879,0.28343949044585987,0.48554913294797686,True,False,False,False
codecontests_cpp_666,clean_schema_mismatch,L21H12,0.6970541401273885,0.46496815286624205,0.2320859872611465,0.6670474014848659,True,False,True,False
codecontests_cpp_666,clean_schema_mismatch,L21H1,0.6325636942675159,0.37898089171974525,0.25358280254777066,0.5991189427312776,True,False,True,False
codecontests_cpp_666,clean_schema_mismatch,MLP19,0.21337579617834396,0.12101910828025478,0.09235668789808918,0.5671641791044776,False,False,False,False
codecontests_cpp_666,clean_schema_mismatch,MLP16,-0.07006369426751592,-0.03503184713375796,-0.03503184713375796,0.5,False,False,False,False
codecontests_cpp_666,clean_schema_mismatch,L23H6,0.5015923566878981,0.25477707006369427,0.24681528662420388,0.5079365079365079,False,False,False,False
codecontests_cpp_666,clean_schema_mismatch,L17H8,0.28662420382165604,0.1464968152866242,0.14012738853503184,0.5111111111111111,False,False,False,False
codecontests_cpp_666,clean_no_protocol,MLP27,2.4585987261146496,0.0,2.4585987261146496,0.0,False,False,False,False
codecontests_cpp_666,clean_no_protocol,L24H6,2.3694267515923566,1.1337579617834395,1.2356687898089171,0.478494623655914,False,False,False,False
codecontests_cpp_666,clean_no_protocol,L21H12,2.286624203821656,1.197452229299363,1.0891719745222932,0.5236768802228412,False,False,False,False
codecontests_cpp_666,clean_no_protocol,L21H1,2.356687898089172,1.2229299363057324,1.1337579617834395,0.518918918918919,False,False,False,False
codecontests_cpp_666,clean_no_protocol,MLP19,-0.25477707006369427,-0.07643312101910828,-0.178343949044586,0.3,False,False,False,False
codecontests_cpp_666,clean_no_protocol,MLP16,-1.019108280254777,-0.535031847133758,-0.4840764331210191,0.525,False,False,False,False
codecontests_cpp_666,clean_no_protocol,L23H6,1.2993630573248407,0.7006369426751592,0.5987261146496815,0.5392156862745098,False,False,False,False
codecontests_cpp_666,clean_no_protocol,L17H8,0.39490445859872614,0.20382165605095542,0.1910828025477707,0.5161290322580645,False,False,False,False
codecontests_cpp_667,corrupt_full,MLP27,0.7909663865546218,0.0,0.7909663865546218,0.0,False,False,False,False
codecontests_cpp_667,corrupt_full,L24H6,0.5483193277310925,0.24789915966386555,0.30042016806722693,0.4521072796934866,False,False,False,False
codecontests_cpp_667,corrupt_full,L21H12,0.46638655462184875,0.23109243697478993,0.23529411764705882,0.4954954954954955,False,False,False,False
codecontests_cpp_667,corrupt_full,L21H1,0.6701680672268907,0.31092436974789917,0.35924369747899154,0.4639498432601881,False,False,False,False
codecontests_cpp_667,corrupt_full,MLP19,0.226890756302521,0.10504201680672269,0.12184873949579832,0.46296296296296297,False,False,False,False
codecontests_cpp_667,corrupt_full,MLP16,0.3067226890756303,0.21008403361344538,0.09663865546218489,0.684931506849315,False,False,False,False
codecontests_cpp_667,corrupt_full,L23H6,0.4369747899159664,0.18907563025210083,0.24789915966386555,0.43269230769230765,False,False,False,False
codecontests_cpp_667,corrupt_full,L17H8,0.14705882352941177,0.0546218487394958,0.09243697478991597,0.37142857142857144,False,False,False,False
codecontests_cpp_667,clean_no_schema,MLP27,0.8298319327731093,0.0,0.8298319327731093,0.0,False,False,False,False
codecontests_cpp_667,clean_no_schema,L24H6,0.7962184873949579,0.40756302521008403,0.3886554621848739,0.5118733509234829,False,False,False,False
codecontests_cpp_667,clean_no_schema,L21H12,0.7752100840336135,0.3907563025210084,0.38445378151260506,0.5040650406504065,False,False,False,False
codecontests_cpp_667,clean_no_schema,L21H1,0.9285714285714286,0.4579831932773109,0.4705882352941177,0.4932126696832579,False,False,False,False
codecontests_cpp_667,clean_no_schema,MLP19,0.8298319327731093,0.5378151260504201,0.29201680672268915,0.6481012658227847,False,False,False,False
codecontests_cpp_667,clean_no_schema,MLP16,0.31092436974789917,0.24369747899159663,0.06722689075630253,0.7837837837837838,False,False,False,False
codecontests_cpp_667,clean_no_schema,L23H6,0.6596638655462185,0.3235294117647059,0.3361344537815126,0.4904458598726115,False,False,False,False
codecontests_cpp_667,clean_no_schema,L17H8,0.42857142857142855,0.23109243697478993,0.19747899159663862,0.5392156862745099,False,False,False,False
codecontests_cpp_667,clean_schema_mismatch,MLP27,0.5409663865546218,0.0,0.5409663865546218,0.0,False,False,True,False
codecontests_cpp_667,clean_schema_mismatch,L24H6,0.28361344537815125,0.15546218487394958,0.12815126050420167,0.5481481481481482,False,False,False,False
codecontests_cpp_667,clean_schema_mismatch,L21H12,0.4170168067226891,0.21428571428571427,0.20273109243697482,0.5138539042821159,False,False,False,False
codecontests_cpp_667,clean_schema_mismatch,L21H1,0.35084033613445376,0.18487394957983194,0.16596638655462181,0.5269461077844312,False,False,False,False
codecontests_cpp_667,clean_schema_mismatch,MLP19,0.06722689075630252,0.04201680672268908,0.02521008403361344,0.6250000000000001,False,False,False,False
codecontests_cpp_667,clean_schema_mismatch,MLP16,0.10084033613445378,0.13025210084033614,-0.02941176470588236,1.2916666666666667,False,False,False,False
codecontests_cpp_667,clean_schema_mismatch,L23H6,0.18277310924369747,0.1092436974789916,0.07352941176470587,0.5977011494252874,False,False,False,False
codecontests_cpp_667,clean_schema_mismatch,L17H8,0.004201680672268907,0.004201680672268907,0.0,1.0,False,False,False,False
codecontests_cpp_667,clean_no_protocol,MLP27,3.0672268907563027,0.0,3.0672268907563027,0.0,False,False,False,False
codecontests_cpp_667,clean_no_protocol,L24H6,3.0,1.5630252100840336,1.4369747899159664,0.5210084033613446,False,False,False,False
codecontests_cpp_667,clean_no_protocol,L21H12,2.0840336134453783,1.1764705882352942,0.9075630252100841,0.564516129032258,False,False,False,False
codecontests_cpp_667,clean_no_protocol,L21H1,3.226890756302521,1.7647058823529411,1.46218487394958,0.546875,False,False,False,False
codecontests_cpp_667,clean_no_protocol,MLP19,-0.03361344537815126,-0.03361344537815126,0.0,1.0,False,False,False,False
codecontests_cpp_667,clean_no_protocol,MLP16,-0.23529411764705882,-0.20168067226890757,-0.03361344537815125,0.8571428571428572,False,False,False,False
codecontests_cpp_667,clean_no_protocol,L23H6,1.2773109243697478,0.7394957983193278,0.53781512605042,0.5789473684210527,False,False,False,False
codecontests_cpp_667,clean_no_protocol,L17H8,0.5210084033613446,0.20168067226890757,0.319327731092437,0.3870967741935484,False,False,False,False
codecontests_cpp_668,corrupt_full,MLP27,0.7702702702702703,0.0,0.7702702702702703,0.0,False,False,False,False
codecontests_cpp_668,corrupt_full,L24H6,0.6452702702702703,0.3108108108108108,0.3344594594594595,0.481675392670157,False,False,False,False
codecontests_cpp_668,corrupt_full,L21H12,0.6891891891891891,0.36824324324324326,0.3209459459459459,0.5343137254901962,False,False,False,False
codecontests_cpp_668,corrupt_full,L21H1,0.10810810810810811,0.10135135135135136,0.006756756756756757,0.9375,False,False,False,False
codecontests_cpp_668,corrupt_full,MLP19,0.5641891891891891,0.2668918918918919,0.29729729729729726,0.47305389221556887,False,False,False,False
codecontests_cpp_668,corrupt_full,MLP16,0.8859797297297297,0.6739864864864865,0.2119932432432432,0.7607244995233556,False,False,True,False
codecontests_cpp_668,corrupt_full,L23H6,0.36824324324324326,0.16216216216216217,0.20608108108108109,0.44036697247706424,False,False,False,False
codecontests_cpp_668,corrupt_full,L17H8,0.36824324324324326,0.20608108108108109,0.16216216216216217,0.5596330275229358,False,False,False,False
codecontests_cpp_668,clean_no_schema,MLP27,1.3986486486486487,0.0,1.3986486486486487,0.0,False,False,False,False
codecontests_cpp_668,clean_no_schema,L24H6,1.8175675675675675,0.9054054054054054,0.9121621621621622,0.49814126394052044,False,False,False,False
codecontests_cpp_668,clean_no_schema,L21H12,2.0371621621621623,1.1081081081081081,0.9290540540540542,0.5439469320066335,False,False,False,False
codecontests_cpp_668,clean_no_schema,L21H1,1.2635135135135136,0.5675675675675675,0.695945945945946,0.4491978609625668,False,False,False,False
codecontests_cpp_668,clean_no_schema,MLP19,2.0777027027027026,1.3243243243243243,0.7533783783783783,0.6373983739837399,False,False,False,False
codecontests_cpp_668,clean_no_schema,MLP16,1.054054054054054,0.8648648648648649,0.18918918918918903,0.8205128205128206,False,False,False,False
codecontests_cpp_668,clean_no_schema,L23H6,1.3243243243243243,0.6351351351351351,0.6891891891891893,0.47959183673469385,False,False,False,False
codecontests_cpp_668,clean_no_schema,L17H8,0.9324324324324325,0.4594594594594595,0.47297297297297297,0.4927536231884058,False,False,False,False
codecontests_cpp_668,clean_schema_mismatch,MLP27,3.831081081081081,0.0,3.831081081081081,0.0,False,False,False,False
codecontests_cpp_668,clean_schema_mismatch,L24H6,3.081081081081081,1.5135135135135136,1.5675675675675675,0.4912280701754386,False,False,False,False
codecontests_cpp_668,clean_schema_mismatch,L21H12,3.4864864864864864,1.7837837837837838,1.7027027027027026,0.5116279069767442,False,False,False,False
codecontests_cpp_668,clean_schema_mismatch,L21H1,2.3783783783783785,1.1081081081081081,1.2702702702702704,0.4659090909090909,False,False,False,False
codecontests_cpp_668,clean_schema_mismatch,MLP19,1.5405405405405406,0.5405405405405406,1.0,0.3508771929824562,False,False,False,False
codecontests_cpp_668,clean_schema_mismatch,MLP16,0.7837837837837838,0.4594594594594595,0.3243243243243243,0.5862068965517242,False,False,False,False
codecontests_cpp_668,clean_schema_mismatch,L23H6,2.0135135135135136,0.9459459459459459,1.0675675675675675,0.4697986577181208,False,False,False,False
codecontests_cpp_668,clean_schema_mismatch,L17H8,1.5405405405405406,0.8108108108108109,0.7297297297297297,0.5263157894736842,False,False,False,False
codecontests_cpp_668,clean_no_protocol,MLP27,5.135135135135135,0.0,5.135135135135135,0.0,False,False,False,False
codecontests_cpp_668,clean_no_protocol,L24H6,5.04054054054054,2.6486486486486487,2.3918918918918917,0.5254691689008043,False,False,False,False
codecontests_cpp_668,clean_no_protocol,L21H12,4.1891891891891895,2.3783783783783785,1.810810810810811,0.567741935483871,False,False,False,False
codecontests_cpp_668,clean_no_protocol,L21H1,4.243243243243243,2.081081081081081,2.162162162162162,0.4904458598726115,False,False,False,False
codecontests_cpp_668,clean_no_protocol,MLP19,-0.4864864864864865,-0.5405405405405406,0.05405405405405406,1.1111111111111112,False,False,False,False
codecontests_cpp_668,clean_no_protocol,MLP16,-1.027027027027027,-0.43243243243243246,-0.5945945945945945,0.4210526315789474,False,False,False,False
codecontests_cpp_668,clean_no_protocol,L23H6,2.27027027027027,1.2972972972972974,0.9729729729729728,0.5714285714285715,False,False,False,False
codecontests_cpp_668,clean_no_protocol,L17H8,0.7567567567567568,0.32432432432432434,0.43243243243243246,0.42857142857142855,False,False,False,False
codecontests_cpp_669,corrupt_full,MLP27,0.7425531914893617,0.0,0.7425531914893617,0.0,False,False,False,False
codecontests_cpp_669,corrupt_full,L24H6,0.5297872340425532,0.225531914893617,0.3042553191489362,0.4257028112449799,False,False,False,False
codecontests_cpp_669,corrupt_full,L21H12,0.7563829787234042,0.39574468085106385,0.36063829787234036,0.5232067510548524,False,False,False,False
codecontests_cpp_669,corrupt_full,L21H1,0.6085106382978723,0.2425531914893617,0.3659574468085106,0.3986013986013986,False,False,False,False
codecontests_cpp_669,corrupt_full,MLP19,0.14893617021276595,0.05106382978723404,0.09787234042553192,0.34285714285714286,False,False,False,False
codecontests_cpp_669,corrupt_full,MLP16,-0.06382978723404255,0.03829787234042553,-0.10212765957446808,-0.6000000000000001,False,False,False,False
codecontests_cpp_669,corrupt_full,L23H6,0.48936170212765956,0.251063829787234,0.23829787234042554,0.5130434782608695,False,False,False,False
codecontests_cpp_669,corrupt_full,L17H8,0.1702127659574468,0.08085106382978724,0.08936170212765956,0.47500000000000003,False,False,False,False
codecontests_cpp_669,clean_no_schema,MLP27,0.7404255319148936,0.0,0.7404255319148936,0.0,False,False,False,False
codecontests_cpp_669,clean_no_schema,L24H6,0.6574468085106383,0.31063829787234043,0.3468085106382979,0.47249190938511326,False,False,False,False
codecontests_cpp_669,clean_no_schema,L21H12,0.7148936170212766,0.3574468085106383,0.3574468085106383,0.5,False,False,False,False
codecontests_cpp_669,clean_no_schema,L21H1,0.5595744680851064,0.28085106382978725,0.2787234042553191,0.5019011406844107,False,False,False,False
codecontests_cpp_669,clean_no_schema,MLP19,0.825531914893617,0.5127659574468085,0.31276595744680846,0.6211340206185567,True,False,True,False
codecontests_cpp_669,clean_no_schema,MLP16,0.46808510638297873,0.2851063829787234,0.1829787234042553,0.6090909090909091,False,False,False,False
codecontests_cpp_669,clean_no_schema,L23H6,0.551063829787234,0.25957446808510637,0.29148936170212764,0.47104247104247104,False,False,False,False
codecontests_cpp_669,clean_no_schema,L17H8,0.3702127659574468,0.22127659574468084,0.14893617021276595,0.5977011494252874,False,False,False,False
codecontests_cpp_669,clean_schema_mismatch,MLP27,0.2622340425531915,0.0,0.2622340425531915,0.0,True,False,True,False
codecontests_cpp_669,clean_schema_mismatch,L24H6,0.12978723404255318,0.06382978723404255,0.06595744680851064,0.4918032786885246,False,False,False,False
codecontests_cpp_669,clean_schema_mismatch,L21H12,0.2761968085106383,0.17553191489361702,0.1006648936170213,0.6355320173326914,True,True,True,True
codecontests_cpp_669,clean_schema_mismatch,L21H1,0.16914893617021276,0.09680851063829787,0.07234042553191489,0.5723270440251572,True,False,True,False
codecontests_cpp_669,clean_schema_mismatch,MLP19,0.002127659574468085,0.029787234042553193,-0.027659574468085108,14.0,False,False,False,False
codecontests_cpp_669,clean_schema_mismatch,MLP16,-0.17659574468085107,-0.10851063829787234,-0.06808510638297872,0.6144578313253012,False,False,False,False
codecontests_cpp_669,clean_schema_mismatch,L23H6,0.125531914893617,0.05638297872340425,0.06914893617021275,0.4491525423728814,False,False,False,False
codecontests_cpp_669,clean_schema_mismatch,L17H8,-0.04680851063829787,-0.02127659574468085,-0.02553191489361702,0.45454545454545453,False,False,False,False
codecontests_cpp_669,clean_no_protocol,MLP27,2.9659574468085106,0.0,2.9659574468085106,0.0,False,False,False,False
codecontests_cpp_669,clean_no_protocol,L24H6,2.502127659574468,1.2765957446808511,1.225531914893617,0.5102040816326531,False,False,False,False
codecontests_cpp_669,clean_no_protocol,L21H12,2.2212765957446807,1.2425531914893617,0.978723404255319,0.5593869731800767,False,False,False,False
codecontests_cpp_669,clean_no_protocol,L21H1,2.4,1.2425531914893617,1.1574468085106382,0.5177304964539008,False,False,False,False
